exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
81,115,5,medium,medium,0.861726588101714,Java_medium_results.csv
81,121,5,medium,medium,0.8518047102375015,Java_medium_results.csv
75,215,5,medium,medium,0.8152196321203398,Java_medium_results.csv
75,210,5,medium,medium,0.8368480719689024,Java_medium_results.csv
81,117,5,medium,medium,0.8169579417510168,Java_medium_results.csv
81,143,5,medium,medium,0.7980362260422872,Java_medium_results.csv
75,202,5,medium,medium,0.8335553159959742,Java_medium_results.csv
81,91,5,medium,medium,0.8149493054771448,Java_medium_results.csv
81,89,5,medium,medium,0.7989847096556282,Java_medium_results.csv
81,147,5,medium,medium,0.8211939556538534,Java_medium_results.csv
81,88,5,medium,medium,0.8599272072646102,Java_medium_results.csv
75,214,5,medium,medium,0.8830506701668339,Java_medium_results.csv
81,108,5,medium,medium,0.785979199088339,Java_medium_results.csv
81,142,5,medium,medium,0.82230959879655,Java_medium_results.csv
81,133,5,medium,medium,0.8478093688314096,Java_medium_results.csv
81,135,5,medium,medium,0.85826812149421,Java_medium_results.csv
81,97,5,medium,medium,0.7887218306476711,Java_medium_results.csv
81,202,5,medium,medium,0.8010581090404508,Java_medium_results.csv
81,169,5,medium,medium,0.8663928905095291,Java_medium_results.csv
81,166,5,medium,medium,0.8789573333306662,Java_medium_results.csv
75,207,5,medium,medium,0.7995703326753665,Java_medium_results.csv
81,158,5,medium,medium,0.8909661944632151,Java_medium_results.csv
81,203,5,medium,medium,0.8923702522643384,Java_medium_results.csv
81,192,5,medium,medium,0.8476325345784776,Java_medium_results.csv
81,206,5,medium,medium,0.8332103766019668,Java_medium_results.csv
81,155,5,medium,medium,0.7892098607301437,Java_medium_results.csv
81,145,5,medium,medium,0.8522873213227851,Java_medium_results.csv
81,171,5,medium,medium,0.8199962368416702,Java_medium_results.csv
81,168,5,medium,medium,0.8414257250426646,Java_medium_results.csv
83,91,5,medium,medium,0.8403710030130301,Java_medium_results.csv
81,210,5,medium,medium,0.7836846749072314,Java_medium_results.csv
83,121,5,medium,medium,0.794403609647542,Java_medium_results.csv
83,115,5,medium,medium,0.8305222817821266,Java_medium_results.csv
81,151,5,medium,medium,0.91113139225356,Java_medium_results.csv
83,133,5,medium,medium,0.8397013036924259,Java_medium_results.csv
83,143,5,medium,medium,0.8603532375734549,Java_medium_results.csv
83,117,5,medium,medium,0.8106951850038533,Java_medium_results.csv
83,142,5,medium,medium,0.7844967485599934,Java_medium_results.csv
83,88,5,medium,medium,0.8850735292424643,Java_medium_results.csv
81,215,5,medium,medium,0.7944041596208751,Java_medium_results.csv
81,207,5,medium,medium,0.8181644504586253,Java_medium_results.csv
83,147,5,medium,medium,0.8528378110438172,Java_medium_results.csv
83,158,5,medium,medium,0.8213149403581055,Java_medium_results.csv
83,171,5,medium,medium,0.804954900504481,Java_medium_results.csv
83,135,5,medium,medium,0.8427933479238956,Java_medium_results.csv
83,168,5,medium,medium,0.8523660307728304,Java_medium_results.csv
83,166,5,medium,medium,0.889580832179891,Java_medium_results.csv
83,105,5,medium,medium,0.840142954311149,Java_medium_results.csv
83,192,5,medium,medium,0.8686119597064242,Java_medium_results.csv
83,97,5,medium,medium,0.7897926985965679,Java_medium_results.csv
83,169,5,medium,medium,0.8399226210678759,Java_medium_results.csv
83,155,5,medium,medium,0.8095434263793718,Java_medium_results.csv
81,214,5,medium,medium,0.8960301319379441,Java_medium_results.csv
83,108,5,medium,medium,0.8247460858671191,Java_medium_results.csv
84,88,5,medium,medium,0.903114249383489,Java_medium_results.csv
84,91,5,medium,medium,0.8315361058391557,Java_medium_results.csv
83,202,5,medium,medium,0.8479303656372844,Java_medium_results.csv
83,207,5,medium,medium,0.788282903362231,Java_medium_results.csv
83,89,5,medium,medium,0.8023907843149605,Java_medium_results.csv
84,97,5,medium,medium,0.7783419036234813,Java_medium_results.csv
83,203,5,medium,medium,0.9320440983612522,Java_medium_results.csv
84,89,5,medium,medium,0.8029220261157265,Java_medium_results.csv
83,210,5,medium,medium,0.8201806426590441,Java_medium_results.csv
83,215,5,medium,medium,0.7980818862951918,Java_medium_results.csv
83,84,5,medium,medium,0.8238275557188793,Java_medium_results.csv
84,121,5,medium,medium,0.8104553314774574,Java_medium_results.csv
84,105,5,medium,medium,0.8671438265216315,Java_medium_results.csv
84,143,5,medium,medium,0.8192057920636767,Java_medium_results.csv
84,135,5,medium,medium,0.8338384073503152,Java_medium_results.csv
84,133,5,medium,medium,0.8461567668200689,Java_medium_results.csv
83,145,5,medium,medium,0.8596600447336824,Java_medium_results.csv
84,115,5,medium,medium,0.8414154889291203,Java_medium_results.csv
84,155,5,medium,medium,0.8096324855624183,Java_medium_results.csv
84,108,5,medium,medium,0.8658907118087871,Java_medium_results.csv
83,151,5,medium,medium,0.8327375667504121,Java_medium_results.csv
84,168,5,medium,medium,0.8695518341274064,Java_medium_results.csv
84,117,5,medium,medium,0.8290772494611189,Java_medium_results.csv
84,203,5,medium,medium,0.9195453043075826,Java_medium_results.csv
84,171,5,medium,medium,0.8241295705840719,Java_medium_results.csv
84,192,5,medium,medium,0.8515029107037952,Java_medium_results.csv
83,214,5,medium,medium,0.853242558590809,Java_medium_results.csv
84,169,5,medium,medium,0.8308628808623616,Java_medium_results.csv
84,145,5,medium,medium,0.8533175403103663,Java_medium_results.csv
84,147,5,medium,medium,0.8533881183057525,Java_medium_results.csv
84,210,5,medium,medium,0.8250620474760652,Java_medium_results.csv
83,206,5,medium,medium,0.8268780597140876,Java_medium_results.csv
84,158,5,medium,medium,0.8451488866019586,Java_medium_results.csv
84,142,5,medium,medium,0.8266917166438299,Java_medium_results.csv
84,166,5,medium,medium,0.8907536501119789,Java_medium_results.csv
84,206,5,medium,medium,0.797278186234239,Java_medium_results.csv
88,97,5,medium,medium,0.8798819207074889,Java_medium_results.csv
88,91,5,medium,medium,0.8975854076123583,Java_medium_results.csv
88,89,5,medium,medium,0.9133648912779916,Java_medium_results.csv
84,207,5,medium,medium,0.8304342537892803,Java_medium_results.csv
88,115,5,medium,medium,0.8685750640417754,Java_medium_results.csv
88,108,5,medium,medium,0.8265097933410314,Java_medium_results.csv
88,121,5,medium,medium,0.903134245532968,Java_medium_results.csv
84,202,5,medium,medium,0.8410908921132603,Java_medium_results.csv
88,105,5,medium,medium,0.8083000653750674,Java_medium_results.csv
88,147,5,medium,medium,0.7559308741363231,Java_medium_results.csv
88,145,5,medium,medium,0.8026866824021754,Java_medium_results.csv
88,117,5,medium,medium,0.9126364708647944,Java_medium_results.csv
88,142,5,medium,medium,0.9074275471075216,Java_medium_results.csv
84,214,5,medium,medium,0.8470370204256357,Java_medium_results.csv
84,215,5,medium,medium,0.8126470148635019,Java_medium_results.csv
88,158,5,medium,medium,0.8626789045433669,Java_medium_results.csv
88,133,5,medium,medium,0.7915458805976627,Java_medium_results.csv
88,143,5,medium,medium,0.9010572686414556,Java_medium_results.csv
88,171,5,medium,medium,0.90216834449377,Java_medium_results.csv
88,155,5,medium,medium,0.8836470351519499,Java_medium_results.csv
88,135,5,medium,medium,0.8602287203068184,Java_medium_results.csv
88,202,5,medium,medium,0.8451754489999931,Java_medium_results.csv
88,192,5,medium,medium,0.8789317046296414,Java_medium_results.csv
88,168,5,medium,medium,0.825953037067349,Java_medium_results.csv
88,210,5,medium,medium,0.8268521094122065,Java_medium_results.csv
88,207,5,medium,medium,0.9096024153451654,Java_medium_results.csv
88,151,5,medium,medium,0.9012002004137202,Java_medium_results.csv
88,206,5,medium,medium,0.8896038244514655,Java_medium_results.csv
88,203,5,medium,medium,0.8507558195174795,Java_medium_results.csv
88,215,5,medium,medium,0.8932656062249407,Java_medium_results.csv
88,169,5,medium,medium,0.9149497163213938,Java_medium_results.csv
89,105,5,medium,medium,0.8407695489893914,Java_medium_results.csv
84,151,5,medium,medium,0.8508415023536784,Java_medium_results.csv
88,166,5,medium,medium,0.877169846741207,Java_medium_results.csv
89,108,5,medium,medium,0.8303161666405973,Java_medium_results.csv
89,143,5,medium,medium,0.7567105629471785,Java_medium_results.csv
89,97,5,medium,medium,0.7636874805397026,Java_medium_results.csv
88,214,5,medium,medium,0.8933652179696924,Java_medium_results.csv
89,91,5,medium,medium,0.753992442128298,Java_medium_results.csv
89,121,5,medium,medium,0.8123712686231628,Java_medium_results.csv
89,142,5,medium,medium,0.7640431779192781,Java_medium_results.csv
89,117,5,medium,medium,0.7929649301532199,Java_medium_results.csv
89,135,5,medium,medium,0.8430011379373242,Java_medium_results.csv
89,168,5,medium,medium,0.8493652603787067,Java_medium_results.csv
89,203,5,medium,medium,0.9204257715213632,Java_medium_results.csv
89,192,5,medium,medium,0.8446366730005442,Java_medium_results.csv
89,133,5,medium,medium,0.8301955918190906,Java_medium_results.csv
89,202,5,medium,medium,0.8038150370534353,Java_medium_results.csv
89,147,5,medium,medium,0.8472089401596553,Java_medium_results.csv
89,210,5,medium,medium,0.8214234908934588,Java_medium_results.csv
89,115,5,medium,medium,0.8202838771218387,Java_medium_results.csv
89,155,5,medium,medium,0.795482877274907,Java_medium_results.csv
91,105,5,medium,medium,0.837364867706936,Java_medium_results.csv
89,207,5,medium,medium,0.7498886833813875,Java_medium_results.csv
91,97,5,medium,medium,0.7759811851967896,Java_medium_results.csv
89,206,5,medium,medium,0.8067354743656863,Java_medium_results.csv
89,145,5,medium,medium,0.8504496146439007,Java_medium_results.csv
89,215,5,medium,medium,0.774324504633021,Java_medium_results.csv
89,171,5,medium,medium,0.7523833199631169,Java_medium_results.csv
89,169,5,medium,medium,0.8190458396741309,Java_medium_results.csv
91,121,5,medium,medium,0.8163388552509959,Java_medium_results.csv
91,108,5,medium,medium,0.81068072729884,Java_medium_results.csv
91,117,5,medium,medium,0.8139858644931149,Java_medium_results.csv
91,133,5,medium,medium,0.8547045523722636,Java_medium_results.csv
91,143,5,medium,medium,0.7589611054893151,Java_medium_results.csv
89,158,5,medium,medium,0.8273516175500283,Java_medium_results.csv
91,115,5,medium,medium,0.835281723663599,Java_medium_results.csv
91,147,5,medium,medium,0.8537554990610418,Java_medium_results.csv
91,155,5,medium,medium,0.8170679084078758,Java_medium_results.csv
89,166,5,medium,medium,0.9009250013550256,Java_medium_results.csv
91,142,5,medium,medium,0.7662044228019018,Java_medium_results.csv
89,151,5,medium,medium,0.8870709058168311,Java_medium_results.csv
91,135,5,medium,medium,0.8642139330385967,Java_medium_results.csv
91,166,5,medium,medium,0.9148768742746588,Java_medium_results.csv
91,158,5,medium,medium,0.829010311156882,Java_medium_results.csv
89,214,5,medium,medium,0.8611786237466588,Java_medium_results.csv
91,203,5,medium,medium,0.9305481494400956,Java_medium_results.csv
91,145,5,medium,medium,0.8501671501883838,Java_medium_results.csv
91,168,5,medium,medium,0.8703916196475656,Java_medium_results.csv
91,171,5,medium,medium,0.738317262676351,Java_medium_results.csv
91,210,5,medium,medium,0.7940075670330077,Java_medium_results.csv
91,202,5,medium,medium,0.7755835060569573,Java_medium_results.csv
91,206,5,medium,medium,0.7987588519814475,Java_medium_results.csv
97,108,5,medium,medium,0.8034010108333307,Java_medium_results.csv
91,169,5,medium,medium,0.8104165618764285,Java_medium_results.csv
97,105,5,medium,medium,0.7897283350078217,Java_medium_results.csv
91,192,5,medium,medium,0.8121183385290787,Java_medium_results.csv
91,214,5,medium,medium,0.854163652079609,Java_medium_results.csv
97,117,5,medium,medium,0.8167774084307907,Java_medium_results.csv
91,207,5,medium,medium,0.7620683570383922,Java_medium_results.csv
97,155,5,medium,medium,0.7761073456054086,Java_medium_results.csv
97,171,5,medium,medium,0.794962009984777,Java_medium_results.csv
91,215,5,medium,medium,0.801929348996981,Java_medium_results.csv
97,168,5,medium,medium,0.8440595377551388,Java_medium_results.csv
97,192,5,medium,medium,0.8451315812280115,Java_medium_results.csv
97,133,5,medium,medium,0.8108512464017805,Java_medium_results.csv
97,202,5,medium,medium,0.8097690233406492,Java_medium_results.csv
97,166,5,medium,medium,0.8768984758124316,Java_medium_results.csv
97,203,5,medium,medium,0.9083620438132668,Java_medium_results.csv
97,151,5,medium,medium,0.8760887364352805,Java_medium_results.csv
97,142,5,medium,medium,0.7753250552746134,Java_medium_results.csv
97,143,5,medium,medium,0.8153381122069905,Java_medium_results.csv
97,210,5,medium,medium,0.7868010138623724,Java_medium_results.csv
97,121,5,medium,medium,0.8060356307738343,Java_medium_results.csv
97,207,5,medium,medium,0.7634418683192932,Java_medium_results.csv
97,115,5,medium,medium,0.8240856300467757,Java_medium_results.csv
97,147,5,medium,medium,0.8078914464790965,Java_medium_results.csv
91,151,5,medium,medium,0.8894502872646952,Java_medium_results.csv
105,108,5,medium,medium,0.8129916238582356,Java_medium_results.csv
97,215,5,medium,medium,0.7562934275594745,Java_medium_results.csv
105,115,5,medium,medium,0.8069551747865072,Java_medium_results.csv
105,117,5,medium,medium,0.866137434261504,Java_medium_results.csv
97,169,5,medium,medium,0.8349009797816654,Java_medium_results.csv
97,145,5,medium,medium,0.8275374964480928,Java_medium_results.csv
105,143,5,medium,medium,0.8805764765305051,Java_medium_results.csv
105,121,5,medium,medium,0.8302401825529754,Java_medium_results.csv
97,135,5,medium,medium,0.8192020436331424,Java_medium_results.csv
105,135,5,medium,medium,0.8075892001975369,Java_medium_results.csv
97,158,5,medium,medium,0.8160667743805594,Java_medium_results.csv
105,155,5,medium,medium,0.8118954486691782,Java_medium_results.csv
97,206,5,medium,medium,0.8061478474815389,Java_medium_results.csv
105,168,5,medium,medium,0.8312326136756953,Java_medium_results.csv
105,166,5,medium,medium,0.8516117230278029,Java_medium_results.csv
105,192,5,medium,medium,0.8544966475684408,Java_medium_results.csv
105,210,5,medium,medium,0.7788288071282258,Java_medium_results.csv
97,214,5,medium,medium,0.8635590945263791,Java_medium_results.csv
105,147,5,medium,medium,0.7952052804640936,Java_medium_results.csv
105,133,5,medium,medium,0.7478634515883855,Java_medium_results.csv
105,203,5,medium,medium,0.8659259169034967,Java_medium_results.csv
105,206,5,medium,medium,0.8309241806050278,Java_medium_results.csv
105,202,5,medium,medium,0.8011961016825889,Java_medium_results.csv
105,169,5,medium,medium,0.8622059412990638,Java_medium_results.csv
105,142,5,medium,medium,0.8538468167223323,Java_medium_results.csv
105,171,5,medium,medium,0.842167740728926,Java_medium_results.csv
105,151,5,medium,medium,0.8581012734461188,Java_medium_results.csv
105,145,5,medium,medium,0.7597540484306058,Java_medium_results.csv
105,215,5,medium,medium,0.859977813756085,Java_medium_results.csv
105,207,5,medium,medium,0.8445724062125265,Java_medium_results.csv
105,158,5,medium,medium,0.8250718585005222,Java_medium_results.csv
108,121,5,medium,medium,0.8404071016937749,Java_medium_results.csv
108,115,5,medium,medium,0.8686282194660012,Java_medium_results.csv
108,117,5,medium,medium,0.8313735446722691,Java_medium_results.csv
105,214,5,medium,medium,0.8734259532773068,Java_medium_results.csv
108,133,5,medium,medium,0.8181147482708842,Java_medium_results.csv
108,143,5,medium,medium,0.8431110675497463,Java_medium_results.csv
108,135,5,medium,medium,0.8667535809451907,Java_medium_results.csv
108,192,5,medium,medium,0.8998827352790746,Java_medium_results.csv
108,145,5,medium,medium,0.855782427253517,Java_medium_results.csv
108,155,5,medium,medium,0.7863052499778265,Java_medium_results.csv
108,210,5,medium,medium,0.8137318822604501,Java_medium_results.csv
108,171,5,medium,medium,0.8307724149980185,Java_medium_results.csv
108,203,5,medium,medium,0.876330281548883,Java_medium_results.csv
108,207,5,medium,medium,0.80200204047063,Java_medium_results.csv
108,142,5,medium,medium,0.8225004423260577,Java_medium_results.csv
108,206,5,medium,medium,0.8213032893106378,Java_medium_results.csv
108,151,5,medium,medium,0.9108273183208802,Java_medium_results.csv
108,215,5,medium,medium,0.7778407376765102,Java_medium_results.csv
108,147,5,medium,medium,0.8401305813594959,Java_medium_results.csv
108,202,5,medium,medium,0.7880142620449613,Java_medium_results.csv
108,166,5,medium,medium,0.869484678354805,Java_medium_results.csv
108,168,5,medium,medium,0.851910076840215,Java_medium_results.csv
108,214,5,medium,medium,0.9026721576013816,Java_medium_results.csv
108,158,5,medium,medium,0.8758490264277491,Java_medium_results.csv
108,169,5,medium,medium,0.8543368370519024,Java_medium_results.csv
115,121,5,medium,medium,0.8184360794063525,Java_medium_results.csv
115,143,5,medium,medium,0.8546307966550206,Java_medium_results.csv
115,155,5,medium,medium,0.8541211405011394,Java_medium_results.csv
115,133,5,medium,medium,0.8050167613795011,Java_medium_results.csv
115,117,5,medium,medium,0.813111014534998,Java_medium_results.csv
115,145,5,medium,medium,0.798815270754886,Java_medium_results.csv
115,142,5,medium,medium,0.8230110011534324,Java_medium_results.csv
115,158,5,medium,medium,0.777891527272122,Java_medium_results.csv
115,147,5,medium,medium,0.8066466860750813,Java_medium_results.csv
115,168,5,medium,medium,0.8080442724143724,Java_medium_results.csv
115,166,5,medium,medium,0.8674779986463145,Java_medium_results.csv
115,203,5,medium,medium,0.9196272826888686,Java_medium_results.csv
115,207,5,medium,medium,0.8212476374802964,Java_medium_results.csv
115,135,5,medium,medium,0.8082026068730244,Java_medium_results.csv
115,215,5,medium,medium,0.8686182150029854,Java_medium_results.csv
117,121,5,medium,medium,0.8238047409068646,Java_medium_results.csv
115,210,5,medium,medium,0.8247981927942285,Java_medium_results.csv
115,192,5,medium,medium,0.8238766612807558,Java_medium_results.csv
115,206,5,medium,medium,0.8243400597470797,Java_medium_results.csv
115,171,5,medium,medium,0.8164186101103704,Java_medium_results.csv
117,133,5,medium,medium,0.8536857483542915,Java_medium_results.csv
117,143,5,medium,medium,0.8283052349534301,Java_medium_results.csv
115,169,5,medium,medium,0.8397630278161877,Java_medium_results.csv
115,202,5,medium,medium,0.8520706667063276,Java_medium_results.csv
117,135,5,medium,medium,0.8466675107581114,Java_medium_results.csv
117,145,5,medium,medium,0.8708755184140565,Java_medium_results.csv
117,203,5,medium,medium,0.9358609717936672,Java_medium_results.csv
117,171,5,medium,medium,0.796171627051481,Java_medium_results.csv
117,168,5,medium,medium,0.8655141449286803,Java_medium_results.csv
117,166,5,medium,medium,0.8858364263101988,Java_medium_results.csv
117,155,5,medium,medium,0.8071890377224378,Java_medium_results.csv
117,202,5,medium,medium,0.830732801837527,Java_medium_results.csv
115,151,5,medium,medium,0.834256951675841,Java_medium_results.csv
117,192,5,medium,medium,0.8674576216525466,Java_medium_results.csv
117,147,5,medium,medium,0.8590475884926992,Java_medium_results.csv
117,210,5,medium,medium,0.8633939301801502,Java_medium_results.csv
117,206,5,medium,medium,0.7946735378508556,Java_medium_results.csv
121,143,5,medium,medium,0.8177196304810042,Java_medium_results.csv
117,215,5,medium,medium,0.8230436452760055,Java_medium_results.csv
121,133,5,medium,medium,0.8517874906289887,Java_medium_results.csv
117,142,5,medium,medium,0.7996574358448677,Java_medium_results.csv
121,135,5,medium,medium,0.8387600405317157,Java_medium_results.csv
115,214,5,medium,medium,0.8130589812155775,Java_medium_results.csv
117,169,5,medium,medium,0.8140821101924333,Java_medium_results.csv
117,158,5,medium,medium,0.8262405473630529,Java_medium_results.csv
121,147,5,medium,medium,0.8254887705807028,Java_medium_results.csv
121,155,5,medium,medium,0.8022994994650009,Java_medium_results.csv
117,214,5,medium,medium,0.8474447056281984,Java_medium_results.csv
121,142,5,medium,medium,0.8166348731205376,Java_medium_results.csv
121,145,5,medium,medium,0.8389070298887915,Java_medium_results.csv
121,168,5,medium,medium,0.841224281029331,Java_medium_results.csv
121,166,5,medium,medium,0.914938739178063,Java_medium_results.csv
121,171,5,medium,medium,0.814745821638565,Java_medium_results.csv
117,151,5,medium,medium,0.8573285612744352,Java_medium_results.csv
121,158,5,medium,medium,0.8155535203002253,Java_medium_results.csv
121,203,5,medium,medium,0.92046339443298,Java_medium_results.csv
117,207,5,medium,medium,0.7978195303052683,Java_medium_results.csv
121,192,5,medium,medium,0.8337530569570675,Java_medium_results.csv
121,151,5,medium,medium,0.8726924732944906,Java_medium_results.csv
121,210,5,medium,medium,0.7841897371058594,Java_medium_results.csv
121,169,5,medium,medium,0.8462509152300244,Java_medium_results.csv
133,147,5,medium,medium,0.7021761459055439,Java_medium_results.csv
121,202,5,medium,medium,0.8577333801240818,Java_medium_results.csv
133,155,5,medium,medium,0.8324523634828026,Java_medium_results.csv
133,145,5,medium,medium,0.7401278417330464,Java_medium_results.csv
121,215,5,medium,medium,0.8261379029928948,Java_medium_results.csv
133,135,5,medium,medium,0.7848159667098306,Java_medium_results.csv
133,143,5,medium,medium,0.8799798422262051,Java_medium_results.csv
133,158,5,medium,medium,0.7949048169680266,Java_medium_results.csv
133,168,5,medium,medium,0.8236834889663482,Java_medium_results.csv
121,207,5,medium,medium,0.8218865072405889,Java_medium_results.csv
133,169,5,medium,medium,0.8816852912514603,Java_medium_results.csv
133,202,5,medium,medium,0.8418783350291812,Java_medium_results.csv
133,203,5,medium,medium,0.8943352769587778,Java_medium_results.csv
121,206,5,medium,medium,0.8238846901149882,Java_medium_results.csv
133,171,5,medium,medium,0.8254436877928996,Java_medium_results.csv
133,166,5,medium,medium,0.8553660461775382,Java_medium_results.csv
133,192,5,medium,medium,0.8386893705917678,Java_medium_results.csv
133,210,5,medium,medium,0.8026391544129231,Java_medium_results.csv
133,151,5,medium,medium,0.8436966913150181,Java_medium_results.csv
133,215,5,medium,medium,0.8436895039713072,Java_medium_results.csv
121,214,5,medium,medium,0.8642966269575567,Java_medium_results.csv
135,147,5,medium,medium,0.7695231847118076,Java_medium_results.csv
133,142,5,medium,medium,0.849600639409802,Java_medium_results.csv
135,142,5,medium,medium,0.8494131899968284,Java_medium_results.csv
135,143,5,medium,medium,0.8699016605639855,Java_medium_results.csv
135,155,5,medium,medium,0.8532844909304733,Java_medium_results.csv
133,206,5,medium,medium,0.8337498949325334,Java_medium_results.csv
133,214,5,medium,medium,0.8286409547044642,Java_medium_results.csv
135,171,5,medium,medium,0.8585397368078975,Java_medium_results.csv
135,202,5,medium,medium,0.8850582217274495,Java_medium_results.csv
135,203,5,medium,medium,0.8826291232725918,Java_medium_results.csv
133,207,5,medium,medium,0.8650972021045977,Java_medium_results.csv
135,210,5,medium,medium,0.8183494352155921,Java_medium_results.csv
135,168,5,medium,medium,0.7966610990047451,Java_medium_results.csv
135,192,5,medium,medium,0.8328799245504328,Java_medium_results.csv
135,145,5,medium,medium,0.7674358949198065,Java_medium_results.csv
135,169,5,medium,medium,0.8771248070906167,Java_medium_results.csv
142,143,5,medium,medium,0.8393964747820989,Java_medium_results.csv
135,206,5,medium,medium,0.8502687276265362,Java_medium_results.csv
135,151,5,medium,medium,0.8295278319249786,Java_medium_results.csv
135,215,5,medium,medium,0.8591315704100855,Java_medium_results.csv
135,207,5,medium,medium,0.8675553931152155,Java_medium_results.csv
142,155,5,medium,medium,0.8101849222682429,Java_medium_results.csv
135,166,5,medium,medium,0.8622430700771796,Java_medium_results.csv
135,158,5,medium,medium,0.7997233708993455,Java_medium_results.csv
142,147,5,medium,medium,0.8621361285401411,Java_medium_results.csv
142,210,5,medium,medium,0.8254641145785009,Java_medium_results.csv
135,214,5,medium,medium,0.8025656343664119,Java_medium_results.csv
142,171,5,medium,medium,0.8116252569210248,Java_medium_results.csv
142,158,5,medium,medium,0.8179536508670348,Java_medium_results.csv
142,166,5,medium,medium,0.8839797693686444,Java_medium_results.csv
142,203,5,medium,medium,0.938011698511351,Java_medium_results.csv
142,207,5,medium,medium,0.7625772797985472,Java_medium_results.csv
143,147,5,medium,medium,0.8558133540667675,Java_medium_results.csv
142,151,5,medium,medium,0.8400121524678038,Java_medium_results.csv
142,206,5,medium,medium,0.8046659581110227,Java_medium_results.csv
142,215,5,medium,medium,0.7968970565054172,Java_medium_results.csv
143,166,5,medium,medium,0.9176712874530036,Java_medium_results.csv
142,145,5,medium,medium,0.8595201046328974,Java_medium_results.csv
142,168,5,medium,medium,0.8539804160778616,Java_medium_results.csv
143,155,5,medium,medium,0.8171620359228251,Java_medium_results.csv
143,145,5,medium,medium,0.8689176184216852,Java_medium_results.csv
142,169,5,medium,medium,0.8342486808752977,Java_medium_results.csv
142,192,5,medium,medium,0.859672996394963,Java_medium_results.csv
143,151,5,medium,medium,0.9124114666907592,Java_medium_results.csv
143,158,5,medium,medium,0.8741027294755539,Java_medium_results.csv
142,202,5,medium,medium,0.825926937907047,Java_medium_results.csv
143,168,5,medium,medium,0.8629715777657133,Java_medium_results.csv
143,202,5,medium,medium,0.8433977485158864,Java_medium_results.csv
143,192,5,medium,medium,0.836450954194515,Java_medium_results.csv
143,171,5,medium,medium,0.7606563028760808,Java_medium_results.csv
143,210,5,medium,medium,0.788966548413299,Java_medium_results.csv
143,169,5,medium,medium,0.8475830394904361,Java_medium_results.csv
143,206,5,medium,medium,0.8123110143161347,Java_medium_results.csv
142,214,5,medium,medium,0.8561365829322324,Java_medium_results.csv
143,203,5,medium,medium,0.9133346884348506,Java_medium_results.csv
143,215,5,medium,medium,0.8086948437713024,Java_medium_results.csv
143,214,5,medium,medium,0.8833568484688628,Java_medium_results.csv
143,207,5,medium,medium,0.7848614229327284,Java_medium_results.csv
145,171,5,medium,medium,0.8472650315589919,Java_medium_results.csv
145,168,5,medium,medium,0.8146921243703061,Java_medium_results.csv
145,147,5,medium,medium,0.7196583950800003,Java_medium_results.csv
145,169,5,medium,medium,0.8781390652984197,Java_medium_results.csv
145,166,5,medium,medium,0.8442785470248272,Java_medium_results.csv
145,202,5,medium,medium,0.8476172426444329,Java_medium_results.csv
145,158,5,medium,medium,0.7780861141365564,Java_medium_results.csv
145,203,5,medium,medium,0.8821138830550288,Java_medium_results.csv
145,155,5,medium,medium,0.8367021366465969,Java_medium_results.csv
145,207,5,medium,medium,0.8696018220928143,Java_medium_results.csv
145,210,5,medium,medium,0.8089876452539716,Java_medium_results.csv
145,192,5,medium,medium,0.8106928206056546,Java_medium_results.csv
147,203,5,medium,medium,0.8768158125278946,Java_medium_results.csv
147,171,5,medium,medium,0.8476297620531686,Java_medium_results.csv
145,215,5,medium,medium,0.8742698910619467,Java_medium_results.csv
147,210,5,medium,medium,0.785292657192209,Java_medium_results.csv
147,151,5,medium,medium,0.867928751812434,Java_medium_results.csv
147,207,5,medium,medium,0.8707856977996397,Java_medium_results.csv
147,168,5,medium,medium,0.8106148103580703,Java_medium_results.csv
147,155,5,medium,medium,0.8329226000245716,Java_medium_results.csv
147,206,5,medium,medium,0.8569597954148517,Java_medium_results.csv
147,215,5,medium,medium,0.86017013112597,Java_medium_results.csv
145,214,5,medium,medium,0.8063303710490833,Java_medium_results.csv
147,202,5,medium,medium,0.8631014948102028,Java_medium_results.csv
145,151,5,medium,medium,0.8425304014295145,Java_medium_results.csv
147,192,5,medium,medium,0.8122910965520689,Java_medium_results.csv
147,166,5,medium,medium,0.8785275784739565,Java_medium_results.csv
147,169,5,medium,medium,0.8872356611200333,Java_medium_results.csv
147,158,5,medium,medium,0.795326782324012,Java_medium_results.csv
145,206,5,medium,medium,0.8385055515251745,Java_medium_results.csv
147,214,5,medium,medium,0.8350513554326691,Java_medium_results.csv
151,155,5,medium,medium,0.895203233279591,Java_medium_results.csv
155,166,5,medium,medium,0.8778419001473096,Java_medium_results.csv
155,168,5,medium,medium,0.8400384578457524,Java_medium_results.csv
151,171,5,medium,medium,0.8894592896615893,Java_medium_results.csv
155,171,5,medium,medium,0.7939118022187466,Java_medium_results.csv
155,158,5,medium,medium,0.8557091471889663,Java_medium_results.csv
151,192,5,medium,medium,0.8829705743295149,Java_medium_results.csv
151,215,5,medium,medium,0.905012622388824,Java_medium_results.csv
155,203,5,medium,medium,0.8738277401456804,Java_medium_results.csv
155,192,5,medium,medium,0.8500125364588602,Java_medium_results.csv
151,203,5,medium,medium,0.9468125186399096,Java_medium_results.csv
155,169,5,medium,medium,0.8316743036141119,Java_medium_results.csv
155,202,5,medium,medium,0.7937159744761151,Java_medium_results.csv
