exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,source_file
41,65,5,low,low,0.9929619554994816,0.6173553668544725,0.9911516013415466,0.880389620791515,0.75,Java_low_results.csv
41,74,5,low,low,0.994196870969659,0.6603113796863855,0.9928474384045624,0.9451170453417156,0.6551724137931034,Java_low_results.csv
41,77,5,low,low,0.9934548769528088,0.7173878675405279,0.9914597393334792,0.902592118286202,0.6799999999999999,Java_low_results.csv
41,78,5,low,low,0.9944831519980608,0.7249264786152071,0.993008473649436,0.9170424782047776,0.6333333333333333,Java_low_results.csv
41,79,5,low,low,0.9945027519211748,0.6891120147982908,0.9937043867047818,0.905102628089148,0.7096774193548387,Java_low_results.csv
41,94,5,low,low,0.9947805872797162,0.7150178118677932,0.9931765695848934,0.8556269069928373,0.6818181818181819,Java_low_results.csv
41,99,5,low,low,0.9943139104126028,0.7096126300770528,0.9930260516901736,0.9020984324723544,0.7231800766283525,Java_low_results.csv
41,101,5,low,low,0.99284355660793,0.7128216689051601,0.9898684213372914,0.9117948840562912,0.6923076923076923,Java_low_results.csv
41,104,5,low,low,0.992389839987976,0.7148582245843104,0.9895011530537476,0.9016292230860148,0.7142857142857142,Java_low_results.csv
41,114,5,low,low,0.99428909057389,0.6566188677643875,0.992228475760122,0.9242979068292844,0.7165178571428572,Java_low_results.csv
41,124,5,low,low,0.994071160478348,0.7276409387251879,0.992395832074738,0.8973531389195564,0.719375,Java_low_results.csv
41,126,5,low,low,0.9940234719763884,0.723842777104847,0.9922960857700434,0.8596077912461839,0.6956521739130435,Java_low_results.csv
41,128,5,low,low,0.9935756036805894,0.7177820062450551,0.9912721796505491,0.9060359568677426,0.7,Java_low_results.csv
41,132,5,low,low,0.9933736860453082,0.6994943148384167,0.9917747603642416,0.8888137170292482,0.6923076923076923,Java_low_results.csv
41,139,5,low,low,0.995163496662813,0.6375779021637511,0.993049833319677,0.92425135130642,0.6296296296296298,Java_low_results.csv
41,140,5,low,low,0.9943899910002528,0.7043464808480016,0.9937913651087484,0.9143458586700448,0.7058823529411764,Java_low_results.csv
41,164,5,low,low,0.9934760260285516,0.6630209849938806,0.9921173783433924,0.9322371999753596,0.6923076923076923,Java_low_results.csv
41,170,5,low,low,0.9935647545209816,0.7547590632969887,0.9909065425407916,0.9353422124157428,0.6428571428571428,Java_low_results.csv
41,176,5,low,low,0.9940449293190328,0.7411246791218906,0.9926773242410742,0.883710844758774,0.6909090909090909,Java_low_results.csv
41,179,5,low,low,0.9937785388822394,0.7136513060295122,0.99275670525462,0.8814981066061711,0.6799999999999999,Java_low_results.csv
41,180,5,low,low,0.9940326336430708,0.6666789837297943,0.993021573914656,0.9046464550804818,0.6363636363636365,Java_low_results.csv
41,182,5,low,low,0.9939484656591004,0.6880236643858915,0.9935027626850212,0.892204338096387,0.7,Java_low_results.csv
41,200,5,low,low,0.9928285059962888,0.7169971451346221,0.9914629987227348,0.8930278447889207,0.7083333333333334,Java_low_results.csv
41,208,5,low,low,0.9947204123258137,0.6890484458022234,0.9935277052813776,0.8968488403580634,0.7,Java_low_results.csv
43,44,5,low,low,0.993071976885612,0.6698392431121529,0.993108460242516,0.928007282691542,0.6835686777920411,Java_low_results.csv
43,56,5,low,low,0.992698355786566,0.6411548721773171,0.9912914062457724,0.944064975674043,0.6666666666666667,Java_low_results.csv
43,60,5,low,low,0.9905630747347842,0.6762189312677681,0.9874461543568908,0.9042394081784296,0.6578947368421053,Java_low_results.csv
43,63,5,low,low,0.9903944508221488,0.6864947194163408,0.987261861879425,0.9360393018664548,0.6666666666666665,Java_low_results.csv
43,64,5,low,low,0.9925439616839348,0.6604484839562927,0.9894776415710894,0.8895018124749283,0.674969987995198,Java_low_results.csv
43,65,5,low,low,0.9903435336640276,0.6976855390723855,0.9866931498847428,0.90511495506593,0.6978260869565218,Java_low_results.csv
43,74,5,low,low,0.9922180567717656,0.7456652684654984,0.9900272070717488,0.9361403622468328,0.6594202898550724,Java_low_results.csv
43,77,5,low,low,0.991826917374758,0.673376087023458,0.9875044425394652,0.9208825024789116,0.6956521739130435,Java_low_results.csv
43,78,5,low,low,0.9926424405669652,0.6186761015429111,0.9904023004153022,0.9422695971753814,0.6191683569979716,Java_low_results.csv
43,79,5,low,low,0.9937513623387124,0.732189556646688,0.9915830040817848,0.9059074590356682,0.6956521739130435,Java_low_results.csv
43,94,5,low,low,0.9911455220852836,0.71340231116733,0.9873255516625716,0.8800460260841758,0.65625,Java_low_results.csv
43,99,5,low,low,0.9934634143371992,0.686902455447302,0.9918148525562804,0.922212708225046,0.6666666666666666,Java_low_results.csv
43,101,5,low,low,0.9917024065255308,0.63121826817288,0.98604567241813,0.9072242717260854,0.6799999999999999,Java_low_results.csv
43,104,5,low,low,0.9912849675059742,0.6874438840860397,0.986576871708573,0.8809346082725837,0.6799999999999999,Java_low_results.csv
43,114,5,low,low,0.9906183207972852,0.6824903427017971,0.9874136135939644,0.942554520032363,0.6778378378378379,Java_low_results.csv
43,124,5,low,low,0.9908191794942244,0.6343155539823389,0.9891729538456272,0.9470390172869942,0.6923076923076923,Java_low_results.csv
43,126,5,low,low,0.9924130491691892,0.6666331888846572,0.9892556371079176,0.8941477360045191,0.6585365853658536,Java_low_results.csv
43,128,5,low,low,0.9919901045939172,0.5964167672283676,0.9879013989597734,0.9046607726591092,0.6585365853658536,Java_low_results.csv
43,132,5,low,low,0.993058402037079,0.6637308330903449,0.9899658000930364,0.920929371708991,0.6666666666666666,Java_low_results.csv
43,139,5,low,low,0.9928960666985988,0.6806668361842372,0.9911492353774288,0.9304483798927792,0.6808510638297873,Java_low_results.csv
43,140,5,low,low,0.9927138087914184,0.699243410428942,0.991489990516476,0.9405946422992512,0.6964285714285714,Java_low_results.csv
43,164,5,low,low,0.9914361827283082,0.6524466556745633,0.9896425049963448,0.9294604498488406,0.7454545454545455,Java_low_results.csv
43,170,5,low,low,0.9912070350067946,0.6378480526696445,0.9881909090761282,0.9317423575786528,0.6666666666666665,Java_low_results.csv
43,176,5,low,low,0.9931302883885138,0.6361872317582458,0.9904010651169316,0.9263190471487188,0.6729020979020979,Java_low_results.csv
43,179,5,low,low,0.9931458462516648,0.6376422225223219,0.9909120439836534,0.8963607451028552,0.6636904761904762,Java_low_results.csv
43,180,5,low,low,0.991814432871014,0.7697301276109962,0.988812601101428,0.92866222266206,0.6848275862068965,Java_low_results.csv
43,182,5,low,low,0.9919759480685116,0.6856585841085434,0.9885303330498568,0.900359165550727,0.6530100334448161,Java_low_results.csv
43,200,5,low,low,0.9905991397868434,0.6641846596050203,0.9859324450625347,0.8880927239642329,0.6842105263157894,Java_low_results.csv
43,208,5,low,low,0.9935250206856324,0.6432858592024728,0.9930301652040304,0.9413414451856404,0.6363636363636365,Java_low_results.csv
44,56,5,low,low,0.993898616673796,0.7773339931193003,0.9921560941151588,0.9457505915771556,0.6129032258064516,Java_low_results.csv
44,60,5,low,low,0.9913696290610884,0.7601004282592863,0.9889864791823572,0.9331177167924524,0.6866071428571427,Java_low_results.csv
44,63,5,low,low,0.9913295128435256,0.6906992198993058,0.988809322543904,0.932153183557636,0.6779953917050692,Java_low_results.csv
44,64,5,low,low,0.9921676202280216,0.6825810746480405,0.9891159793564972,0.8796870960230119,0.709005376344086,Java_low_results.csv
44,65,5,low,low,0.9900758611152964,0.6579578696324584,0.9881548273878474,0.8742659771570456,0.7037037037037037,Java_low_results.csv
44,74,5,low,low,0.9924370914188916,0.7524579630229409,0.9895183233446624,0.9341450550786936,0.7333333333333334,Java_low_results.csv
44,77,5,low,low,0.991747030159355,0.6647630733747231,0.9892670815938966,0.9432330344951904,0.6666666666666665,Java_low_results.csv
44,78,5,low,low,0.9926630549110276,0.6828731939857806,0.9901089295193652,0.9550308227655114,0.6333333333333333,Java_low_results.csv
44,79,5,low,low,0.994243833611786,0.6926157426304774,0.9933861874873272,0.947046174973036,0.6978260869565218,Java_low_results.csv
44,94,5,low,low,0.9933478802917112,0.7526931355387294,0.991934782415686,0.9188315445112856,0.6984848484848485,Java_low_results.csv
44,99,5,low,low,0.99367386316619,0.7512000053956982,0.9925244779616296,0.9285255056327032,0.6984848484848485,Java_low_results.csv
44,101,5,low,low,0.9920298311133886,0.6717158094256616,0.9875892983957204,0.9009987161568722,0.6956521739130435,Java_low_results.csv
44,104,5,low,low,0.991442328923004,0.7524608727552029,0.989748727681447,0.8759100198758154,0.6666666666666666,Java_low_results.csv
44,114,5,low,low,0.9926451317342182,0.6954357335036176,0.9903820759167292,0.9211270357340446,0.6521739130434783,Java_low_results.csv
44,124,5,low,low,0.992079044561682,0.7383230491867973,0.9895807992074236,0.9264972035275726,0.7,Java_low_results.csv
44,126,5,low,low,0.993065542215607,0.7285676322324097,0.9907850651583676,0.922719706749374,0.658125,Java_low_results.csv
44,128,5,low,low,0.9925001895636988,0.6856927899028029,0.9887977488309648,0.9126948572703928,0.6290322580645161,Java_low_results.csv
44,132,5,low,low,0.99298973837626,0.747254344946344,0.9912653291252524,0.9091368651026568,0.6785714285714286,Java_low_results.csv
44,139,5,low,low,0.9925389223688518,0.7293801624850533,0.9905247881578008,0.9193071817556842,0.6399999999999999,Java_low_results.csv
44,140,5,low,low,0.9931827039174372,0.7204346137712695,0.991340290510423,0.949670300391566,0.75,Java_low_results.csv
44,164,5,low,low,0.9918812467726498,0.7015905546102783,0.991271484769736,0.896036851943474,0.721875,Java_low_results.csv
44,170,5,low,low,0.9919825762088104,0.7954993600162743,0.9889515430674206,0.9095695202881529,0.6693989071038251,Java_low_results.csv
44,176,5,low,low,0.9933937585086676,0.6968812097633443,0.9908854500551676,0.9107526254298388,0.674234693877551,Java_low_results.csv
44,179,5,low,low,0.993738798362842,0.673425137427121,0.9909145828449044,0.8921827407239563,0.6599999999999999,Java_low_results.csv
44,180,5,low,low,0.9917350833744804,0.7636273111363474,0.9901519669071877,0.9233294983163034,0.6771235521235521,Java_low_results.csv
44,182,5,low,low,0.9925630329676466,0.7383495329506887,0.9893823708350236,0.9187928741377138,0.6846590909090908,Java_low_results.csv
44,200,5,low,low,0.990845886754681,0.756040125726704,0.9897177443968432,0.93726174150738,0.6666666666666666,Java_low_results.csv
44,208,5,low,low,0.9939287406332148,0.7135392674249087,0.9924965122922844,0.9209096707935768,0.6875,Java_low_results.csv
56,60,5,low,low,0.9922512939615424,0.7474672142682042,0.9879616027502784,0.9492256352554028,0.6346153846153847,Java_low_results.csv
56,63,5,low,low,0.990999439460546,0.7528595534174952,0.9863502602351172,0.9282030579757052,0.592214663643235,Java_low_results.csv
56,64,5,low,low,0.9923991209901736,0.7010081011726785,0.9882493886143404,0.8966246458584913,0.6201923076923077,Java_low_results.csv
56,65,5,low,low,0.9893089084679332,0.737659614491584,0.9840987831027904,0.8683739793533736,0.5833333333333333,Java_low_results.csv
56,74,5,low,low,0.9912584007853764,0.7169309330945834,0.9884119857510512,0.9223059632982816,0.7114275414563807,Java_low_results.csv
56,77,5,low,low,0.9927739681526409,0.7101305279741343,0.9890632706084196,0.9400318808888082,0.5862068965517242,Java_low_results.csv
56,78,5,low,low,0.9931834444489316,0.6952156701990075,0.9902197101190424,0.9471985430660568,0.6363636363636364,Java_low_results.csv
56,79,5,low,low,0.9942020280843668,0.7097670669356058,0.9918866451116104,0.9292993110759588,0.5904139433551199,Java_low_results.csv
56,94,5,low,low,0.9930945294832676,0.7004388615311186,0.9919856690300064,0.9082335583425792,0.6137015781922525,Java_low_results.csv
56,99,5,low,low,0.9933596739575792,0.6741691376464295,0.9905306483034366,0.9439822399266736,0.6666666666666667,Java_low_results.csv
56,101,5,low,low,0.9920635732162588,0.6649881188681614,0.9869144800049984,0.9219444403205268,0.606060606060606,Java_low_results.csv
56,104,5,low,low,0.9907302873256632,0.75910222386795,0.9876960479205996,0.862522369924,0.6153846153846154,Java_low_results.csv
56,114,5,low,low,0.9916660043148864,0.7030490334583628,0.9869869194657293,0.903945486398845,0.6191683569979716,Java_low_results.csv
56,124,5,low,low,0.9929492925738734,0.6504048582134774,0.9902070889563058,0.9332541512720156,0.520159151193634,Java_low_results.csv
56,126,5,low,low,0.9931040024528908,0.6373694001679355,0.9908179661435984,0.9363585186931755,0.6326530612244898,Java_low_results.csv
56,128,5,low,low,0.9925811723682768,0.698165732782287,0.9889608985383964,0.9203774781818228,0.6213204373423044,Java_low_results.csv
56,132,5,low,low,0.9926782425955276,0.7198658275102919,0.989808265221661,0.9130008914842548,0.5862068965517242,Java_low_results.csv
56,139,5,low,low,0.992931482705706,0.6897603441786655,0.9901177039654256,0.9183654712468142,0.6602564102564104,Java_low_results.csv
56,140,5,low,low,0.9929286772093856,0.7134694548671608,0.99060323900549,0.9632009487842385,0.5893997445721584,Java_low_results.csv
56,164,5,low,low,0.9918247319456932,0.7215424873696017,0.9878119913418124,0.9007089593032713,0.6428571428571428,Java_low_results.csv
56,170,5,low,low,0.991537694513024,0.7185481850394748,0.9887801052862036,0.9361775344947116,0.6363636363636365,Java_low_results.csv
56,176,5,low,low,0.9936010812501864,0.6873889665181481,0.990889968046298,0.9195468945143296,0.6339712918660287,Java_low_results.csv
56,179,5,low,low,0.9934838966825196,0.6736431954915398,0.9905546626142152,0.9137047355973544,0.6153846153846154,Java_low_results.csv
56,180,5,low,low,0.9923695152730948,0.7686759625245263,0.9898446378684768,0.941303819858762,0.6153846153846154,Java_low_results.csv
56,182,5,low,low,0.9924371904746306,0.7039039342548427,0.9887114367583468,0.9386933209793366,0.6321225071225072,Java_low_results.csv
56,200,5,low,low,0.991452290180694,0.7705090728975869,0.986933603919612,0.9374305027143311,0.6233108108108107,Java_low_results.csv
56,208,5,low,low,0.9937018052004358,0.6835509541430334,0.9923146329782904,0.90819464619888,0.5806451612903225,Java_low_results.csv
60,63,5,low,low,0.9901165190516849,0.7534730729219066,0.9863506866639816,0.9369968756334202,0.6666666666666666,Java_low_results.csv
60,64,5,low,low,0.9920735856541538,0.7495966793899272,0.988850576768624,0.8591121253805926,0.6666666666666666,Java_low_results.csv
60,65,5,low,low,0.989040447683685,0.6814422090662235,0.9845817052407972,0.8804035958510058,0.6818181818181819,Java_low_results.csv
60,74,5,low,low,0.9913604545871608,0.7528567377070854,0.9869023900795192,0.8942923204574,0.6666666666666666,Java_low_results.csv
60,77,5,low,low,0.9911769040561876,0.7633487966796981,0.9876258861031104,0.9322366486876844,0.6666666666666667,Java_low_results.csv
60,78,5,low,low,0.9921656267622584,0.7182052132106904,0.9902305938702926,0.954840184604486,0.6666666666666666,Java_low_results.csv
60,79,5,low,low,0.9931822027327876,0.7641734099586043,0.990476854080516,0.9309377162900204,0.676470588235294,Java_low_results.csv
60,94,5,low,low,0.9918823190694512,0.7284267535185053,0.9877793673364508,0.9109416792810672,0.6666666666666667,Java_low_results.csv
60,99,5,low,low,0.9931935183689472,0.7365563586449972,0.9917394276119332,0.9298380453895156,0.7,Java_low_results.csv
60,101,5,low,low,0.9923867369340358,0.6545626699884539,0.9885422329640664,0.9015738418188612,0.7142857142857143,Java_low_results.csv
60,104,5,low,low,0.990435901473036,0.7222724633762401,0.9886267602795706,0.881499260538179,0.6521739130434783,Java_low_results.csv
60,114,5,low,low,0.9911622912311424,0.6839774932310485,0.987670670071075,0.8945568527431051,0.6978260869565218,Java_low_results.csv
60,124,5,low,low,0.9921105416866602,0.7611117787615919,0.9903744017315856,0.8971926483563908,0.6666666666666667,Java_low_results.csv
60,126,5,low,low,0.9924747493008372,0.763734872515941,0.9903486543254272,0.931893318104604,0.6956521739130435,Java_low_results.csv
60,128,5,low,low,0.9928295883640113,0.7326741522577696,0.9903285694518392,0.9273336991889476,0.6842105263157894,Java_low_results.csv
60,132,5,low,low,0.9919488907286128,0.7573085163042053,0.9901847746716772,0.910425304272748,0.6666666666666667,Java_low_results.csv
60,139,5,low,low,0.9913987263622788,0.6907294328501201,0.9881479813947384,0.9082814080384728,0.6666666666666666,Java_low_results.csv
60,140,5,low,low,0.991630582285992,0.708553074471848,0.9900697602364248,0.9304282649585,0.6888888888888889,Java_low_results.csv
60,164,5,low,low,0.9909344712158306,0.6886687839977337,0.9897310279707766,0.8828112658500049,0.6787096774193548,Java_low_results.csv
60,170,5,low,low,0.992445219959686,0.7544314581729854,0.9892646106356944,0.9418019965659016,0.6666666666666666,Java_low_results.csv
60,176,5,low,low,0.9937782565578096,0.7474542824685277,0.9913761283162164,0.9294857152101066,0.6804255319148936,Java_low_results.csv
60,179,5,low,low,0.9935383537870353,0.7669900372086259,0.9904035721159686,0.9216865382115512,0.6521739130434783,Java_low_results.csv
60,180,5,low,low,0.9912965775373502,0.7598084073507343,0.9897969133398484,0.924943019287594,0.6521739130434783,Java_low_results.csv
60,182,5,low,low,0.9921804264783822,0.7788885035963294,0.9891242192146876,0.9169176008546857,0.7,Java_low_results.csv
60,200,5,low,low,0.9898314321022073,0.7882486103328964,0.9859354336433328,0.9181697171169876,0.6799999999999999,Java_low_results.csv
60,208,5,low,low,0.9928648910551862,0.7110072199309859,0.9904694363027944,0.9183054363472704,0.6521739130434783,Java_low_results.csv
63,64,5,low,low,0.9916704628524328,0.7557017043655418,0.9887049139598932,0.9161937815608094,0.6947648624667259,Java_low_results.csv
63,65,5,low,low,0.9885254021570196,0.605252576036311,0.984914996339048,0.876445801878747,0.6363636363636365,Java_low_results.csv
63,74,5,low,low,0.9901987664520664,0.6612070083450081,0.9842560447890484,0.9096662626894696,0.6666666666666666,Java_low_results.csv
63,77,5,low,low,0.991253729503736,0.7093673444192082,0.9894718533042623,0.9141366513812392,0.6410256410256411,Java_low_results.csv
63,78,5,low,low,0.9919342694290156,0.7171801730691445,0.9891777508680148,0.9376002688954012,0.6666666666666666,Java_low_results.csv
63,79,5,low,low,0.9919936688919212,0.6889811146153706,0.9897453695457566,0.930947265402436,0.6666666666666667,Java_low_results.csv
63,94,5,low,low,0.9909619990090544,0.7445733556176106,0.987555674078872,0.9089252684454788,0.6666666666666667,Java_low_results.csv
63,99,5,low,low,0.9926321567206884,0.7357157474587883,0.9902043187392732,0.9383895106957032,0.6666666666666667,Java_low_results.csv
63,101,5,low,low,0.9915520326088252,0.6736320893874848,0.9880915724117484,0.9112571777226164,0.6929280397022333,Java_low_results.csv
63,104,5,low,low,0.9892046788239796,0.7252381849507494,0.98835359832441,0.8669469104658214,0.6851713859910582,Java_low_results.csv
63,114,5,low,low,0.9890043225176725,0.650806853563977,0.9819717324103188,0.9019571671212684,0.7124060150375939,Java_low_results.csv
63,124,5,low,low,0.9908808270862338,0.7217064690517654,0.9884485270346048,0.9411782444688184,0.6666666666666665,Java_low_results.csv
63,126,5,low,low,0.99180154254639,0.7332957734450137,0.989484140450306,0.908140998049304,0.6666666666666667,Java_low_results.csv
63,128,5,low,low,0.9911748485374254,0.7243049116660272,0.9875419177997264,0.9073215576948724,0.6666666666666667,Java_low_results.csv
63,132,5,low,low,0.9921440516838368,0.7203185486849748,0.9894852802747404,0.921156898975684,0.6666666666666666,Java_low_results.csv
63,139,5,low,low,0.9903882536974584,0.6955799251318925,0.9877467650336428,0.9140277391087878,0.6486486486486487,Java_low_results.csv
63,140,5,low,low,0.9907172426570032,0.6569415346280039,0.986006209063954,0.927448251405142,0.6759189797449363,Java_low_results.csv
63,164,5,low,low,0.9900897724082504,0.7365166794826846,0.985262447102056,0.9180594483509634,0.7083333333333334,Java_low_results.csv
63,170,5,low,low,0.9918433008749932,0.7392662444558042,0.9897825531345088,0.9063017063976104,0.6666666666666666,Java_low_results.csv
63,176,5,low,low,0.9923509928454176,0.7334144156950706,0.990117573776384,0.9335143184803542,0.6666666666666666,Java_low_results.csv
63,179,5,low,low,0.9928166149860578,0.7083273535416679,0.9901590501611702,0.9204752893816962,0.6394444444444445,Java_low_results.csv
63,180,5,low,low,0.9909772112738912,0.7528765726812878,0.9888539057603424,0.9157805319733084,0.6923076923076923,Java_low_results.csv
63,182,5,low,low,0.9915998907872764,0.7419666477395057,0.9880042771238344,0.9228055394970872,0.683375104427736,Java_low_results.csv
63,200,5,low,low,0.9900901123767528,0.6630718623417912,0.987229670124658,0.933546592604704,0.6324561403508773,Java_low_results.csv
63,208,5,low,low,0.9914008238968176,0.7287007662901908,0.989301383054404,0.9379596077163056,0.6666666666666667,Java_low_results.csv
64,65,5,low,low,0.9890210153804178,0.6282517388971207,0.9850157568696184,0.8263828499171011,0.6944444444444445,Java_low_results.csv
64,74,5,low,low,0.9911406174385676,0.6529694511078776,0.9868195286616996,0.8742208210199407,0.653846153846154,Java_low_results.csv
64,77,5,low,low,0.9917159966497674,0.7602945632020267,0.9897485704486424,0.910685350873356,0.6666666666666667,Java_low_results.csv
64,78,5,low,low,0.9918632805439268,0.6921654953778758,0.9883304674737676,0.8918102282759688,0.6799999999999999,Java_low_results.csv
64,79,5,low,low,0.9928014726937152,0.7471826637304821,0.9901970428256296,0.8872512986660506,0.6779953917050692,Java_low_results.csv
64,94,5,low,low,0.9921929402825675,0.7107975768074035,0.988223955276746,0.8544418717089253,0.6837662337662338,Java_low_results.csv
64,99,5,low,low,0.9931374104926932,0.7330432852521983,0.991473156285758,0.9011604640097608,0.7142857142857142,Java_low_results.csv
64,101,5,low,low,0.9922328564637865,0.6997323740551293,0.989390845644112,0.9166414228662298,0.6956521739130435,Java_low_results.csv
64,104,5,low,low,0.9907934737133838,0.7033102169518236,0.9887283560419614,0.8656723648624397,0.6956521739130435,Java_low_results.csv
64,114,5,low,low,0.9903355006986826,0.6084906502242997,0.9847764759596974,0.8908111769343149,0.6944444444444445,Java_low_results.csv
64,124,5,low,low,0.9922002953585818,0.7068663310855244,0.9889246701373056,0.8782827352302502,0.7,Java_low_results.csv
64,126,5,low,low,0.9927618173413376,0.7374918554058806,0.9907069796192164,0.9242240980551282,0.6799999999999999,Java_low_results.csv
64,128,5,low,low,0.9921162624631212,0.6922613401540517,0.9896419062781338,0.9081553032873526,0.6597341337907376,Java_low_results.csv
64,132,5,low,low,0.9917052137467938,0.7475187257420917,0.9889569131367544,0.9057011177516668,0.6923076923076923,Java_low_results.csv
64,139,5,low,low,0.9922377437237916,0.6281112416645512,0.989870252916598,0.8801676686175923,0.6382978723404256,Java_low_results.csv
64,140,5,low,low,0.9922440736478504,0.6836793526615339,0.987303322811205,0.8905948200909366,0.6666666666666667,Java_low_results.csv
64,164,5,low,low,0.9913760773155388,0.6877157429652324,0.9879183972913133,0.8947210056034844,0.6852134146341463,Java_low_results.csv
64,170,5,low,low,0.9923455220769546,0.7676928305113042,0.989719522317843,0.8909710643520239,0.675,Java_low_results.csv
64,176,5,low,low,0.9926791050863136,0.7527096788553314,0.9905002995227572,0.9074498227852712,0.6799999999999999,Java_low_results.csv
64,179,5,low,low,0.9929721827071354,0.74164829464678,0.9910530851812244,0.920314608314846,0.6551724137931034,Java_low_results.csv
64,180,5,low,low,0.9921459974817332,0.7170461434737772,0.989394228924682,0.8851517724056024,0.6923076923076923,Java_low_results.csv
64,182,5,low,low,0.99284234116277,0.7423385432045505,0.9894566139186785,0.9045876245726244,0.6799999999999999,Java_low_results.csv
64,200,5,low,low,0.99064109269153,0.6711412399996142,0.9871116737263428,0.9105089388314016,0.6511627906976745,Java_low_results.csv
64,208,5,low,low,0.9925190888501112,0.7240887413818387,0.9894714398718673,0.8948394213705078,0.6545092838196287,Java_low_results.csv
65,74,5,low,low,0.9878221678119464,0.7159457301645779,0.9831895439919732,0.9044560442578268,0.6666666666666666,Java_low_results.csv
65,77,5,low,low,0.9898093456355064,0.6503819417184817,0.9863571546771442,0.876964520760642,0.6956521739130435,Java_low_results.csv
65,78,5,low,low,0.9914055361588,0.6123293060434799,0.9883355155062544,0.8977259951282582,0.6956521739130435,Java_low_results.csv
65,79,5,low,low,0.991528163618232,0.6953874784126991,0.9873156148410146,0.8586217628621037,0.7173913043478262,Java_low_results.csv
65,94,5,low,low,0.9904611278365916,0.6906457709193492,0.984530751514789,0.8218806981650378,0.6521739130434783,Java_low_results.csv
65,99,5,low,low,0.9927806950989604,0.6416906464767294,0.991100921973599,0.8524122637143555,0.7352941176470589,Java_low_results.csv
65,101,5,low,low,0.9907502550091872,0.5450640706754504,0.985285389773171,0.8338619569502818,0.7272727272727273,Java_low_results.csv
65,104,5,low,low,0.9878497517250684,0.6435194313727646,0.9828660523857004,0.9172879849426678,0.8333333333333334,Java_low_results.csv
65,114,5,low,low,0.989768721452245,0.7331341823588888,0.983131285463556,0.9320498644147188,0.7148387096774194,Java_low_results.csv
65,124,5,low,low,0.9904240599664575,0.6596857056261005,0.9876457138396914,0.8881635912422781,0.8,Java_low_results.csv
65,126,5,low,low,0.9905411790186108,0.6704073441036347,0.9878921107617477,0.8173457759095075,0.7018518518518518,Java_low_results.csv
65,128,5,low,low,0.9905607939653388,0.644717132835092,0.98760411079738,0.8835152839609706,0.6551724137931034,Java_low_results.csv
65,132,5,low,low,0.9903166360670276,0.6526104190436299,0.9880283524346252,0.9047530327701808,0.8,Java_low_results.csv
65,139,5,low,low,0.988243367585375,0.7003949935920069,0.9855070365704254,0.9001854185230979,0.645,Java_low_results.csv
65,140,5,low,low,0.9894092175380558,0.7393288642258912,0.9861773637398402,0.8754659877857199,0.7549999999999999,Java_low_results.csv
65,164,5,low,low,0.98819312717685,0.713010134398889,0.9855808876654149,0.9274058318258748,0.7673160173160174,Java_low_results.csv
65,170,5,low,low,0.990242671894685,0.6324424419211763,0.9858314688447032,0.8847547519330078,0.6666666666666666,Java_low_results.csv
65,176,5,low,low,0.9924272644244364,0.5962264415255647,0.9893329761209696,0.8551348779636745,0.6875,Java_low_results.csv
65,179,5,low,low,0.9923359676732592,0.6344927076964971,0.9893991318041592,0.901642727284334,0.6296296296296298,Java_low_results.csv
65,180,5,low,low,0.9871388932739004,0.6720328032203946,0.9828663138921312,0.859428896483497,0.6666666666666667,Java_low_results.csv
65,182,5,low,low,0.990037198198801,0.6848679710372032,0.986536515201734,0.8841713853615724,0.7692307692307693,Java_low_results.csv
65,200,5,low,low,0.9862398865208732,0.6979919587880836,0.981375031552054,0.8699950782644215,0.7804878048780488,Java_low_results.csv
65,208,5,low,low,0.9923206268661686,0.6100462818732365,0.9897737619047108,0.8901458081028025,0.7777777777777779,Java_low_results.csv
74,77,5,low,low,0.9913312352435304,0.6709139786238446,0.9865749959797768,0.903910257737977,0.7083333333333334,Java_low_results.csv
74,78,5,low,low,0.993285742785554,0.7121711497888303,0.9892750710236432,0.9398392010746608,0.6833333333333333,Java_low_results.csv
74,79,5,low,low,0.9934185845165568,0.6732082434886979,0.9917861408215112,0.9009531550999408,0.653453689167975,Java_low_results.csv
74,94,5,low,low,0.9921122424674412,0.6515828473265062,0.9899384616504052,0.8407141115498262,0.6363636363636365,Java_low_results.csv
74,99,5,low,low,0.993691497995323,0.6100230233190629,0.9914418093628156,0.9024904571597268,0.6875,Java_low_results.csv
74,101,5,low,low,0.9919173498964122,0.5975838876842019,0.9869923288968327,0.8830230403757462,0.6666666666666666,Java_low_results.csv
74,104,5,low,low,0.9894250194895492,0.6481730772176594,0.985248902012014,0.9042604759459628,0.6339712918660287,Java_low_results.csv
74,114,5,low,low,0.989378221904494,0.7427319037324751,0.9846054024596615,0.937064587797176,0.6666666666666666,Java_low_results.csv
74,124,5,low,low,0.991915702683218,0.6346621261870362,0.9889113048645686,0.9298042500237248,0.6801948051948052,Java_low_results.csv
74,126,5,low,low,0.9921609920279972,0.6773768176010722,0.9883838930970752,0.8825498790639,0.6799999999999999,Java_low_results.csv
74,128,5,low,low,0.9918760522360096,0.6225754059256402,0.9872102757238446,0.9322914728247882,0.6785714285714286,Java_low_results.csv
74,132,5,low,low,0.9926908776964588,0.6303832867417141,0.9895816859776596,0.9128981681773176,0.6282894736842105,Java_low_results.csv
