exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
180,69,2,low,high,47.14904522920165,Java_low_Java_high_results.csv
180,82,2,low,high,42.0606636333303,Java_low_Java_high_results.csv
179,86,2,low,high,119.59466210229016,Java_low_Java_high_results.csv
180,87,2,low,high,40.41537804110172,Java_low_Java_high_results.csv
180,123,2,low,high,31.8285305317044,Java_low_Java_high_results.csv
180,178,2,low,high,32.22632523847673,Java_low_Java_high_results.csv
182,1,2,low,high,52.60549716076999,Java_low_Java_high_results.csv
180,86,2,low,high,95.81859352916818,Java_low_Java_high_results.csv
182,26,2,low,high,57.669966586471006,Java_low_Java_high_results.csv
182,80,2,low,high,47.41849481269345,Java_low_Java_high_results.csv
182,48,2,low,high,52.79895694697538,Java_low_Java_high_results.csv
182,68,2,low,high,57.96211066040142,Java_low_Java_high_results.csv
182,69,2,low,high,70.5745896406003,Java_low_Java_high_results.csv
182,82,2,low,high,63.42683991289833,Java_low_Java_high_results.csv
183,1,2,low,high,36.395331028010574,Java_low_Java_high_results.csv
182,87,2,low,high,64.59061620666932,Java_low_Java_high_results.csv
182,123,2,low,high,55.68380618537891,Java_low_Java_high_results.csv
183,26,2,low,high,42.09896512543605,Java_low_Java_high_results.csv
182,178,2,low,high,56.87328397401065,Java_low_Java_high_results.csv
183,80,2,low,high,31.807879334697592,Java_low_Java_high_results.csv
183,48,2,low,high,37.24154087243053,Java_low_Java_high_results.csv
183,68,2,low,high,45.38938510640589,Java_low_Java_high_results.csv
183,82,2,low,high,51.1850409880515,Java_low_Java_high_results.csv
183,69,2,low,high,58.17952487169944,Java_low_Java_high_results.csv
182,86,2,low,high,117.23069300079942,Java_low_Java_high_results.csv
183,123,2,low,high,41.33278216044207,Java_low_Java_high_results.csv
186,1,2,low,high,37.74579990197079,Java_low_Java_high_results.csv
183,87,2,low,high,50.8184871853096,Java_low_Java_high_results.csv
183,178,2,low,high,43.27653286353427,Java_low_Java_high_results.csv
186,26,2,low,high,44.875928616837285,Java_low_Java_high_results.csv
186,80,2,low,high,33.77667892695265,Java_low_Java_high_results.csv
186,48,2,low,high,42.62019635620878,Java_low_Java_high_results.csv
186,68,2,low,high,39.08157448295504,Java_low_Java_high_results.csv
183,86,2,low,high,107.1484437117635,Java_low_Java_high_results.csv
186,69,2,low,high,50.31337701574534,Java_low_Java_high_results.csv
186,82,2,low,high,52.576394656334834,Java_low_Java_high_results.csv
200,1,2,low,high,30.30706633455222,Java_low_Java_high_results.csv
186,123,2,low,high,40.19874015099919,Java_low_Java_high_results.csv
186,178,2,low,high,36.65311184988234,Java_low_Java_high_results.csv
186,87,2,low,high,43.210198382114,Java_low_Java_high_results.csv
200,26,2,low,high,37.04681295963648,Java_low_Java_high_results.csv
200,48,2,low,high,32.982553021342376,Java_low_Java_high_results.csv
200,68,2,low,high,37.53502137330323,Java_low_Java_high_results.csv
200,80,2,low,high,24.466801536752147,Java_low_Java_high_results.csv
186,86,2,low,high,96.51134632713972,Java_low_Java_high_results.csv
200,69,2,low,high,51.97150401986397,Java_low_Java_high_results.csv
200,82,2,low,high,46.70262240228592,Java_low_Java_high_results.csv
200,87,2,low,high,43.18182986894908,Java_low_Java_high_results.csv
200,123,2,low,high,32.78659499070136,Java_low_Java_high_results.csv
200,178,2,low,high,35.400764848029105,Java_low_Java_high_results.csv
200,86,2,low,high,101.52822128618436,Java_low_Java_high_results.csv
4,80,2,medium,high,30.88664648663731,Java_medium_Java_high_results.csv
14,80,2,medium,high,23.973415654927862,Java_medium_Java_high_results.csv
14,26,2,medium,high,37.14499195738011,Java_medium_Java_high_results.csv
4,86,2,medium,high,99.3298437866492,Java_medium_Java_high_results.csv
14,69,2,medium,high,42.41724655651321,Java_medium_Java_high_results.csv
6,87,2,medium,high,34.590484867096585,Java_medium_Java_high_results.csv
6,1,2,medium,high,22.383864463155927,Java_medium_Java_high_results.csv
6,48,2,medium,high,27.600254493105457,Java_medium_Java_high_results.csv
4,48,2,medium,high,39.13512523747865,Java_medium_Java_high_results.csv
4,26,2,medium,high,42.997957386835445,Java_medium_Java_high_results.csv
6,68,2,medium,high,25.755680505155286,Java_medium_Java_high_results.csv
4,87,2,medium,high,41.59447186718887,Java_medium_Java_high_results.csv
14,1,2,medium,high,28.77439897359679,Java_medium_Java_high_results.csv
4,123,2,medium,high,37.14649582277432,Java_medium_Java_high_results.csv
14,68,2,medium,high,30.69890254782814,Java_medium_Java_high_results.csv
4,178,2,medium,high,34.93335162870103,Java_medium_Java_high_results.csv
6,69,2,medium,high,41.08975954997339,Java_medium_Java_high_results.csv
14,48,2,medium,high,33.6691299042016,Java_medium_Java_high_results.csv
6,178,2,medium,high,24.410882524791877,Java_medium_Java_high_results.csv
4,68,2,medium,high,38.21633427172807,Java_medium_Java_high_results.csv
6,26,2,medium,high,31.888638960152804,Java_medium_Java_high_results.csv
14,87,2,medium,high,37.29553446500523,Java_medium_Java_high_results.csv
6,123,2,medium,high,24.54896296446709,Java_medium_Java_high_results.csv
14,86,2,medium,high,93.75929955783448,Java_medium_Java_high_results.csv
4,69,2,medium,high,50.5390515788166,Java_medium_Java_high_results.csv
6,80,2,medium,high,17.691831460141717,Java_medium_Java_high_results.csv
6,86,2,medium,high,90.90186048061848,Java_medium_Java_high_results.csv
14,82,2,medium,high,45.8477687346622,Java_medium_Java_high_results.csv
6,82,2,medium,high,41.21461979173156,Java_medium_Java_high_results.csv
4,1,2,medium,high,35.54900163858953,Java_medium_Java_high_results.csv
4,82,2,medium,high,51.66741811993296,Java_medium_Java_high_results.csv
15,80,2,medium,high,23.21806975658537,Java_medium_Java_high_results.csv
15,1,2,medium,high,28.444638795990315,Java_medium_Java_high_results.csv
15,26,2,medium,high,37.61498095894717,Java_medium_Java_high_results.csv
14,123,2,medium,high,30.8429789511425,Java_medium_Java_high_results.csv
14,178,2,medium,high,29.401048213240085,Java_medium_Java_high_results.csv
15,48,2,medium,high,32.218611753659175,Java_medium_Java_high_results.csv
15,68,2,medium,high,34.19682254502178,Java_medium_Java_high_results.csv
15,69,2,medium,high,47.08914158291147,Java_medium_Java_high_results.csv
15,82,2,medium,high,45.89795105425302,Java_medium_Java_high_results.csv
15,123,2,medium,high,29.273353596823927,Java_medium_Java_high_results.csv
16,1,2,medium,high,33.064717567623944,Java_medium_Java_high_results.csv
15,87,2,medium,high,39.21963912687343,Java_medium_Java_high_results.csv
15,178,2,medium,high,30.965946595278165,Java_medium_Java_high_results.csv
16,26,2,medium,high,41.33516783779135,Java_medium_Java_high_results.csv
16,48,2,medium,high,37.97620312082441,Java_medium_Java_high_results.csv
16,80,2,medium,high,29.321077171018867,Java_medium_Java_high_results.csv
15,86,2,medium,high,95.61251526132324,Java_medium_Java_high_results.csv
16,68,2,medium,high,36.63809204990406,Java_medium_Java_high_results.csv
16,69,2,medium,high,46.643657961230005,Java_medium_Java_high_results.csv
16,82,2,medium,high,50.19727079975156,Java_medium_Java_high_results.csv
16,87,2,medium,high,39.4306773221187,Java_medium_Java_high_results.csv
16,123,2,medium,high,36.92228362950088,Java_medium_Java_high_results.csv
17,1,2,medium,high,33.10295476136575,Java_medium_Java_high_results.csv
16,178,2,medium,high,33.406341548529674,Java_medium_Java_high_results.csv
17,26,2,medium,high,40.34727783209603,Java_medium_Java_high_results.csv
17,80,2,medium,high,27.63675568107749,Java_medium_Java_high_results.csv
17,48,2,medium,high,35.4257903970615,Java_medium_Java_high_results.csv
16,86,2,medium,high,96.83536799497712,Java_medium_Java_high_results.csv
17,68,2,medium,high,35.6674199387327,Java_medium_Java_high_results.csv
17,69,2,medium,high,47.8829133283297,Java_medium_Java_high_results.csv
17,82,2,medium,high,49.25558654199179,Java_medium_Java_high_results.csv
17,123,2,medium,high,32.195701445561454,Java_medium_Java_high_results.csv
18,1,2,medium,high,38.03899546619217,Java_medium_Java_high_results.csv
17,87,2,medium,high,39.410985787857385,Java_medium_Java_high_results.csv
17,178,2,medium,high,32.07480163054511,Java_medium_Java_high_results.csv
18,26,2,medium,high,47.988724465683205,Java_medium_Java_high_results.csv
18,48,2,medium,high,42.40542694038221,Java_medium_Java_high_results.csv
17,86,2,medium,high,96.51908902417476,Java_medium_Java_high_results.csv
18,80,2,medium,high,35.14044326969462,Java_medium_Java_high_results.csv
18,68,2,medium,high,48.44668315757533,Java_medium_Java_high_results.csv
18,82,2,medium,high,54.75289519936013,Java_medium_Java_high_results.csv
18,69,2,medium,high,61.290941960174976,Java_medium_Java_high_results.csv
20,1,2,medium,high,37.96599763502057,Java_medium_Java_high_results.csv
20,26,2,medium,high,43.86214980318896,Java_medium_Java_high_results.csv
18,123,2,medium,high,44.73198485841282,Java_medium_Java_high_results.csv
18,87,2,medium,high,53.49569633890488,Java_medium_Java_high_results.csv
18,178,2,medium,high,45.80324787977993,Java_medium_Java_high_results.csv
20,48,2,medium,high,39.36921111898277,Java_medium_Java_high_results.csv
20,80,2,medium,high,32.920775029596214,Java_medium_Java_high_results.csv
18,86,2,medium,high,110.14665059854988,Java_medium_Java_high_results.csv
20,68,2,medium,high,40.83298136401907,Java_medium_Java_high_results.csv
20,82,2,medium,high,52.48777043923384,Java_medium_Java_high_results.csv
20,69,2,medium,high,50.07876989827527,Java_medium_Java_high_results.csv
20,87,2,medium,high,43.66370839325269,Java_medium_Java_high_results.csv
20,123,2,medium,high,39.79541302327098,Java_medium_Java_high_results.csv
24,1,2,medium,high,42.50004864542415,Java_medium_Java_high_results.csv
20,178,2,medium,high,37.96183560663019,Java_medium_Java_high_results.csv
24,26,2,medium,high,47.014360198121565,Java_medium_Java_high_results.csv
24,48,2,medium,high,42.46267462684212,Java_medium_Java_high_results.csv
20,86,2,medium,high,100.00723371941343,Java_medium_Java_high_results.csv
24,80,2,medium,high,37.54821194009283,Java_medium_Java_high_results.csv
24,68,2,medium,high,46.65120723676157,Java_medium_Java_high_results.csv
24,69,2,medium,high,60.69305162159756,Java_medium_Java_high_results.csv
24,82,2,medium,high,55.09442839309535,Java_medium_Java_high_results.csv
24,87,2,medium,high,51.61272936780567,Java_medium_Java_high_results.csv
24,123,2,medium,high,44.92287509065045,Java_medium_Java_high_results.csv
24,178,2,medium,high,46.4632726100789,Java_medium_Java_high_results.csv
25,1,2,medium,high,45.10395964664659,Java_medium_Java_high_results.csv
25,26,2,medium,high,53.49292714839876,Java_medium_Java_high_results.csv
25,80,2,medium,high,41.87736635056128,Java_medium_Java_high_results.csv
24,86,2,medium,high,107.09160313341404,Java_medium_Java_high_results.csv
25,48,2,medium,high,50.433953671066085,Java_medium_Java_high_results.csv
25,68,2,medium,high,45.24323909373028,Java_medium_Java_high_results.csv
32,1,2,medium,high,27.22849151669575,Java_medium_Java_high_results.csv
25,69,2,medium,high,57.2873658161012,Java_medium_Java_high_results.csv
25,82,2,medium,high,62.10483304848052,Java_medium_Java_high_results.csv
32,26,2,medium,high,35.05755498174344,Java_medium_Java_high_results.csv
25,87,2,medium,high,51.73746337061945,Java_medium_Java_high_results.csv
25,123,2,medium,high,47.87309546887166,Java_medium_Java_high_results.csv
25,178,2,medium,high,41.56785567783013,Java_medium_Java_high_results.csv
32,48,2,medium,high,30.61099571411169,Java_medium_Java_high_results.csv
32,68,2,medium,high,30.07806680603428,Java_medium_Java_high_results.csv
32,80,2,medium,high,22.45400235931642,Java_medium_Java_high_results.csv
32,69,2,medium,high,40.667297627967216,Java_medium_Java_high_results.csv
32,82,2,medium,high,44.63735876436883,Java_medium_Java_high_results.csv
32,87,2,medium,high,33.61506806237693,Java_medium_Java_high_results.csv
32,123,2,medium,high,29.600924773239488,Java_medium_Java_high_results.csv
25,86,2,medium,high,103.94590184075228,Java_medium_Java_high_results.csv
32,86,2,medium,high,92.4808576067398,Java_medium_Java_high_results.csv
32,178,2,medium,high,26.11767011410116,Java_medium_Java_high_results.csv
33,1,2,medium,high,37.17427176200078,Java_medium_Java_high_results.csv
33,26,2,medium,high,43.47502950230608,Java_medium_Java_high_results.csv
33,48,2,medium,high,39.503465205127824,Java_medium_Java_high_results.csv
33,80,2,medium,high,33.814438661743004,Java_medium_Java_high_results.csv
33,68,2,medium,high,45.50455521210328,Java_medium_Java_high_results.csv
33,82,2,medium,high,51.91571981299617,Java_medium_Java_high_results.csv
33,87,2,medium,high,51.60844682694724,Java_medium_Java_high_results.csv
33,69,2,medium,high,56.47533364987989,Java_medium_Java_high_results.csv
40,1,2,medium,high,28.39427356263369,Java_medium_Java_high_results.csv
33,123,2,medium,high,43.1011146540526,Java_medium_Java_high_results.csv
33,178,2,medium,high,43.66911258787135,Java_medium_Java_high_results.csv
40,26,2,medium,high,36.73865502461218,Java_medium_Java_high_results.csv
40,48,2,medium,high,32.69545738866749,Java_medium_Java_high_results.csv
40,80,2,medium,high,22.65105216453358,Java_medium_Java_high_results.csv
33,86,2,medium,high,105.91504343481868,Java_medium_Java_high_results.csv
40,68,2,medium,high,33.197801753683514,Java_medium_Java_high_results.csv
40,69,2,medium,high,46.40970676003642,Java_medium_Java_high_results.csv
40,82,2,medium,high,45.84559968305447,Java_medium_Java_high_results.csv
40,87,2,medium,high,38.6032139357017,Java_medium_Java_high_results.csv
40,123,2,medium,high,29.72606658431392,Java_medium_Java_high_results.csv
42,1,2,medium,high,19.146981464052107,Java_medium_Java_high_results.csv
42,26,2,medium,high,28.578022250959133,Java_medium_Java_high_results.csv
40,178,2,medium,high,29.883917903049827,Java_medium_Java_high_results.csv
42,48,2,medium,high,24.44976034070637,Java_medium_Java_high_results.csv
42,68,2,medium,high,27.685437091894144,Java_medium_Java_high_results.csv
42,80,2,medium,high,13.194307384685128,Java_medium_Java_high_results.csv
40,86,2,medium,high,96.8771162717772,Java_medium_Java_high_results.csv
42,69,2,medium,high,42.22934741202532,Java_medium_Java_high_results.csv
42,82,2,medium,high,38.31614531208558,Java_medium_Java_high_results.csv
42,123,2,medium,high,24.722012862122742,Java_medium_Java_high_results.csv
42,87,2,medium,high,34.17730186880442,Java_medium_Java_high_results.csv
42,178,2,medium,high,24.92038208288838,Java_medium_Java_high_results.csv
42,86,2,medium,high,92.01801305545284,Java_medium_Java_high_results.csv
50,1,2,medium,high,36.76228917434057,Java_medium_Java_high_results.csv
50,80,2,medium,high,30.152744547116708,Java_medium_Java_high_results.csv
50,26,2,medium,high,43.92293613866893,Java_medium_Java_high_results.csv
50,48,2,medium,high,37.89477427559344,Java_medium_Java_high_results.csv
50,68,2,medium,high,44.17554913648569,Java_medium_Java_high_results.csv
50,69,2,medium,high,56.14470623215616,Java_medium_Java_high_results.csv
50,82,2,medium,high,53.2055340035916,Java_medium_Java_high_results.csv
51,1,2,medium,high,20.5206257296406,Java_medium_Java_high_results.csv
51,26,2,medium,high,28.700590521240517,Java_medium_Java_high_results.csv
50,87,2,medium,high,48.53938805838436,Java_medium_Java_high_results.csv
50,123,2,medium,high,39.88525842138278,Java_medium_Java_high_results.csv
51,48,2,medium,high,23.25159906006416,Java_medium_Java_high_results.csv
50,178,2,medium,high,41.13659191180973,Java_medium_Java_high_results.csv
51,68,2,medium,high,28.87710416263205,Java_medium_Java_high_results.csv
51,80,2,medium,high,15.473448385899609,Java_medium_Java_high_results.csv
51,69,2,medium,high,41.81943952120229,Java_medium_Java_high_results.csv
51,82,2,medium,high,37.06895544391688,Java_medium_Java_high_results.csv
51,87,2,medium,high,34.97731351391504,Java_medium_Java_high_results.csv
51,123,2,medium,high,25.47863521881328,Java_medium_Java_high_results.csv
51,178,2,medium,high,26.597998816769277,Java_medium_Java_high_results.csv
50,86,2,medium,high,103.03593412961754,Java_medium_Java_high_results.csv
51,86,2,medium,high,92.44929902420236,Java_medium_Java_high_results.csv
53,1,2,medium,high,26.436312578332316,Java_medium_Java_high_results.csv
