exp_a,exp_b,trial_id,expertise_a,expertise_b,score
88,106,2,medium,none,0.8348333644257512
88,110,2,medium,none,0.8503803436386332
84,211,2,medium,none,0.8309786411641347
88,116,2,medium,none,0.8824430201513018
88,163,2,medium,none,0.8613185014147321
88,181,2,medium,none,0.8112931603949438
88,59,2,medium,none,0.919394539035061
84,154,2,medium,none,0.8015764318325154
88,189,2,medium,none,0.8592944119045501
88,201,2,medium,none,0.8257400789187725
88,141,2,medium,none,0.8964081342776667
88,154,2,medium,none,0.9150936148788329
84,196,2,medium,none,0.7942968861148496
88,196,2,medium,none,0.905994328019588
88,204,2,medium,none,0.9064675234316716
88,216,2,medium,none,0.834664041808564
88,211,2,medium,none,0.8986433556858185
89,93,2,medium,none,0.9222232599643211
89,36,2,medium,none,0.920999798800996
89,30,2,medium,none,0.8463380898619721
89,181,2,medium,none,0.9021826902743519
89,110,2,medium,none,0.9045513396976513
89,3,2,medium,none,0.8412163719255301
89,189,2,medium,none,0.8115357574174601
89,5,2,medium,none,0.8752204977413756
89,38,2,medium,none,0.8999216703601516
89,116,2,medium,none,0.7817478694775599
89,163,2,medium,none,0.8209404396628978
89,204,2,medium,none,0.9722238303432553
89,96,2,medium,none,0.7893993609031762
89,59,2,medium,none,0.8165372358395607
89,106,2,medium,none,0.8651847970026717
89,201,2,medium,none,0.8837672546146589
89,141,2,medium,none,0.7674214526678637
89,28,2,medium,none,0.871659273569568
89,216,2,medium,none,0.9052657936270547
91,3,2,medium,none,0.8079729549136465
89,12,2,medium,none,0.7729375444335405
91,36,2,medium,none,0.8953089367334773
91,5,2,medium,none,0.8664724674597152
91,30,2,medium,none,0.7787071602108777
91,93,2,medium,none,0.9165024618456163
89,154,2,medium,none,0.8074401023999842
91,28,2,medium,none,0.8508185491657897
91,110,2,medium,none,0.8733961281470489
91,106,2,medium,none,0.8690376744867961
91,38,2,medium,none,0.8852836249390856
91,59,2,medium,none,0.8125103646436803
89,211,2,medium,none,0.850223820199624
89,196,2,medium,none,0.8125003448281074
91,96,2,medium,none,0.7101439362252193
91,12,2,medium,none,0.7587905989199432
91,181,2,medium,none,0.8776390614899338
91,204,2,medium,none,0.9650844923994296
91,189,2,medium,none,0.7715512764591184
91,201,2,medium,none,0.8573567577857565
91,163,2,medium,none,0.8142351537053211
91,116,2,medium,none,0.7083507450492127
91,141,2,medium,none,0.7658793413591327
91,216,2,medium,none,0.8686060868163875
97,3,2,medium,none,0.820398742654324
91,211,2,medium,none,0.8278178113082366
97,36,2,medium,none,0.8898414407454305
91,196,2,medium,none,0.8146381519235657
97,93,2,medium,none,0.9134977716146323
91,154,2,medium,none,0.8302183589747467
97,30,2,medium,none,0.7860268510665073
97,38,2,medium,none,0.8779771111251601
97,5,2,medium,none,0.8253689879122619
97,110,2,medium,none,0.8419467716524478
97,106,2,medium,none,0.8473174828168956
97,141,2,medium,none,0.7357846275521045
97,96,2,medium,none,0.7432466577073319
97,28,2,medium,none,0.8278859364546394
97,181,2,medium,none,0.8551261162663433
97,12,2,medium,none,0.7680871462375208
97,116,2,medium,none,0.7127499860381663
97,189,2,medium,none,0.7769801130777526
97,204,2,medium,none,0.962108780510529
97,201,2,medium,none,0.8404902674381407
97,59,2,medium,none,0.7938987459976331
105,5,2,medium,none,0.78196230715996
97,216,2,medium,none,0.8531369922213524
97,163,2,medium,none,0.7890875352807944
105,30,2,medium,none,0.8601640570299052
97,154,2,medium,none,0.7717364108487459
105,36,2,medium,none,0.8136138696979297
105,3,2,medium,none,0.8985813913331357
105,93,2,medium,none,0.9289408428055804
105,28,2,medium,none,0.8446275317523486
105,12,2,medium,none,0.8943711042599867
105,38,2,medium,none,0.8830036900507429
105,106,2,medium,none,0.9052676158454876
105,110,2,medium,none,0.7986635037158974
105,96,2,medium,none,0.8844280515662161
97,196,2,medium,none,0.7865529959707164
105,59,2,medium,none,0.912283462564353
105,116,2,medium,none,0.8582809233220863
97,211,2,medium,none,0.7997624532980045
105,163,2,medium,none,0.8557262917449139
105,189,2,medium,none,0.8499933468120436
105,181,2,medium,none,0.7706864881151505
105,204,2,medium,none,0.9246713384593658
105,216,2,medium,none,0.874778615650279
108,3,2,medium,none,0.8392796053341158
108,5,2,medium,none,0.8651215181689166
105,201,2,medium,none,0.814875386768019
105,211,2,medium,none,0.8253862150001138
105,141,2,medium,none,0.8904753922673218
108,30,2,medium,none,0.8237466219743436
108,12,2,medium,none,0.9044029994189928
105,196,2,medium,none,0.8810431486247436
108,36,2,medium,none,0.8546043144874963
108,38,2,medium,none,0.8933167054800442
108,93,2,medium,none,0.8257982671013024
108,59,2,medium,none,0.8709536571957905
108,96,2,medium,none,0.8769032025835924
105,154,2,medium,none,0.9117181367936903
108,28,2,medium,none,0.9101209423613534
108,106,2,medium,none,0.8269921038171834
108,116,2,medium,none,0.8680992588112437
108,141,2,medium,none,0.8527391187588222
108,110,2,medium,none,0.871049275881119
108,181,2,medium,none,0.8586134376348359
108,204,2,medium,none,0.8920511222197776
108,189,2,medium,none,0.8292413926903589
108,163,2,medium,none,0.8432687485072322
108,201,2,medium,none,0.8514478023804294
108,216,2,medium,none,0.8065443104491407
108,154,2,medium,none,0.8805559851110915
108,196,2,medium,none,0.8786311112558808
108,211,2,medium,none,0.9078286267150147
112,36,2,medium,none,0.844281615279478
112,3,2,medium,none,0.8821683935673255
112,30,2,medium,none,0.8610152415157959
112,5,2,medium,none,0.7691653435781165
112,93,2,medium,none,0.9234496580030624
112,28,2,medium,none,0.7944681158848677
112,38,2,medium,none,0.8560983693897267
112,110,2,medium,none,0.7803610474351403
112,106,2,medium,none,0.8808074026932275
112,12,2,medium,none,0.8689067595697774
112,181,2,medium,none,0.8055168979181941
112,204,2,medium,none,0.9645052982917123
112,116,2,medium,none,0.853852821907515
112,141,2,medium,none,0.8700503113072843
112,96,2,medium,none,0.8798481459608098
112,189,2,medium,none,0.8675091143787598
112,163,2,medium,none,0.877531212328666
112,216,2,medium,none,0.8835733818360284
112,201,2,medium,none,0.8482110342041075
112,59,2,medium,none,0.8914650020364676
115,3,2,medium,none,0.8903164720028811
115,36,2,medium,none,0.8391995000017819
115,5,2,medium,none,0.7573341774724277
115,93,2,medium,none,0.9001562977017706
112,154,2,medium,none,0.8786731193583526
115,30,2,medium,none,0.8512033164453764
112,211,2,medium,none,0.7728057263109759
112,196,2,medium,none,0.8642047227880723
115,38,2,medium,none,0.8396431724016158
115,28,2,medium,none,0.8199387127454888
115,106,2,medium,none,0.8680945608468259
115,96,2,medium,none,0.8800664175049938
115,59,2,medium,none,0.8828294492847052
115,110,2,medium,none,0.7967887149044577
115,141,2,medium,none,0.8579305743795326
115,116,2,medium,none,0.8334598470964708
115,12,2,medium,none,0.8778984272099483
115,204,2,medium,none,0.9453075419385991
115,181,2,medium,none,0.7462395498614086
115,216,2,medium,none,0.878008949682029
115,189,2,medium,none,0.8312837218570057
115,154,2,medium,none,0.877077525651824
115,201,2,medium,none,0.8309846532762496
115,163,2,medium,none,0.8629167885811785
117,3,2,medium,none,0.7978520318927695
117,36,2,medium,none,0.8815849637015104
115,196,2,medium,none,0.8746082101505642
117,5,2,medium,none,0.8475314351077458
117,93,2,medium,none,0.8871915830380307
115,211,2,medium,none,0.7914661288330916
117,38,2,medium,none,0.8476249581729205
117,30,2,medium,none,0.7863842094213912
117,110,2,medium,none,0.8635992149008116
117,106,2,medium,none,0.8094453654333118
117,28,2,medium,none,0.8515423688946065
117,204,2,medium,none,0.9610224087274517
117,59,2,medium,none,0.8146164121731263
117,181,2,medium,none,0.890942157685963
117,116,2,medium,none,0.7475580676239248
117,141,2,medium,none,0.7590314534217595
117,163,2,medium,none,0.8164123555034366
117,96,2,medium,none,0.7239511222240289
117,189,2,medium,none,0.7780326924913491
117,201,2,medium,none,0.8278058239829039
117,12,2,medium,none,0.7926103351862357
117,216,2,medium,none,0.8403261364620203
117,211,2,medium,none,0.8257743156873024
117,154,2,medium,none,0.8003939057836591
120,30,2,medium,none,0.8341754082860036
120,93,2,medium,none,0.9171570267631658
117,196,2,medium,none,0.8117607578220495
120,36,2,medium,none,0.7969197508751702
120,28,2,medium,none,0.774867209077543
120,110,2,medium,none,0.8208007036650495
120,3,2,medium,none,0.8549911015432138
120,5,2,medium,none,0.810645483514149
120,116,2,medium,none,0.8282724128208667
120,59,2,medium,none,0.8593429596395094
120,189,2,medium,none,0.8284207181932447
120,12,2,medium,none,0.8564664226104726
120,38,2,medium,none,0.846596415276927
120,96,2,medium,none,0.8436940017129494
120,204,2,medium,none,0.9559950209092407
120,201,2,medium,none,0.839096566766043
125,36,2,medium,none,0.7825580547285158
120,141,2,medium,none,0.8277913063979162
125,30,2,medium,none,0.8682834322711748
120,196,2,medium,none,0.8669571209767896
125,93,2,medium,none,0.9293240984695816
120,181,2,medium,none,0.8153518465903473
125,5,2,medium,none,0.8222221009083999
125,38,2,medium,none,0.8687362507147288
120,211,2,medium,none,0.7673480249064771
120,106,2,medium,none,0.8363051608380186
125,59,2,medium,none,0.9076055982158054
125,28,2,medium,none,0.8642426492700083
120,163,2,medium,none,0.8288041521730884
125,96,2,medium,none,0.9128676977183003
120,154,2,medium,none,0.8706254940224725
125,3,2,medium,none,0.8858764534308973
125,106,2,medium,none,0.8804229620225811
125,110,2,medium,none,0.8046631095220143
125,116,2,medium,none,0.8891580975346082
120,216,2,medium,none,0.8694536942596305
125,204,2,medium,none,0.9218081618860494
125,201,2,medium,none,0.8276315333432298
125,181,2,medium,none,0.8054960719777502
125,12,2,medium,none,0.9144279633393012
125,211,2,medium,none,0.8547963144421373
125,196,2,medium,none,0.8936308124506369
125,216,2,medium,none,0.8795136864300329
125,163,2,medium,none,0.8666226268246252
125,189,2,medium,none,0.8560119917047516
125,141,2,medium,none,0.8865511891143864
135,36,2,medium,none,0.8654902797473096
135,3,2,medium,none,0.8687712769302461
135,30,2,medium,none,0.8605589261560455
135,93,2,medium,none,0.9466516091954545
125,154,2,medium,none,0.9068532744454001
135,110,2,medium,none,0.812735393424377
135,5,2,medium,none,0.8079224141595487
135,96,2,medium,none,0.8844984206488186
135,204,2,medium,none,0.9585851466116587
135,59,2,medium,none,0.8850366957754968
135,38,2,medium,none,0.8482737598055273
135,163,2,medium,none,0.8730991221916832
135,181,2,medium,none,0.8376576758554812
135,116,2,medium,none,0.8446044730204182
135,189,2,medium,none,0.8782978285952789
135,141,2,medium,none,0.8573043855862833
135,106,2,medium,none,0.881106490334135
135,201,2,medium,none,0.8365188816533559
142,30,2,medium,none,0.7656346612450684
142,93,2,medium,none,0.89448334840204
142,3,2,medium,none,0.805499318636789
142,36,2,medium,none,0.858868927202002
135,28,2,medium,none,0.8178303933597736
135,154,2,medium,none,0.853838595745105
135,216,2,medium,none,0.8974363243662683
142,38,2,medium,none,0.8711373553287365
142,110,2,medium,none,0.8496178789367368
135,12,2,medium,none,0.8447528250094584
142,12,2,medium,none,0.7682919549545082
142,96,2,medium,none,0.7474228300831921
135,211,2,medium,none,0.7858070697818086
142,59,2,medium,none,0.8198446074634395
142,5,2,medium,none,0.8299880388560921
135,196,2,medium,none,0.8245013082597275
142,189,2,medium,none,0.7759590085085041
142,28,2,medium,none,0.8465589059913388
142,141,2,medium,none,0.7664523539291574
142,106,2,medium,none,0.8342209583297402
142,181,2,medium,none,0.8556999297023044
142,116,2,medium,none,0.7346012190057697
142,204,2,medium,none,0.9497060618446432
142,163,2,medium,none,0.8040424790379261
142,201,2,medium,none,0.8405137472861076
142,216,2,medium,none,0.8302064019912321
143,3,2,medium,none,0.7722823995725554
143,5,2,medium,none,0.8369013989885733
143,28,2,medium,none,0.8560528836177456
143,30,2,medium,none,0.7532500774111714
143,93,2,medium,none,0.8766048564193747
143,36,2,medium,none,0.8609040363855658
143,141,2,medium,none,0.7460470452800003
143,12,2,medium,none,0.7818152958454686
142,154,2,medium,none,0.8030359788985104
143,106,2,medium,none,0.8327687129557125
143,38,2,medium,none,0.8543300173702385
143,181,2,medium,none,0.8562780280269539
143,204,2,medium,none,0.9478052829553241
143,189,2,medium,none,0.6995919977028527
143,201,2,medium,none,0.8314678811411076
143,59,2,medium,none,0.8162158631251557
143,154,2,medium,none,0.8227105387752996
143,110,2,medium,none,0.8642453676549822
142,196,2,medium,none,0.7873516563458414
143,96,2,medium,none,0.7333350731347295
143,216,2,medium,none,0.829391692494461
143,163,2,medium,none,0.7890557784035697
143,116,2,medium,none,0.7258353470245753
145,5,2,medium,none,0.7750516372963988
145,36,2,medium,none,0.7553750250283184
142,211,2,medium,none,0.8466083002681202
143,196,2,medium,none,0.826563704042597
145,3,2,medium,none,0.8055076238956046
145,30,2,medium,none,0.7972310248624853
145,93,2,medium,none,0.8655762686531757
145,38,2,medium,none,0.7514898484619175
145,28,2,medium,none,0.8162017464761174
145,59,2,medium,none,0.8636054049056128
143,211,2,medium,none,0.8360294448074698
145,110,2,medium,none,0.7949703872649398
145,106,2,medium,none,0.8130683620675728
145,96,2,medium,none,0.8362477351021375
145,204,2,medium,none,0.9370087186251937
145,116,2,medium,none,0.8015638947108481
145,181,2,medium,none,0.7716792485628918
145,12,2,medium,none,0.8484327217146947
145,189,2,medium,none,0.7864941869347524
145,216,2,medium,none,0.7993943809536734
145,201,2,medium,none,0.7610911224435243
145,141,2,medium,none,0.8571190096536984
145,163,2,medium,none,0.8344039692473353
145,196,2,medium,none,0.8450579461672091
147,36,2,medium,none,0.8220666737853939
145,154,2,medium,none,0.8661480478551299
145,211,2,medium,none,0.7899271982915951
147,93,2,medium,none,0.9194573875630468
147,5,2,medium,none,0.769461205115475
147,3,2,medium,none,0.8683478851636423
147,30,2,medium,none,0.8230564235886395
147,110,2,medium,none,0.7641551663880929
147,28,2,medium,none,0.8191919309359993
147,204,2,medium,none,0.9617700285980673
147,12,2,medium,none,0.8476672753100122
147,116,2,medium,none,0.8013906889358466
147,181,2,medium,none,0.7623683962303696
147,189,2,medium,none,0.816913702237184
147,38,2,medium,none,0.8756835001798642
147,106,2,medium,none,0.8828285483601502
147,201,2,medium,none,0.7972891613198421
147,216,2,medium,none,0.8645498264381458
147,163,2,medium,none,0.8365669455323615
147,141,2,medium,none,0.8637354074873267
147,96,2,medium,none,0.8719831944865799
147,59,2,medium,none,0.858816623145439
147,211,2,medium,none,0.7746620387486559
147,196,2,medium,none,0.860105087309276
151,93,2,medium,none,0.9531556313962569
151,36,2,medium,none,0.8799516366130682
151,3,2,medium,none,0.9104662424970594
147,154,2,medium,none,0.8635217723385326
151,30,2,medium,none,0.884844336591335
151,5,2,medium,none,0.8010699206838127
151,110,2,medium,none,0.8157625031364106
151,38,2,medium,none,0.8810537383267796
151,204,2,medium,none,0.9768755305765685
151,106,2,medium,none,0.9049893093851763
151,181,2,medium,none,0.8313714301178198
151,28,2,medium,none,0.7693142646403933
151,96,2,medium,none,0.8590892785328045
151,189,2,medium,none,0.8801957946316741
151,116,2,medium,none,0.8311305008130672
151,59,2,medium,none,0.897208447843158
151,141,2,medium,none,0.8782605691171906
151,163,2,medium,none,0.8780824025215158
151,216,2,medium,none,0.9205657770057697
151,12,2,medium,none,0.8583944319743034
151,201,2,medium,none,0.8650202254891318
155,5,2,medium,none,0.8021657700898392
155,93,2,medium,none,0.8715548956208307
155,30,2,medium,none,0.722104895793479
155,36,2,medium,none,0.849543153257819
155,106,2,medium,none,0.7787058287174088
155,3,2,medium,none,0.7644874866728517
155,110,2,medium,none,0.8144023068124633
155,141,2,medium,none,0.7871449178496729
155,163,2,medium,none,0.7969918085165784
155,116,2,medium,none,0.7606374189937062
155,181,2,medium,none,0.8169827502373114
151,154,2,medium,none,0.8772082099765943
155,189,2,medium,none,0.7590280464602666
155,201,2,medium,none,0.8302492239933252
155,154,2,medium,none,0.7923249045333445
155,28,2,medium,none,0.8690404999732795
151,211,2,medium,none,0.72883097649257
155,204,2,medium,none,0.9358959443070236
155,38,2,medium,none,0.846273628819395
155,216,2,medium,none,0.8161783692975704
158,5,2,medium,none,0.7695430192864604
151,196,2,medium,none,0.879850743955294
158,30,2,medium,none,0.8680889049959241
155,12,2,medium,none,0.8105140869975195
155,96,2,medium,none,0.7907521602348369
155,59,2,medium,none,0.8262973441282769
158,3,2,medium,none,0.8843952632576302
158,36,2,medium,none,0.8187481494336607
155,196,2,medium,none,0.8035519663721922
158,28,2,medium,none,0.7576168637070995
158,12,2,medium,none,0.859161500121592
158,38,2,medium,none,0.8241863538143622
158,93,2,medium,none,0.9156306793516212
155,211,2,medium,none,0.8465393798237537
158,59,2,medium,none,0.8714683050248847
158,110,2,medium,none,0.7853177458584104
158,181,2,medium,none,0.7854288275381395
158,204,2,medium,none,0.9604834873285291
158,189,2,medium,none,0.831925554988532
158,106,2,medium,none,0.8688626114943567
158,141,2,medium,none,0.8431672172649687
158,163,2,medium,none,0.8394779814032817
158,201,2,medium,none,0.8097128767388456
158,216,2,medium,none,0.8839526883150745
158,196,2,medium,none,0.8832668184680157
158,96,2,medium,none,0.8480711672453791
158,116,2,medium,none,0.8175292089598538
158,211,2,medium,none,0.7107236158170636
158,154,2,medium,none,0.8625339786167595
168,36,2,medium,none,0.8954638983028504
168,30,2,medium,none,0.8756977796854789
168,93,2,medium,none,0.9473791967505051
168,181,2,medium,none,0.8503259905097051
168,38,2,medium,none,0.8865483896988688
168,5,2,medium,none,0.835850851767309
168,163,2,medium,none,0.8604232291749815
168,106,2,medium,none,0.8940775243277093
168,96,2,medium,none,0.8772286002077124
168,110,2,medium,none,0.8624293113915014
168,116,2,medium,none,0.8157694542909075
168,204,2,medium,none,0.9749794745409411
168,3,2,medium,none,0.8810918859845337
168,189,2,medium,none,0.8723830236724879
168,141,2,medium,none,0.8569350833317437
168,59,2,medium,none,0.8499331199039243
168,201,2,medium,none,0.849530821388303
168,216,2,medium,none,0.9107687301419749
169,93,2,medium,none,0.8631812949616056
169,3,2,medium,none,0.783740078020737
168,28,2,medium,none,0.845804981021073
169,28,2,medium,none,0.8611482852201682
169,38,2,medium,none,0.8820083161956321
169,59,2,medium,none,0.810993669760056
169,96,2,medium,none,0.807438252519759
169,36,2,medium,none,0.8616377369657352
168,12,2,medium,none,0.8352671530765138
169,110,2,medium,none,0.8479464806917345
169,30,2,medium,none,0.7694159146948845
169,5,2,medium,none,0.831735040536215
169,106,2,medium,none,0.8069122509598686
169,189,2,medium,none,0.7776598385479639
169,181,2,medium,none,0.8520335047172457
169,116,2,medium,none,0.7942420849641687
169,141,2,medium,none,0.7796529974428467
168,196,2,medium,none,0.8650010826322088
169,163,2,medium,none,0.7986163288474112
169,204,2,medium,none,0.9308728611431928
169,12,2,medium,none,0.8178769507585518
169,201,2,medium,none,0.8385813215495646
168,211,2,medium,none,0.7972055796429276
169,154,2,medium,none,0.8121203214649122
169,216,2,medium,none,0.8457249238662023
168,154,2,medium,none,0.8655363436574702
169,196,2,medium,none,0.8175061545518538
171,5,2,medium,none,0.8505384980722374
171,93,2,medium,none,0.9302768028258774
171,36,2,medium,none,0.9136639049657899
169,211,2,medium,none,0.8611791914368131
171,110,2,medium,none,0.8794976783932562
171,106,2,medium,none,0.8811315456912161
171,3,2,medium,none,0.8540213716338533
171,30,2,medium,none,0.8270736242495746
171,181,2,medium,none,0.8812184001710915
171,96,2,medium,none,0.787520778943739
171,189,2,medium,none,0.8175254651487566
171,59,2,medium,none,0.8223349479466086
171,163,2,medium,none,0.8437199905888563
171,12,2,medium,none,0.7913880526143894
171,141,2,medium,none,0.7910624998128624
171,116,2,medium,none,0.773730329782903
171,201,2,medium,none,0.8826790187590865
171,28,2,medium,none,0.8528769826004301
171,204,2,medium,none,0.9660664524640864
171,38,2,medium,none,0.9105168137630579
171,216,2,medium,none,0.8973014049232271
185,3,2,medium,none,0.8735464785560322
171,154,2,medium,none,0.8086327969335028
185,36,2,medium,none,0.7997387239051726
185,93,2,medium,none,0.8924630220208414
185,30,2,medium,none,0.8166409920310705
185,28,2,medium,none,0.8005335375469632
185,5,2,medium,none,0.7804379676880755
171,196,2,medium,none,0.8098965971567736
185,106,2,medium,none,0.8720798258595883
185,38,2,medium,none,0.8536793451815828
185,59,2,medium,none,0.8759024847949486
185,110,2,medium,none,0.7572269604894926
185,96,2,medium,none,0.8540954300213454
185,141,2,medium,none,0.8687706537774839
185,12,2,medium,none,0.8603953293548647
171,211,2,medium,none,0.841167001858143
185,116,2,medium,none,0.7804002613700876
185,204,2,medium,none,0.948795783641361
185,181,2,medium,none,0.6759306150529264
185,163,2,medium,none,0.8196380390521288
185,189,2,medium,none,0.7846231637156662
185,201,2,medium,none,0.7340397503618719
185,216,2,medium,none,0.8403597292245514
190,3,2,medium,none,0.7358202362214136
190,5,2,medium,none,0.8320802553669646
185,154,2,medium,none,0.89791850081987
190,30,2,medium,none,0.7182670601249662
185,196,2,medium,none,0.8703675460490703
190,36,2,medium,none,0.8290565876896855
185,211,2,medium,none,0.7539346326050347
190,38,2,medium,none,0.8544455343011269
190,93,2,medium,none,0.8359674458541596
190,12,2,medium,none,0.7879606148714164
190,28,2,medium,none,0.8629665954729863
190,106,2,medium,none,0.8176467299242545
190,204,2,medium,none,0.9178762726348917
190,181,2,medium,none,0.8264456647355953
190,110,2,medium,none,0.8599571375740156
190,201,2,medium,none,0.8104139046644363
190,59,2,medium,none,0.8228171718823934
190,96,2,medium,none,0.7381106795543076
190,163,2,medium,none,0.7715188244980424
190,216,2,medium,none,0.8149425286387103
190,116,2,medium,none,0.7052592625879796
190,154,2,medium,none,0.8247986080287276
190,141,2,medium,none,0.7561071225265362
190,196,2,medium,none,0.8355524958549964
190,189,2,medium,none,0.6494815667608717
191,5,2,medium,none,0.8382959377757759
191,3,2,medium,none,0.7875057035052275
190,211,2,medium,none,0.8485292964519698
191,36,2,medium,none,0.8797302002039785
191,30,2,medium,none,0.7553892685991077
191,38,2,medium,none,0.8746952185611
191,110,2,medium,none,0.8673340786174463
191,93,2,medium,none,0.8969339717687816
191,28,2,medium,none,0.8421864664101807
191,59,2,medium,none,0.7944985206533808
191,12,2,medium,none,0.7583303361284669
191,189,2,medium,none,0.7610953028836523
191,116,2,medium,none,0.7118074606687218
191,141,2,medium,none,0.7714976621438354
191,163,2,medium,none,0.7850379759585745
191,181,2,medium,none,0.8569895876104102
191,204,2,medium,none,0.9481956562277951
191,96,2,medium,none,0.7487704781008393
191,106,2,medium,none,0.8311366396559341
191,201,2,medium,none,0.8397120172068487
191,216,2,medium,none,0.845176117024984
192,93,2,medium,none,0.9461423193639242
191,154,2,medium,none,0.8133575583288527
191,196,2,medium,none,0.7937538090801372
192,36,2,medium,none,0.8623665783667941
192,3,2,medium,none,0.8697204398318443
192,5,2,medium,none,0.852236192115487
191,211,2,medium,none,0.8162749170309015
192,30,2,medium,none,0.8838911673597896
192,38,2,medium,none,0.8899743512514293
192,110,2,medium,none,0.8563278840644808
192,96,2,medium,none,0.8799756873291067
192,28,2,medium,none,0.8301397723027923
192,106,2,medium,none,0.8910202886383414
192,59,2,medium,none,0.8598186370032548
192,204,2,medium,none,0.9731539380656128
192,181,2,medium,none,0.8699863236559561
192,141,2,medium,none,0.8545906910509473
192,201,2,medium,none,0.8475012133916382
192,116,2,medium,none,0.8179053981899795
192,163,2,medium,none,0.8494034482857356
192,189,2,medium,none,0.8588873545419904
192,12,2,medium,none,0.841924299849529
192,216,2,medium,none,0.9160121921959643
192,154,2,medium,none,0.8713816266575511
194,36,2,medium,none,0.8813682616348583
194,93,2,medium,none,0.9475821863423142
192,196,2,medium,none,0.8691937753936329
192,211,2,medium,none,0.8019906280325989
194,5,2,medium,none,0.8279394515770682
194,3,2,medium,none,0.9003022698416475
194,30,2,medium,none,0.8992206113381003
194,110,2,medium,none,0.8543187937704557
194,38,2,medium,none,0.8602902545057415
194,204,2,medium,none,0.973010083406661
194,106,2,medium,none,0.8916664393394311
194,181,2,medium,none,0.8621407066264127
194,116,2,medium,none,0.8492090656174958
194,189,2,medium,none,0.8827374464581409
194,96,2,medium,none,0.8636018868947378
194,28,2,medium,none,0.8101264134287331
194,163,2,medium,none,0.879582495227679
194,141,2,medium,none,0.8677746991941053
194,201,2,medium,none,0.8727635200579899
194,216,2,medium,none,0.9208827372937607
194,59,2,medium,none,0.8838942944868678
194,12,2,medium,none,0.8602204243808383
197,3,2,medium,none,0.8466097338607887
197,5,2,medium,none,0.8597061300883343
197,30,2,medium,none,0.8259017533976167
197,93,2,medium,none,0.9214318158892545
197,36,2,medium,none,0.9067307113190504
197,38,2,medium,none,0.9253617561386033
197,12,2,medium,none,0.8160155986058122
197,110,2,medium,none,0.8918520404748721
197,106,2,medium,none,0.872747340819327
194,211,2,medium,none,0.7875246681807796
197,181,2,medium,none,0.877068532549859
197,96,2,medium,none,0.812517339055699
197,28,2,medium,none,0.8786348174369176
197,189,2,medium,none,0.8221496238885359
197,116,2,medium,none,0.7780022036763776
197,59,2,medium,none,0.7844145457312612
194,154,2,medium,none,0.883656679724832
197,163,2,medium,none,0.7792291202129978
197,204,2,medium,none,0.9521965496113604
194,196,2,medium,none,0.8659303290103834
197,216,2,medium,none,0.9019073502096155
197,201,2,medium,none,0.8707473062985461
197,141,2,medium,none,0.8089963316721768
197,196,2,medium,none,0.851475627220146
197,154,2,medium,none,0.8475964971496786
202,93,2,medium,none,0.9378888883131589
202,36,2,medium,none,0.9267564889331456
197,211,2,medium,none,0.854344972007163
202,5,2,medium,none,0.866630859525766
202,110,2,medium,none,0.8870257371696304
202,30,2,medium,none,0.8795853017958993
202,3,2,medium,none,0.8732828281349718
202,38,2,medium,none,0.9146783667447037
202,106,2,medium,none,0.8960521308596001
202,181,2,medium,none,0.8959176369888887
202,28,2,medium,none,0.8806248044261024
202,189,2,medium,none,0.8701098697749153
202,204,2,medium,none,0.9712687720920234
202,59,2,medium,none,0.8139488156655194
202,163,2,medium,none,0.827394233334481
202,141,2,medium,none,0.8359068912137386
203,5,2,medium,none,0.8670651304605317
202,201,2,medium,none,0.8899270497543644
203,3,2,medium,none,0.911193773017079
203,36,2,medium,none,0.8428293111766303
202,116,2,medium,none,0.8204319072571847
203,12,2,medium,none,0.9369063535567286
203,28,2,medium,none,0.8796422269073438
203,38,2,medium,none,0.9090145177510925
203,93,2,medium,none,0.9269699585438516
203,30,2,medium,none,0.8903805133171347
202,96,2,medium,none,0.8607051883197112
203,59,2,medium,none,0.9322940760778698
202,216,2,medium,none,0.9197710263202304
203,96,2,medium,none,0.9244342734281022
202,12,2,medium,none,0.8123834908924487
203,106,2,medium,none,0.8966501253311112
203,141,2,medium,none,0.9273657832497372
203,181,2,medium,none,0.8351718040906134
203,189,2,medium,none,0.8698689490598104
203,204,2,medium,none,0.9316226862347575
203,110,2,medium,none,0.8181585782492679
203,201,2,medium,none,0.8522763877359748
203,116,2,medium,none,0.9022308175085959
203,163,2,medium,none,0.8996806498834166
203,216,2,medium,none,0.876579073699199
203,196,2,medium,none,0.9237651240923656
203,211,2,medium,none,0.8839279751681067
202,196,2,medium,none,0.8388492430621268
203,154,2,medium,none,0.9268254134776237
202,211,2,medium,none,0.8541676199803497
206,3,2,medium,none,0.7705426848930548
206,36,2,medium,none,0.8753802165711811
206,93,2,medium,none,0.9068262380829887
206,5,2,medium,none,0.8414752177928989
206,30,2,medium,none,0.7590812971072521
202,154,2,medium,none,0.837514498235196
206,38,2,medium,none,0.9064124836897997
206,110,2,medium,none,0.8402524044519724
206,106,2,medium,none,0.8462633972748719
206,28,2,medium,none,0.8434888798877774
206,116,2,medium,none,0.7244758578770593
206,96,2,medium,none,0.7986462220692143
206,59,2,medium,none,0.8293068631322199
206,181,2,medium,none,0.8330353580865189
206,141,2,medium,none,0.8058951388621328
206,204,2,medium,none,0.9482751562235555
206,201,2,medium,none,0.8296340718860827
206,189,2,medium,none,0.7699176821335718
206,216,2,medium,none,0.8717953559226055
