exp_a,exp_b,trial_id,expertise_a,expertise_b,score
25,68,2,medium,high,45.24323909373028
32,1,2,medium,high,27.22849151669575
25,69,2,medium,high,57.2873658161012
25,82,2,medium,high,62.10483304848052
32,26,2,medium,high,35.057554981743436
25,87,2,medium,high,51.73746337061945
25,123,2,medium,high,47.87309546887166
25,178,2,medium,high,41.567855677830124
32,48,2,medium,high,30.610995714111695
32,68,2,medium,high,30.078066806034276
32,80,2,medium,high,22.45400235931642
32,69,2,medium,high,40.667297627967216
32,82,2,medium,high,44.63735876436883
32,87,2,medium,high,33.61506806237693
32,123,2,medium,high,29.600924773239488
25,86,2,medium,high,103.94590184075227
32,86,2,medium,high,92.4808576067398
32,178,2,medium,high,26.11767011410116
33,1,2,medium,high,37.17427176200078
33,26,2,medium,high,43.47502950230608
33,48,2,medium,high,39.503465205127824
33,80,2,medium,high,33.814438661743004
33,68,2,medium,high,45.50455521210328
33,82,2,medium,high,51.91571981299617
33,87,2,medium,high,51.60844682694724
33,69,2,medium,high,56.47533364987989
40,1,2,medium,high,28.39427356263369
33,123,2,medium,high,43.1011146540526
33,178,2,medium,high,43.66911258787135
40,26,2,medium,high,36.73865502461218
40,48,2,medium,high,32.69545738866749
40,80,2,medium,high,22.65105216453358
33,86,2,medium,high,105.91504343481868
40,68,2,medium,high,33.197801753683514
40,69,2,medium,high,46.40970676003642
40,82,2,medium,high,45.845599683054466
40,87,2,medium,high,38.6032139357017
40,123,2,medium,high,29.72606658431392
42,1,2,medium,high,19.146981464052107
42,26,2,medium,high,28.578022250959133
40,178,2,medium,high,29.883917903049827
42,48,2,medium,high,24.449760340706366
42,68,2,medium,high,27.685437091894144
42,80,2,medium,high,13.194307384685128
40,86,2,medium,high,96.87711627177721
42,69,2,medium,high,42.22934741202532
42,82,2,medium,high,38.31614531208558
42,123,2,medium,high,24.722012862122742
42,87,2,medium,high,34.17730186880442
42,178,2,medium,high,24.92038208288838
42,86,2,medium,high,92.01801305545285
50,1,2,medium,high,36.76228917434057
50,80,2,medium,high,30.152744547116708
50,26,2,medium,high,43.92293613866893
50,48,2,medium,high,37.89477427559344
50,68,2,medium,high,44.17554913648569
50,69,2,medium,high,56.14470623215616
50,82,2,medium,high,53.2055340035916
51,1,2,medium,high,20.520625729640596
51,26,2,medium,high,28.700590521240514
50,87,2,medium,high,48.53938805838436
50,123,2,medium,high,39.88525842138278
51,48,2,medium,high,23.251599060064162
50,178,2,medium,high,41.136591911809724
51,68,2,medium,high,28.87710416263205
51,80,2,medium,high,15.473448385899607
51,69,2,medium,high,41.819439521202284
51,82,2,medium,high,37.068955443916884
51,87,2,medium,high,34.977313513915036
51,123,2,medium,high,25.47863521881328
51,178,2,medium,high,26.597998816769273
50,86,2,medium,high,103.03593412961754
51,86,2,medium,high,92.44929902420235
53,1,2,medium,high,26.436312578332313
53,26,2,medium,high,36.04691731438567
53,48,2,medium,high,31.56746026852913
53,80,2,medium,high,21.10761278053373
53,68,2,medium,high,31.917453599530187
53,69,2,medium,high,46.0796041311503
53,87,2,medium,high,38.85341603534499
53,82,2,medium,high,45.128034459441906
53,123,2,medium,high,28.21200351254588
54,1,2,medium,high,28.588109512818544
54,26,2,medium,high,37.0362606050306
53,178,2,medium,high,30.23163350895902
53,86,2,medium,high,95.67607388303755
54,48,2,medium,high,33.30101753926524
54,68,2,medium,high,37.25626068490769
54,80,2,medium,high,25.260126040181508
54,69,2,medium,high,50.97042225468289
54,82,2,medium,high,45.64980962535007
54,87,2,medium,high,42.503600205613594
54,123,2,medium,high,34.92039567291786
54,178,2,medium,high,35.05585042841484
54,86,2,medium,high,101.06298685182725
55,1,2,medium,high,71.86021382800809
55,26,2,medium,high,76.86374614675861
55,80,2,medium,high,67.82306638764025
55,48,2,medium,high,74.55045351733108
55,68,2,medium,high,71.17156180601086
57,1,2,medium,high,19.958316554333223
55,69,2,medium,high,80.84349146994482
57,26,2,medium,high,28.36474738945024
55,82,2,medium,high,83.49633865774076
55,123,2,medium,high,72.02955793744218
57,48,2,medium,high,24.42084470438583
55,87,2,medium,high,73.30609810034332
55,178,2,medium,high,70.93781210698587
57,68,2,medium,high,26.605764708169243
57,80,2,medium,high,14.024773098076917
57,69,2,medium,high,39.384448887108135
57,82,2,medium,high,38.89662643384031
57,87,2,medium,high,32.714298034323825
57,123,2,medium,high,22.288355468033455
57,86,2,medium,high,88.25003932353015
57,178,2,medium,high,24.415259981463368
58,1,2,medium,high,29.81297273353757
58,26,2,medium,high,35.990420448421844
58,48,2,medium,high,32.08064381892116
58,80,2,medium,high,25.620947446163143
55,86,2,medium,high,125.36484242892774
58,68,2,medium,high,36.20204848003249
58,69,2,medium,high,48.00009920236777
58,82,2,medium,high,43.576283362112896
58,87,2,medium,high,41.63029175195351
58,123,2,medium,high,35.268635051950575
58,178,2,medium,high,34.187325556300344
61,1,2,medium,high,28.20915204868485
61,26,2,medium,high,35.83032304606812
58,86,2,medium,high,97.72951783386794
61,48,2,medium,high,30.002694471648272
61,68,2,medium,high,36.89335151159581
61,80,2,medium,high,24.064181184002653
61,69,2,medium,high,47.55445957486108
61,82,2,medium,high,42.44675129692774
61,123,2,medium,high,34.03056194213121
62,1,2,medium,high,24.97620585683411
61,87,2,medium,high,41.78627436949107
62,26,2,medium,high,32.44438801104865
61,178,2,medium,high,33.907627016144126
62,48,2,medium,high,28.930202741991565
61,86,2,medium,high,98.48936835936792
62,80,2,medium,high,19.603396501708012
62,68,2,medium,high,29.869780839769184
62,69,2,medium,high,43.3016505357927
62,82,2,medium,high,41.811072988208856
62,87,2,medium,high,37.41814343596736
62,123,2,medium,high,26.39295270170995
66,1,2,medium,high,16.942437532903686
66,26,2,medium,high,26.15623381365336
62,178,2,medium,high,27.829796193356227
66,48,2,medium,high,20.50741621728905
62,86,2,medium,high,93.17248185326929
66,68,2,medium,high,24.548478439129774
66,80,2,medium,high,10.679068868143974
66,69,2,medium,high,38.474748266613254
66,82,2,medium,high,36.07361847862362
66,123,2,medium,high,20.363289666919083
66,87,2,medium,high,30.73452581373037
66,86,2,medium,high,89.12322803342494
66,178,2,medium,high,21.938568426506425
72,1,2,medium,high,35.18850344499519
72,26,2,medium,high,43.728722033841436
72,80,2,medium,high,30.71883615891299
72,68,2,medium,high,42.32807037613683
72,48,2,medium,high,38.04333175600786
72,82,2,medium,high,50.38114213062011
72,69,2,medium,high,55.43410722679015
72,123,2,medium,high,41.248681474754164
73,1,2,medium,high,40.16806946142805
72,87,2,medium,high,47.48100585353381
72,178,2,medium,high,39.58923011681403
73,26,2,medium,high,49.63314056829059
72,86,2,medium,high,102.94064044380755
73,80,2,medium,high,38.32513430275373
73,48,2,medium,high,46.21842344332716
73,68,2,medium,high,49.500326367457895
73,69,2,medium,high,59.511293636320005
73,82,2,medium,high,58.137729655616695
75,1,2,medium,high,43.632099650509254
75,26,2,medium,high,53.896330519364405
73,87,2,medium,high,54.52037249442659
73,123,2,medium,high,47.42346766378598
73,178,2,medium,high,45.65039409829883
75,80,2,medium,high,41.40752728668967
75,48,2,medium,high,50.42788408288613
75,68,2,medium,high,53.572416261826966
73,86,2,medium,high,109.0833923363078
75,69,2,medium,high,65.33324756431081
75,82,2,medium,high,60.10071364244213
75,87,2,medium,high,58.24307217473815
75,123,2,medium,high,50.992111459236725
81,1,2,medium,high,42.45266081244906
75,178,2,medium,high,50.70871556261189
81,26,2,medium,high,50.244523416679776
81,48,2,medium,high,46.4505861242771
81,68,2,medium,high,51.2530693773191
75,86,2,medium,high,112.3590367606956
81,80,2,medium,high,39.377756400512126
81,69,2,medium,high,64.30130674578724
81,82,2,medium,high,58.20848794728252
81,123,2,medium,high,48.26405664871831
83,1,2,medium,high,39.05753191416207
81,87,2,medium,high,58.093912805011264
83,26,2,medium,high,46.884851449923836
81,178,2,medium,high,49.4299928860693
83,48,2,medium,high,41.227579601407115
83,80,2,medium,high,35.53100498209614
83,68,2,medium,high,46.809815873416305
81,86,2,medium,high,113.75518090114676
83,69,2,medium,high,56.756944016233184
83,82,2,medium,high,53.77472618518666
83,87,2,medium,high,51.30700997558382
83,123,2,medium,high,44.80584576801386
84,1,2,medium,high,31.6456140936749
84,26,2,medium,high,40.59671224107315
83,178,2,medium,high,44.42086407475328
84,80,2,medium,high,28.803873502306722
84,48,2,medium,high,33.39227916504457
83,86,2,medium,high,108.45560991637595
84,68,2,medium,high,40.15115484294663
84,69,2,medium,high,52.225107079620244
84,82,2,medium,high,46.27760923720001
88,1,2,medium,high,17.511667317798864
84,87,2,medium,high,45.77623318089475
88,26,2,medium,high,27.580942675348577
84,123,2,medium,high,36.855183617852944
88,48,2,medium,high,22.923564629765806
88,68,2,medium,high,24.179066007327016
84,178,2,medium,high,37.10705687571943
88,80,2,medium,high,11.727591806166147
88,69,2,medium,high,38.35420254186036
88,82,2,medium,high,37.280517101279685
84,86,2,medium,high,99.89938215209564
88,87,2,medium,high,30.75743034741911
88,123,2,medium,high,21.173102878263933
88,178,2,medium,high,21.620256963349693
88,86,2,medium,high,88.90248216949261
89,1,2,medium,high,61.42134199462957
89,80,2,medium,high,57.31280009943281
89,26,2,medium,high,63.673145952000326
89,48,2,medium,high,61.64711721733784
89,68,2,medium,high,67.97752811226867
89,82,2,medium,high,72.14713191239977
89,69,2,medium,high,79.59039333549829
91,1,2,medium,high,46.22092029518505
91,26,2,medium,high,47.71179260091563
89,123,2,medium,high,67.27375509274447
89,87,2,medium,high,72.79080106548365
89,178,2,medium,high,65.66989037877735
91,68,2,medium,high,52.99547035770967
91,48,2,medium,high,43.11955530352924
91,80,2,medium,high,43.010306437934155
91,69,2,medium,high,62.81501424705869
89,86,2,medium,high,124.19293646653449
91,82,2,medium,high,54.67211254286712
91,87,2,medium,high,57.02218175836391
91,123,2,medium,high,51.23635348601943
91,178,2,medium,high,51.097674324551825
97,1,2,medium,high,41.413260951706505
97,26,2,medium,high,46.3715637020326
91,86,2,medium,high,111.66712192047159
97,48,2,medium,high,43.47282046565755
97,80,2,medium,high,38.59777880175157
97,68,2,medium,high,48.21331539093571
97,69,2,medium,high,60.2154483136508
105,1,2,medium,high,24.129640126976955
97,82,2,medium,high,53.09122314699236
105,26,2,medium,high,32.99698633865747
97,123,2,medium,high,48.26556819433682
97,178,2,medium,high,46.29845202567295
97,87,2,medium,high,54.63184800696019
105,48,2,medium,high,29.68234279003997
105,68,2,medium,high,27.39145800486212
105,80,2,medium,high,18.475418723523713
105,69,2,medium,high,41.392002831666886
97,86,2,medium,high,107.64374024620115
105,82,2,medium,high,42.074021389171975
105,87,2,medium,high,35.04214143302546
105,123,2,medium,high,26.23071903894495
108,1,2,medium,high,17.87819555531728
108,26,2,medium,high,27.411703477470816
105,178,2,medium,high,25.426545361996187
105,86,2,medium,high,91.01238244395576
108,48,2,medium,high,23.14951157277926
108,68,2,medium,high,26.889764980836915
108,80,2,medium,high,12.275114113080132
108,69,2,medium,high,40.63410689766273
108,82,2,medium,high,36.63017218639496
108,87,2,medium,high,33.02734356414418
108,123,2,medium,high,22.557869284729833
108,178,2,medium,high,23.359012770765617
112,1,2,medium,high,31.99877175148582
108,86,2,medium,high,91.4756632708646
112,26,2,medium,high,42.15663578470349
112,48,2,medium,high,39.327336284258706
112,80,2,medium,high,28.6601559968164
112,68,2,medium,high,35.956973853668615
112,69,2,medium,high,46.94604578885297
112,82,2,medium,high,51.74408088149946
115,1,2,medium,high,28.93524470978099
112,123,2,medium,high,36.52014481484629
112,87,2,medium,high,42.82371525010134
115,26,2,medium,high,36.79283035058135
112,178,2,medium,high,34.01364848727372
115,48,2,medium,high,33.8143753003042
115,80,2,medium,high,23.732679002758328
115,68,2,medium,high,31.495800079139258
115,82,2,medium,high,45.9420178707785
115,69,2,medium,high,44.21312249984743
112,86,2,medium,high,96.83379294618283
115,87,2,medium,high,38.22912152148369
115,123,2,medium,high,30.66502689193199
115,178,2,medium,high,30.25022355468775
115,86,2,medium,high,92.82617798695775
117,1,2,medium,high,39.04702234174474
117,26,2,medium,high,44.937911472262414
117,48,2,medium,high,38.35166287624628
117,80,2,medium,high,35.26745112947983
117,68,2,medium,high,46.614341819405915
117,69,2,medium,high,57.636707251087266
117,87,2,medium,high,52.28162300556669
117,82,2,medium,high,51.5535860503363
117,123,2,medium,high,43.52410537621158
120,1,2,medium,high,33.93896478437137
117,178,2,medium,high,45.09519519752888
120,26,2,medium,high,43.067134060529206
120,48,2,medium,high,38.45652281649216
120,80,2,medium,high,29.823228631422715
120,68,2,medium,high,38.606439720976475
117,86,2,medium,high,106.40989624468385
120,69,2,medium,high,52.05981907093142
120,82,2,medium,high,50.57936196237102
120,87,2,medium,high,44.836919081445984
120,123,2,medium,high,35.16165000731162
125,1,2,medium,high,21.80327856066975
120,178,2,medium,high,36.838594024800614
125,26,2,medium,high,31.398002535787228
125,48,2,medium,high,27.687512649576636
125,80,2,medium,high,16.6908319900614
125,68,2,medium,high,28.236412984183964
120,86,2,medium,high,99.55029763103501
125,69,2,medium,high,42.50374884506748
125,82,2,medium,high,41.51465828426531
125,87,2,medium,high,34.8325565793276
125,123,2,medium,high,24.536999529702893
125,178,2,medium,high,24.75074463789573
125,86,2,medium,high,92.554096441631
135,1,2,medium,high,40.79740393810387
135,80,2,medium,high,36.33054558250649
135,26,2,medium,high,50.02642585373402
135,48,2,medium,high,46.65413732325681
135,68,2,medium,high,43.036740698562774
135,69,2,medium,high,56.374875368925046
135,82,2,medium,high,58.12532558718881
142,1,2,medium,high,32.698401144912445
135,123,2,medium,high,41.86509569900868
142,26,2,medium,high,37.959463554824545
135,87,2,medium,high,49.810413949107016
135,178,2,medium,high,39.46469908825994
142,48,2,medium,high,34.21179558713424
142,80,2,medium,high,29.067840876880922
142,68,2,medium,high,39.86154231319486
135,86,2,medium,high,103.54828486365228
142,69,2,medium,high,52.22375116278841
142,82,2,medium,high,47.68943768211302
143,1,2,medium,high,30.412884383986604
142,87,2,medium,high,45.69119481932897
142,123,2,medium,high,38.39979768283929
143,26,2,medium,high,36.25774716391159
142,178,2,medium,high,38.14785141841267
143,48,2,medium,high,30.84172912947503
142,86,2,medium,high,102.84707679062771
143,68,2,medium,high,39.145238060457125
143,80,2,medium,high,26.892821865198837
143,69,2,medium,high,49.974549676816345
143,82,2,medium,high,42.27791261894014
143,123,2,medium,high,35.21229273136529
143,87,2,medium,high,43.19079267284912
145,1,2,medium,high,25.577365112714343
143,178,2,medium,high,36.932064196099084
145,26,2,medium,high,32.83049510787026
143,86,2,medium,high,99.60259875808433
145,48,2,medium,high,27.894892455918185
145,80,2,medium,high,19.95718081778688
145,68,2,medium,high,28.440545609994974
145,69,2,medium,high,43.028558265577686
145,82,2,medium,high,42.87245608670806
145,87,2,medium,high,33.98495441788555
145,123,2,medium,high,26.054625131328702
145,178,2,medium,high,25.651433842595935
147,1,2,medium,high,32.42922723048774
147,26,2,medium,high,42.54444731832615
145,86,2,medium,high,92.8825904963278
147,80,2,medium,high,28.543359814252092
147,48,2,medium,high,37.42301780410207
147,68,2,medium,high,35.037739369649614
147,69,2,medium,high,47.39564905184506
147,82,2,medium,high,49.51616930257106
147,123,2,medium,high,36.06736450871175
147,87,2,medium,high,40.23991009933979
147,178,2,medium,high,31.435105800052632
151,1,2,medium,high,63.5491371837211
151,26,2,medium,high,69.06479582835001
147,86,2,medium,high,97.96518825607315
151,80,2,medium,high,59.53753743856394
151,48,2,medium,high,68.25624230268348
151,68,2,medium,high,58.99676895265631
155,1,2,medium,high,26.173996504575307
151,69,2,medium,high,73.55182400852782
151,82,2,medium,high,78.88588647956553
155,26,2,medium,high,34.01480425920234
151,123,2,medium,high,64.67513056978012
151,178,2,medium,high,59.51489480637973
151,87,2,medium,high,66.50522300482416
155,48,2,medium,high,28.46148878570037
155,68,2,medium,high,33.298052833361474
155,80,2,medium,high,21.660015724142717
155,69,2,medium,high,47.35210180562949
155,82,2,medium,high,42.55519705059446
155,123,2,medium,high,30.811298172502404
155,87,2,medium,high,39.649411228837494
158,1,2,medium,high,38.10639821156015
155,178,2,medium,high,31.344989089625358
151,86,2,medium,high,119.42152189830196
158,26,2,medium,high,46.45487972532627
158,48,2,medium,high,43.089038708768584
155,86,2,medium,high,98.20223892418441
158,80,2,medium,high,34.002704263734614
158,68,2,medium,high,40.09894664003735
158,82,2,medium,high,53.941996016314675
158,69,2,medium,high,52.42725499370468
158,123,2,medium,high,40.116329885668264
158,87,2,medium,high,45.94033847115813
158,178,2,medium,high,38.39387093840127
168,1,2,medium,high,55.654232484205394
158,86,2,medium,high,98.30021449786041
168,26,2,medium,high,65.74869982000743
168,80,2,medium,high,52.426099586603925
168,48,2,medium,high,59.4707267018576
168,68,2,medium,high,59.6415603919905
169,1,2,medium,high,24.290018067145894
168,69,2,medium,high,70.43898827033038
168,82,2,medium,high,71.55832201262437
169,26,2,medium,high,34.7318541944715
168,87,2,medium,high,63.57987921136448
168,123,2,medium,high,59.09308790845347
169,48,2,medium,high,29.516468224491017
168,178,2,medium,high,55.856433236484996
169,80,2,medium,high,20.883049587528077
169,68,2,medium,high,34.41451774526057
169,69,2,medium,high,45.977069651213014
169,82,2,medium,high,41.42492956737572
169,123,2,medium,high,31.59969221530448
169,87,2,medium,high,40.573074512696316
169,178,2,medium,high,31.961029533759117
171,1,2,medium,high,49.393882337394004
169,86,2,medium,high,96.49053777475363
171,26,2,medium,high,54.66453940038051
171,80,2,medium,high,47.03348380276196
168,86,2,medium,high,114.16426598504282
171,48,2,medium,high,53.326960005691056
171,68,2,medium,high,58.468341354617856
171,69,2,medium,high,67.02788435630517
171,82,2,medium,high,59.057844688574356
185,1,2,medium,high,24.853030370964383
171,87,2,medium,high,63.326973596471824
185,26,2,medium,high,33.204603935251924
171,123,2,medium,high,57.63024915944785
171,178,2,medium,high,56.63557995365978
185,68,2,medium,high,28.15159193636053
185,48,2,medium,high,28.88844949763767
185,80,2,medium,high,19.833501589356423
185,69,2,medium,high,39.69232105006161
185,82,2,medium,high,42.26767400283818
190,1,2,medium,high,22.80335881414577
185,123,2,medium,high,27.8954383861422
171,86,2,medium,high,114.47946824203356
185,87,2,medium,high,33.35790106537466
185,178,2,medium,high,25.286376780230373
185,86,2,medium,high,90.67414632594185
190,26,2,medium,high,30.19169652234472
190,48,2,medium,high,24.651818831059312
190,80,2,medium,high,17.879709905078947
190,68,2,medium,high,31.304346118177882
190,82,2,medium,high,37.087258497527905
190,69,2,medium,high,43.816898791138385
190,87,2,medium,high,35.979895550232186
190,123,2,medium,high,28.014659455164843
190,178,2,medium,high,28.866867852814625
190,86,2,medium,high,94.65018652305058
191,1,2,medium,high,35.20844432018386
191,26,2,medium,high,43.248688213466565
191,80,2,medium,high,33.105036368560235
191,48,2,medium,high,37.75175809707782
191,68,2,medium,high,43.68376752845329
191,69,2,medium,high,55.25739283682214
191,82,2,medium,high,47.29500114508209
191,87,2,medium,high,49.38372454152596
191,123,2,medium,high,41.85360334758141
192,1,2,medium,high,48.78275956693761
191,178,2,medium,high,41.97211205895306
192,26,2,medium,high,57.63868505977122
191,86,2,medium,high,104.45264430348328
192,48,2,medium,high,53.52515868114225
192,80,2,medium,high,44.76495958603158
192,68,2,medium,high,52.03842381920402
192,82,2,medium,high,63.6441778058091
192,69,2,medium,high,63.77905939145873
192,87,2,medium,high,58.32003974512178
192,123,2,medium,high,50.31255856915884
192,178,2,medium,high,49.526339778442235
194,1,2,medium,high,62.352091498134364
194,26,2,medium,high,68.87136075556651
192,86,2,medium,high,106.96280437092325
194,80,2,medium,high,58.540299363063056
194,48,2,medium,high,65.65455569511566
194,68,2,medium,high,64.59306274522778
194,69,2,medium,high,72.85694015597797
197,1,2,medium,high,39.845477487450836
194,82,2,medium,high,75.62563841363256
194,87,2,medium,high,68.9182461397215
197,26,2,medium,high,49.748801401920645
194,123,2,medium,high,61.81969560253244
194,178,2,medium,high,62.07532205026399
197,80,2,medium,high,37.52041986627614
197,48,2,medium,high,45.40996089753277
197,68,2,medium,high,48.71110301377646
197,69,2,medium,high,61.10127047136101
197,82,2,medium,high,56.25986155159649
197,87,2,medium,high,53.94518401875131
197,123,2,medium,high,47.47361727063176
194,86,2,medium,high,118.98931119238382
197,178,2,medium,high,47.080779615925884
197,86,2,medium,high,108.61219574752793
202,1,2,medium,high,73.46615424169114
202,26,2,medium,high,84.14786909774462
202,80,2,medium,high,72.75285875154466
202,48,2,medium,high,79.57585957638797
202,68,2,medium,high,83.19970094230905
203,1,2,medium,high,19.837622634158578
202,82,2,medium,high,89.21291820347133
202,69,2,medium,high,92.32161836973081
203,26,2,medium,high,30.445553592321804
203,48,2,medium,high,25.711321759193204
202,87,2,medium,high,86.24194459951978
202,123,2,medium,high,83.03071080328994
203,80,2,medium,high,14.416853136242754
203,68,2,medium,high,26.4521367416957
202,178,2,medium,high,79.30347661346478
203,69,2,medium,high,41.28948479270199
203,82,2,medium,high,40.03484145804355
203,87,2,medium,high,32.914132293909454
203,123,2,medium,high,23.430773909177944
203,86,2,medium,high,92.10374863688433
203,178,2,medium,high,22.928906980739406
206,1,2,medium,high,33.352204896254584
206,26,2,medium,high,43.4091023598277
206,48,2,medium,high,37.474301369120745
206,80,2,medium,high,30.672711928382995
202,86,2,medium,high,137.24952182533295
206,68,2,medium,high,40.09814975571528
206,69,2,medium,high,52.767444171884755
206,82,2,medium,high,47.99604299706929
206,87,2,medium,high,46.21040912693064
206,123,2,medium,high,39.490446011268375
206,178,2,medium,high,37.48956858760241
207,1,2,medium,high,46.76944767471375
207,26,2,medium,high,53.7569504039467
206,86,2,medium,high,100.2139869706854
207,80,2,medium,high,46.079388884687326
207,68,2,medium,high,56.31429964888356
207,48,2,medium,high,49.575291134603695
207,69,2,medium,high,65.86533549405591
210,1,2,medium,high,22.722151706100743
210,26,2,medium,high,29.146013175801727
207,82,2,medium,high,59.04230662741124
207,87,2,medium,high,59.65545330075559
207,123,2,medium,high,54.749792554412295
207,178,2,medium,high,52.94524315670992
210,80,2,medium,high,17.671999840983304
210,48,2,medium,high,24.423273837472916
210,68,2,medium,high,29.952240692384795
210,69,2,medium,high,43.314709864742525
210,82,2,medium,high,38.3605412284697
207,86,2,medium,high,115.32026361366428
210,87,2,medium,high,36.33166790176549
210,123,2,medium,high,26.522345795831992
212,1,2,medium,high,25.015175443110394
210,178,2,medium,high,27.42030316558847
212,26,2,medium,high,35.16728295550967
210,86,2,medium,high,94.15124050626933
212,48,2,medium,high,31.90946986492812
212,80,2,medium,high,21.064628786392696
212,68,2,medium,high,28.862194543454564
212,69,2,medium,high,41.6692507618602
212,82,2,medium,high,44.674211981099496
212,123,2,medium,high,28.806281661679808
212,87,2,medium,high,35.66017718068411
212,178,2,medium,high,27.190848921882896
214,1,2,medium,high,37.844534816704105
214,26,2,medium,high,47.46323948939366
212,86,2,medium,high,91.8476361727481
214,80,2,medium,high,33.532909911103964
214,68,2,medium,high,40.29687640196895
214,48,2,medium,high,44.0226810738875
214,69,2,medium,high,52.05100368234567
214,82,2,medium,high,54.4549514371037
214,123,2,medium,high,40.10258560960473
215,1,2,medium,high,34.56160817947124
214,87,2,medium,high,46.35981362200614
214,178,2,medium,high,37.31944721529375
215,26,2,medium,high,42.29031686047557
215,48,2,medium,high,36.66444099256895
214,86,2,medium,high,100.18872974731093
215,80,2,medium,high,29.24834684168061
215,68,2,medium,high,42.67819498096688
215,69,2,medium,high,54.891587211664735
215,82,2,medium,high,49.562378682856824
215,87,2,medium,high,48.01065294365887
215,123,2,medium,high,39.206904647262114
215,178,2,medium,high,39.41627986468892
215,86,2,medium,high,105.36281955853921
