exp_a,exp_b,trial_id,expertise_a,expertise_b,score
12,110,2,none,none,0.864322223335503
59,141,2,none,none,0.7929620777205536
5,30,2,none,none,0.8210723136857783
12,106,2,none,none,0.8482966006030173
38,110,2,none,none,0.8306319846832335
59,116,2,none,none,0.8095067225152418
38,196,2,none,none,0.8579417474152321
12,181,2,none,none,0.8725811629959846
5,28,2,none,none,0.7841598446954672
38,106,2,none,none,0.8307457624867787
12,96,2,none,none,0.7439717861305676
59,110,2,none,none,0.8827132196192103
36,93,2,none,none,0.8641678698031846
5,216,2,none,none,0.8355088003690834
5,12,2,none,none,0.8507131355357652
3,163,2,none,none,0.8218254980214112
38,96,2,none,none,0.8577539061507097
12,93,2,none,none,0.9171187934180498
59,106,2,none,none,0.8604705465887589
5,211,2,none,none,0.7603895309581339
3,181,2,none,none,0.8580284696146652
3,106,2,none,none,0.7922653213110831
38,93,2,none,none,0.8848851572964197
12,59,2,none,none,0.8124214356290075
3,59,2,none,none,0.8512230291977206
59,96,2,none,none,0.8111817368233978
30,93,2,none,none,0.8645798909609156
5,141,2,none,none,0.8510079585501518
3,204,2,none,none,0.93346362053992
5,204,2,none,none,0.9573433537945603
3,93,2,none,none,0.8742082896272214
38,59,2,none,none,0.8695713755604829
59,93,2,none,none,0.9043765783927017
12,38,2,none,none,0.8433423786272557
30,59,2,none,none,0.8236946246735217
5,116,2,none,none,0.8074804109929572
36,204,2,none,none,0.9068018566152404
5,201,2,none,none,0.8001485804139387
12,141,2,none,none,0.7373473157684054
30,38,2,none,none,0.8606624917956059
5,110,2,none,none,0.7337188458971052
28,154,2,none,none,0.8739880067582675
5,196,2,none,none,0.8585751376930166
3,189,2,none,none,0.7399272891651454
30,36,2,none,none,0.8273732632364755
5,106,2,none,none,0.8466033135589884
38,204,2,none,none,0.941201665727844
5,189,2,none,none,0.7959762071419645
28,216,2,none,none,0.883079285166168
96,204,2,none,none,0.9624629789791592
96,216,2,none,none,0.8552780527125462
106,189,2,none,none,0.8209312651425845
96,181,2,none,none,0.8698629505691367
106,116,2,none,none,0.8291166013339765
106,181,2,none,none,0.8543431626222681
106,204,2,none,none,0.9108243033252069
96,211,2,none,none,0.8130649485796633
106,196,2,none,none,0.8282015394954273
96,196,2,none,none,0.8084731504165739
96,189,2,none,none,0.7481343006599863
106,216,2,none,none,0.8059834359292722
96,163,2,none,none,0.8018386559465355
96,201,2,none,none,0.8587555215241909
96,154,2,none,none,0.7944371309774165
110,116,2,none,none,0.8193795833813725
106,163,2,none,none,0.8134884018407204
106,201,2,none,none,0.8147621591528903
96,141,2,none,none,0.7505542536836529
106,211,2,none,none,0.8794832284717412
106,110,2,none,none,0.8783708075995077
110,163,2,none,none,0.8515888741949165
110,201,2,none,none,0.7559978774591147
110,141,2,none,none,0.8720239436944044
110,204,2,none,none,0.9508556695626134
106,141,2,none,none,0.7911101755411408
106,154,2,none,none,0.8102866498022941
110,189,2,none,none,0.8111285081695866
110,181,2,none,none,0.6558866169728814
110,154,2,none,none,0.8787694315037557
110,196,2,none,none,0.8721436939334029
116,201,2,none,none,0.7862702183697858
116,141,2,none,none,0.7445096564242221
116,181,2,none,none,0.8144247274124325
110,216,2,none,none,0.8410306356660759
116,216,2,none,none,0.848139772426868
110,211,2,none,none,0.7672299948433796
141,163,2,none,none,0.7743549546756153
116,196,2,none,none,0.7919022393581343
116,163,2,none,none,0.7875814327756343
141,204,2,none,none,0.9421578722649836
116,189,2,none,none,0.6840393715554244
116,204,2,none,none,0.950321889004468
141,201,2,none,none,0.8475427846661967
141,181,2,none,none,0.8814678560766205
141,189,2,none,none,0.7730080240311674
141,216,2,none,none,0.8579945833158843
141,196,2,none,none,0.7666347067164367
116,211,2,none,none,0.7644714127739815
116,154,2,none,none,0.8111473545186979
154,181,2,none,none,0.8937437725264382
141,211,2,none,none,0.8436719395466903
163,181,2,none,none,0.8215700486913877
154,201,2,none,none,0.8585879735213859
163,204,2,none,none,0.9317053599373775
154,189,2,none,none,0.8415902401438319
141,154,2,none,none,0.7288636151092488
154,204,2,none,none,0.9573246639383758
163,216,2,none,none,0.8556201493772263
163,201,2,none,none,0.8111981365342542
163,211,2,none,none,0.8382635717074559
154,216,2,none,none,0.8798896819608406
181,204,2,none,none,0.93639721685943
181,189,2,none,none,0.780049673371887
163,189,2,none,none,0.7525549492576576
189,201,2,none,none,0.7559670575399685
189,204,2,none,none,0.9265310584650602
181,201,2,none,none,0.725775488293404
196,204,2,none,none,0.9569838851922742
181,216,2,none,none,0.827133548327143
163,196,2,none,none,0.8561225792613674
201,204,2,none,none,0.9334266194826866
189,211,2,none,none,0.8067223418698549
154,163,2,none,none,0.8289808785513753
181,211,2,none,none,0.7654274035598861
201,216,2,none,none,0.797725457437276
189,216,2,none,none,0.7734013330225031
196,201,2,none,none,0.8707703081761705
189,196,2,none,none,0.8292272523723954
181,196,2,none,none,0.8926690475296987
204,216,2,none,none,0.9119979178199826
204,211,2,none,none,0.9710845456611673
154,196,2,none,none,0.748910460532271
201,211,2,none,none,0.7980021963283184
154,211,2,none,none,0.8520526262405145
196,216,2,none,none,0.8631234739068403
211,216,2,none,none,0.8852544904531513
196,211,2,none,none,0.8602199826841207
