exp_a,exp_b,trial_id,expertise_a,expertise_b,score
101,162,2,low,low,0.8476260413468725
101,126,2,low,low,0.8888825326340366
101,140,2,low,low,0.8429509739803449
101,124,2,low,low,0.8866145611842319
101,128,2,low,low,0.803161204404687
101,180,2,low,low,0.8397112445223074
101,164,2,low,low,0.8639380240861105
101,183,2,low,low,0.8784733070425733
101,200,2,low,low,0.8601855771924132
101,176,2,low,low,0.8338013946398914
101,179,2,low,low,0.8921615954016509
101,186,2,low,low,0.7966259028174958
104,172,2,low,low,0.8563312368643352
104,162,2,low,low,0.7924144138414803
104,180,2,low,low,0.865767253077082
104,138,2,low,low,0.7981735963255602
104,126,2,low,low,0.873715464642213
104,107,2,low,low,0.7843417280457053
101,182,2,low,low,0.8895930623200263
104,132,2,low,low,0.8327557261710931
104,183,2,low,low,0.8739529429767485
104,140,2,low,low,0.8442485632521711
104,128,2,low,low,0.8052131379495543
104,176,2,low,low,0.8437418656217436
107,128,2,low,low,0.8079865119161074
107,140,2,low,low,0.8700864547635188
104,200,2,low,low,0.8645544552055939
107,126,2,low,low,0.8763194390778585
107,124,2,low,low,0.898806620404879
104,182,2,low,low,0.8881326585004978
107,138,2,low,low,0.8077419434101919
104,124,2,low,low,0.87271140599531
104,164,2,low,low,0.8375834514704531
107,164,2,low,low,0.8743182888349735
104,179,2,low,low,0.8784080268690578
107,180,2,low,low,0.8664525278738024
107,162,2,low,low,0.7771908922572681
104,186,2,low,low,0.7876534642156736
107,183,2,low,low,0.8774241772083142
107,172,2,low,low,0.8151244259299638
107,200,2,low,low,0.864258176117956
107,182,2,low,low,0.8899629677126416
107,176,2,low,low,0.8189633291304366
107,186,2,low,low,0.7735709866151242
107,132,2,low,low,0.8015078443129948
124,162,2,low,low,0.8937851435884301
107,179,2,low,low,0.8624276013662256
124,138,2,low,low,0.8810144201125155
124,128,2,low,low,0.8651479763718989
124,172,2,low,low,0.7940034579307751
124,132,2,low,low,0.8917625790524274
124,140,2,low,low,0.7575975957258806
124,186,2,low,low,0.8809892577752643
124,200,2,low,low,0.7991417572569784
126,138,2,low,low,0.8890904865192057
124,180,2,low,low,0.7967162814144931
126,128,2,low,low,0.8800556314107085
124,179,2,low,low,0.7779285454270066
124,164,2,low,low,0.764123273326163
126,162,2,low,low,0.8754335604074687
126,180,2,low,low,0.7873439839431544
124,183,2,low,low,0.7702455926065253
124,176,2,low,low,0.8860644654429358
124,126,2,low,low,0.7667549282204007
126,172,2,low,low,0.7671029212394431
124,182,2,low,low,0.8162371001182392
126,140,2,low,low,0.8037858118447235
126,200,2,low,low,0.8237989931016865
126,176,2,low,low,0.85300969533766
126,182,2,low,low,0.81528924973038
126,186,2,low,low,0.8653163410154677
128,172,2,low,low,0.8177468020845904
128,140,2,low,low,0.8055840904522351
128,138,2,low,low,0.7114563167263842
126,179,2,low,low,0.7474863224200236
126,164,2,low,low,0.8090658694198384
128,164,2,low,low,0.8515694098414037
128,162,2,low,low,0.8135125030208465
128,180,2,low,low,0.8183366702062281
128,183,2,low,low,0.8575818699954404
128,186,2,low,low,0.7384447122139789
128,132,2,low,low,0.7998251840688153
132,138,2,low,low,0.8074551757278444
128,182,2,low,low,0.8490968848785477
126,132,2,low,low,0.8686579487620194
128,176,2,low,low,0.7854740955796088
126,183,2,low,low,0.7941137718582103
128,200,2,low,low,0.861962084492267
132,172,2,low,low,0.8237926701475237
128,179,2,low,low,0.8270402901306203
132,180,2,low,low,0.8631698046715295
132,140,2,low,low,0.870389801287746
138,140,2,low,low,0.8246110072392039
132,164,2,low,low,0.8795785374969084
138,172,2,low,low,0.8313930710237702
138,180,2,low,low,0.8264634964975619
132,162,2,low,low,0.8399487924301332
132,179,2,low,low,0.8551432527846147
138,176,2,low,low,0.8127410931404051
138,162,2,low,low,0.7981338865199097
138,186,2,low,low,0.7333281379662627
138,183,2,low,low,0.8619082917721973
138,164,2,low,low,0.8290768771776358
138,179,2,low,low,0.8476164199839382
140,172,2,low,low,0.7995229634689681
138,200,2,low,low,0.8373085909830502
140,162,2,low,low,0.8654187868711677
138,182,2,low,low,0.8614974116708451
132,176,2,low,low,0.7943002512960619
132,182,2,low,low,0.8825426184083318
132,186,2,low,low,0.8027832078520323
140,180,2,low,low,0.7583110599288659
132,200,2,low,low,0.9042455791574733
140,186,2,low,low,0.8504062345321274
162,172,2,low,low,0.8663079287210413
140,164,2,low,low,0.7782661863070425
140,200,2,low,low,0.7937560207735772
162,200,2,low,low,0.8832070103551202
162,183,2,low,low,0.8775331394562531
162,176,2,low,low,0.8415267488897837
132,183,2,low,low,0.8850591043629822
162,182,2,low,low,0.8839295983958163
140,183,2,low,low,0.7938928876867296
164,179,2,low,low,0.8237089912886834
164,176,2,low,low,0.8789147882068667
164,186,2,low,low,0.8546775964023382
164,183,2,low,low,0.7642766094524555
164,180,2,low,low,0.7793107080666155
164,200,2,low,low,0.7924622178926378
162,179,2,low,low,0.8726518059844502
140,179,2,low,low,0.8039172605155046
162,180,2,low,low,0.8593077236758214
164,182,2,low,low,0.8092289997470747
162,186,2,low,low,0.76944672666104
164,172,2,low,low,0.8199573846179531
162,164,2,low,low,0.8589611564216162
172,186,2,low,low,0.8050719590712366
172,183,2,low,low,0.7763200368250172
172,180,2,low,low,0.7326610100206852
140,182,2,low,low,0.8214205943862124
140,176,2,low,low,0.8626871582115362
179,180,2,low,low,0.8116051853183287
172,200,2,low,low,0.8255858325679374
172,182,2,low,low,0.8406843783221996
176,186,2,low,low,0.7991654084142635
179,186,2,low,low,0.8523122968101136
172,179,2,low,low,0.7496541373788214
176,183,2,low,low,0.8626795239227448
176,180,2,low,low,0.8593520383636116
176,179,2,low,low,0.8161849746832764
179,200,2,low,low,0.8440183714307422
182,200,2,low,low,0.8440365671239496
180,183,2,low,low,0.7492509886783841
180,186,2,low,low,0.8213700250630687
180,200,2,low,low,0.7895318968687127
172,176,2,low,low,0.8212827875876821
179,182,2,low,low,0.8247906162309122
183,186,2,low,low,0.8596730540170885
182,186,2,low,low,0.8595529440420859
180,182,2,low,low,0.819268894951795
176,200,2,low,low,0.8976012625968934
183,200,2,low,low,0.7861644523699255
186,200,2,low,low,0.8660344984327306
179,183,2,low,low,0.7920368127808317
176,182,2,low,low,0.8522043155445168
182,183,2,low,low,0.7862955124989439
