exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
56,132,2,low,low,0.8833647277302243,Java_low_results.csv
56,180,2,low,low,0.7786393671282993,Java_low_results.csv
56,186,2,low,low,0.8335545449884089,Java_low_results.csv
56,164,2,low,low,0.8122063600474608,Java_low_results.csv
56,176,2,low,low,0.8477996135563104,Java_low_results.csv
56,179,2,low,low,0.7908251191014647,Java_low_results.csv
56,140,2,low,low,0.769288766256544,Java_low_results.csv
56,172,2,low,low,0.7536273298704611,Java_low_results.csv
60,65,2,low,low,0.9322866869004584,Java_low_results.csv
56,183,2,low,low,0.7896209138317554,Java_low_results.csv
56,182,2,low,low,0.8028594552768031,Java_low_results.csv
60,71,2,low,low,0.909439937856826,Java_low_results.csv
56,200,2,low,low,0.8153548036443383,Java_low_results.csv
60,63,2,low,low,0.7899004299042727,Java_low_results.csv
60,94,2,low,low,0.8511598955924398,Java_low_results.csv
60,78,2,low,low,0.7968414995490097,Java_low_results.csv
60,74,2,low,low,0.8639082005880874,Java_low_results.csv
60,101,2,low,low,0.848922153441258,Java_low_results.csv
60,67,2,low,low,0.8627300752242628,Java_low_results.csv
60,79,2,low,low,0.7607551139353191,Java_low_results.csv
60,77,2,low,low,0.7214121743062252,Java_low_results.csv
60,99,2,low,low,0.8219997993331702,Java_low_results.csv
60,138,2,low,low,0.8212392844636034,Java_low_results.csv
60,140,2,low,low,0.7830567703540128,Java_low_results.csv
60,132,2,low,low,0.8458304682330272,Java_low_results.csv
60,162,2,low,low,0.8525203803210738,Java_low_results.csv
60,107,2,low,low,0.8559946604453829,Java_low_results.csv
60,128,2,low,low,0.7737339921615868,Java_low_results.csv
60,200,2,low,low,0.8332391689592631,Java_low_results.csv
63,65,2,low,low,0.9160197528466832,Java_low_results.csv
60,183,2,low,low,0.7772437197877012,Java_low_results.csv
63,71,2,low,low,0.8986476142068381,Java_low_results.csv
60,164,2,low,low,0.8150955062645875,Java_low_results.csv
60,186,2,low,low,0.8057332130747143,Java_low_results.csv
60,64,2,low,low,0.8017566352957664,Java_low_results.csv
60,172,2,low,low,0.7762419444334735,Java_low_results.csv
60,124,2,low,low,0.814993057779567,Java_low_results.csv
60,179,2,low,low,0.7740494077758775,Java_low_results.csv
60,180,2,low,low,0.7551330222111741,Java_low_results.csv
60,104,2,low,low,0.8542305577358742,Java_low_results.csv
63,74,2,low,low,0.8830752029123199,Java_low_results.csv
63,94,2,low,low,0.8779057434780843,Java_low_results.csv
60,176,2,low,low,0.8293794740375148,Java_low_results.csv
63,107,2,low,low,0.8753050588523072,Java_low_results.csv
63,78,2,low,low,0.8115693591196979,Java_low_results.csv
60,126,2,low,low,0.7988607933414108,Java_low_results.csv
63,67,2,low,low,0.8982091358962017,Java_low_results.csv
63,64,2,low,low,0.8381451513488319,Java_low_results.csv
63,104,2,low,low,0.865758776401249,Java_low_results.csv
63,124,2,low,low,0.8162976680678428,Java_low_results.csv
63,128,2,low,low,0.864901162577565,Java_low_results.csv
63,138,2,low,low,0.8605792521310622,Java_low_results.csv
63,140,2,low,low,0.8096320366173373,Java_low_results.csv
63,99,2,low,low,0.8531542717764484,Java_low_results.csv
63,101,2,low,low,0.871994298045666,Java_low_results.csv
63,180,2,low,low,0.8148547681566608,Java_low_results.csv
63,162,2,low,low,0.867148818388054,Java_low_results.csv
63,164,2,low,low,0.8087673187304371,Java_low_results.csv
60,182,2,low,low,0.7937811464848795,Java_low_results.csv
63,132,2,low,low,0.8852165052313403,Java_low_results.csv
63,200,2,low,low,0.7702948553421176,Java_low_results.csv
63,126,2,low,low,0.8298367458341663,Java_low_results.csv
64,65,2,low,low,0.947115885091223,Java_low_results.csv
63,183,2,low,low,0.7843786828270568,Java_low_results.csv
63,77,2,low,low,0.7978483488669724,Java_low_results.csv
63,186,2,low,low,0.8447998824582944,Java_low_results.csv
63,172,2,low,low,0.8342536298488636,Java_low_results.csv
63,79,2,low,low,0.793784883259827,Java_low_results.csv
63,182,2,low,low,0.8343365763320927,Java_low_results.csv
64,71,2,low,low,0.9269792471726072,Java_low_results.csv
64,78,2,low,low,0.8650054013335364,Java_low_results.csv
64,67,2,low,low,0.9015578161650426,Java_low_results.csv
63,176,2,low,low,0.8652319705547333,Java_low_results.csv
64,99,2,low,low,0.8839650084127045,Java_low_results.csv
63,179,2,low,low,0.8284245352239856,Java_low_results.csv
64,74,2,low,low,0.908881334595062,Java_low_results.csv
64,138,2,low,low,0.8773793274672914,Java_low_results.csv
64,128,2,low,low,0.8605725369925274,Java_low_results.csv
64,124,2,low,low,0.8252231837414762,Java_low_results.csv
64,94,2,low,low,0.8973207907828521,Java_low_results.csv
64,140,2,low,low,0.8246427945658394,Java_low_results.csv
64,172,2,low,low,0.8125452127507916,Java_low_results.csv
64,164,2,low,low,0.8434705177382893,Java_low_results.csv
64,162,2,low,low,0.8773147235053776,Java_low_results.csv
64,101,2,low,low,0.8875389482567415,Java_low_results.csv
64,104,2,low,low,0.8787787921701646,Java_low_results.csv
65,67,2,low,low,0.9121167521399876,Java_low_results.csv
65,74,2,low,low,0.8341370354600619,Java_low_results.csv
65,78,2,low,low,0.8670461892464438,Java_low_results.csv
65,79,2,low,low,0.931859310792514,Java_low_results.csv
65,77,2,low,low,0.9389966738339204,Java_low_results.csv
65,94,2,low,low,0.8216472126287375,Java_low_results.csv
65,71,2,low,low,0.829774223783835,Java_low_results.csv
64,107,2,low,low,0.8788729462208489,Java_low_results.csv
65,101,2,low,low,0.8379525143685734,Java_low_results.csv
65,107,2,low,low,0.877744526971516,Java_low_results.csv
65,104,2,low,low,0.8943398651188322,Java_low_results.csv
65,124,2,low,low,0.9151407810487682,Java_low_results.csv
64,79,2,low,low,0.7829654088116963,Java_low_results.csv
65,99,2,low,low,0.8892659629258503,Java_low_results.csv
64,186,2,low,low,0.8473666119407747,Java_low_results.csv
64,179,2,low,low,0.8077927741958112,Java_low_results.csv
64,126,2,low,low,0.8070994714353547,Java_low_results.csv
65,128,2,low,low,0.8780432689004011,Java_low_results.csv
64,180,2,low,low,0.8321661106715776,Java_low_results.csv
65,164,2,low,low,0.8949981007651655,Java_low_results.csv
65,172,2,low,low,0.8835390290788914,Java_low_results.csv
64,77,2,low,low,0.7835009976507807,Java_low_results.csv
65,126,2,low,low,0.9251501792396916,Java_low_results.csv
64,182,2,low,low,0.8148169227884343,Java_low_results.csv
65,138,2,low,low,0.8505810825778248,Java_low_results.csv
64,176,2,low,low,0.8269972939830046,Java_low_results.csv
65,179,2,low,low,0.9396673901832018,Java_low_results.csv
65,182,2,low,low,0.9408717261783393,Java_low_results.csv
65,140,2,low,low,0.9027968242483682,Java_low_results.csv
65,200,2,low,low,0.8894155446722445,Java_low_results.csv
65,186,2,low,low,0.8920060135473544,Java_low_results.csv
65,176,2,low,low,0.9264092177188404,Java_low_results.csv
65,162,2,low,low,0.9103867990210496,Java_low_results.csv
65,132,2,low,low,0.8995719498356124,Java_low_results.csv
67,71,2,low,low,0.8724573503676316,Java_low_results.csv
64,132,2,low,low,0.8606114636998726,Java_low_results.csv
65,183,2,low,low,0.9237530483844036,Java_low_results.csv
65,180,2,low,low,0.8970369472883774,Java_low_results.csv
67,94,2,low,low,0.8275448883047571,Java_low_results.csv
67,78,2,low,low,0.8837900645504871,Java_low_results.csv
64,200,2,low,low,0.8595403875816114,Java_low_results.csv
67,99,2,low,low,0.7369452270537119,Java_low_results.csv
67,79,2,low,low,0.8824662819058364,Java_low_results.csv
67,77,2,low,low,0.8843738387127315,Java_low_results.csv
64,183,2,low,low,0.8220291100139013,Java_low_results.csv
67,104,2,low,low,0.809538206362575,Java_low_results.csv
67,74,2,low,low,0.833940707850747,Java_low_results.csv
67,107,2,low,low,0.8582835819791974,Java_low_results.csv
67,132,2,low,low,0.8490635387139598,Java_low_results.csv
67,164,2,low,low,0.8885196617880429,Java_low_results.csv
67,126,2,low,low,0.9111660089682756,Java_low_results.csv
67,124,2,low,low,0.9158558631657062,Java_low_results.csv
67,186,2,low,low,0.7919071068686842,Java_low_results.csv
67,172,2,low,low,0.8863371950267508,Java_low_results.csv
67,138,2,low,low,0.8224839803702008,Java_low_results.csv
67,101,2,low,low,0.7940788196240317,Java_low_results.csv
67,182,2,low,low,0.914046110025288,Java_low_results.csv
71,74,2,low,low,0.8596152975831416,Java_low_results.csv
71,78,2,low,low,0.8547001298114467,Java_low_results.csv
67,176,2,low,low,0.8726189151425866,Java_low_results.csv
67,200,2,low,low,0.9144065798055684,Java_low_results.csv
67,180,2,low,low,0.8766252722426707,Java_low_results.csv
71,77,2,low,low,0.9281944347398112,Java_low_results.csv
67,140,2,low,low,0.8572582992832303,Java_low_results.csv
67,162,2,low,low,0.8365905076228719,Java_low_results.csv
67,183,2,low,low,0.918416171111454,Java_low_results.csv
67,179,2,low,low,0.9168422741415412,Java_low_results.csv
71,94,2,low,low,0.8563939729592845,Java_low_results.csv
67,128,2,low,low,0.7922330147607638,Java_low_results.csv
71,107,2,low,low,0.893036499768771,Java_low_results.csv
71,124,2,low,low,0.9075022436159808,Java_low_results.csv
71,104,2,low,low,0.873731867961052,Java_low_results.csv
71,132,2,low,low,0.8864416924825181,Java_low_results.csv
71,101,2,low,low,0.8548346455412311,Java_low_results.csv
71,172,2,low,low,0.881107320302585,Java_low_results.csv
71,128,2,low,low,0.8867916569912304,Java_low_results.csv
71,126,2,low,low,0.9000726932624761,Java_low_results.csv
71,99,2,low,low,0.8624345423720646,Java_low_results.csv
71,180,2,low,low,0.8439649033860113,Java_low_results.csv
71,79,2,low,low,0.9120462296755172,Java_low_results.csv
71,162,2,low,low,0.8746385488063014,Java_low_results.csv
71,138,2,low,low,0.9001472156553502,Java_low_results.csv
71,140,2,low,low,0.8776786106162311,Java_low_results.csv
71,164,2,low,low,0.8980229456102558,Java_low_results.csv
71,186,2,low,low,0.8730060766098335,Java_low_results.csv
74,94,2,low,low,0.7883701316157681,Java_low_results.csv
74,99,2,low,low,0.8030179480965703,Java_low_results.csv
71,183,2,low,low,0.9116861580543918,Java_low_results.csv
71,182,2,low,low,0.924989077518002,Java_low_results.csv
74,78,2,low,low,0.8164878095251299,Java_low_results.csv
71,179,2,low,low,0.9284745042705744,Java_low_results.csv
71,200,2,low,low,0.9067055718623178,Java_low_results.csv
74,104,2,low,low,0.7977424115317692,Java_low_results.csv
74,77,2,low,low,0.8734026865047151,Java_low_results.csv
74,138,2,low,low,0.781996305700737,Java_low_results.csv
71,176,2,low,low,0.9259843270469617,Java_low_results.csv
74,101,2,low,low,0.8137038686051479,Java_low_results.csv
74,124,2,low,low,0.8995469986654062,Java_low_results.csv
74,128,2,low,low,0.7865128592183093,Java_low_results.csv
74,126,2,low,low,0.8868418739143872,Java_low_results.csv
74,107,2,low,low,0.8264807016713087,Java_low_results.csv
74,164,2,low,low,0.8573349179434043,Java_low_results.csv
74,79,2,low,low,0.8751185839640303,Java_low_results.csv
74,140,2,low,low,0.8651828758433004,Java_low_results.csv
74,180,2,low,low,0.8332816501311325,Java_low_results.csv
74,179,2,low,low,0.8720306353705077,Java_low_results.csv
74,172,2,low,low,0.8475773613235276,Java_low_results.csv
74,183,2,low,low,0.8762552723403816,Java_low_results.csv
74,162,2,low,low,0.8322159536950906,Java_low_results.csv
74,176,2,low,low,0.8463775302982096,Java_low_results.csv
74,132,2,low,low,0.8709259808418316,Java_low_results.csv
74,186,2,low,low,0.8159717245700605,Java_low_results.csv
74,182,2,low,low,0.8865139341673911,Java_low_results.csv
74,200,2,low,low,0.8430419869193354,Java_low_results.csv
77,99,2,low,low,0.8630967570635996,Java_low_results.csv
77,78,2,low,low,0.8325092500694516,Java_low_results.csv
77,138,2,low,low,0.8290258692266721,Java_low_results.csv
77,104,2,low,low,0.8493024430160435,Java_low_results.csv
77,124,2,low,low,0.8333838715217815,Java_low_results.csv
77,128,2,low,low,0.8114310320847442,Java_low_results.csv
77,79,2,low,low,0.7757404035701685,Java_low_results.csv
77,162,2,low,low,0.8503473896723415,Java_low_results.csv
77,164,2,low,low,0.8162352252414818,Java_low_results.csv
77,94,2,low,low,0.8520981589001447,Java_low_results.csv
77,101,2,low,low,0.8721626205871355,Java_low_results.csv
77,180,2,low,low,0.8162010252075157,Java_low_results.csv
77,126,2,low,low,0.8107405958418891,Java_low_results.csv
78,79,2,low,low,0.7946565532644739,Java_low_results.csv
77,140,2,low,low,0.8000131000734573,Java_low_results.csv
77,172,2,low,low,0.812958089860884,Java_low_results.csv
78,99,2,low,low,0.8531251176033965,Java_low_results.csv
78,101,2,low,low,0.8597847957536267,Java_low_results.csv
77,107,2,low,low,0.8546876064284251,Java_low_results.csv
78,94,2,low,low,0.83383857836969,Java_low_results.csv
77,186,2,low,low,0.8160502787195875,Java_low_results.csv
78,126,2,low,low,0.8324755296760007,Java_low_results.csv
77,200,2,low,low,0.8469941472895947,Java_low_results.csv
78,128,2,low,low,0.8555433149406979,Java_low_results.csv
78,140,2,low,low,0.7687895929333403,Java_low_results.csv
78,107,2,low,low,0.8818997247000455,Java_low_results.csv
78,162,2,low,low,0.8991227668949339,Java_low_results.csv
78,124,2,low,low,0.8096295381356625,Java_low_results.csv
78,138,2,low,low,0.8408687270728691,Java_low_results.csv
78,104,2,low,low,0.8788321182279861,Java_low_results.csv
77,176,2,low,low,0.7949443671111569,Java_low_results.csv
77,183,2,low,low,0.7925506374955205,Java_low_results.csv
78,132,2,low,low,0.9060691792907984,Java_low_results.csv
77,132,2,low,low,0.8636411353106874,Java_low_results.csv
78,200,2,low,low,0.7721539336008925,Java_low_results.csv
78,183,2,low,low,0.7686013393560155,Java_low_results.csv
78,176,2,low,low,0.901711091440762,Java_low_results.csv
78,164,2,low,low,0.7842348627536306,Java_low_results.csv
78,182,2,low,low,0.8388981969276894,Java_low_results.csv
78,172,2,low,low,0.7868263400062834,Java_low_results.csv
78,180,2,low,low,0.7268224122867841,Java_low_results.csv
78,186,2,low,low,0.8688484705551074,Java_low_results.csv
79,94,2,low,low,0.8739646785299302,Java_low_results.csv
78,179,2,low,low,0.8277907619333407,Java_low_results.csv
77,182,2,low,low,0.8034024070969644,Java_low_results.csv
79,99,2,low,low,0.8564382184840658,Java_low_results.csv
79,101,2,low,low,0.8708291254040339,Java_low_results.csv
79,107,2,low,low,0.8706673276794729,Java_low_results.csv
77,179,2,low,low,0.7792945041781533,Java_low_results.csv
79,172,2,low,low,0.7653001378533713,Java_low_results.csv
79,162,2,low,low,0.8726232336277421,Java_low_results.csv
79,180,2,low,low,0.7488429232919288,Java_low_results.csv
79,138,2,low,low,0.8553095767325047,Java_low_results.csv
79,140,2,low,low,0.7668711763693369,Java_low_results.csv
79,104,2,low,low,0.8679757764803686,Java_low_results.csv
79,200,2,low,low,0.8222004181297224,Java_low_results.csv
94,101,2,low,low,0.7695119259799315,Java_low_results.csv
79,186,2,low,low,0.8512912085491555,Java_low_results.csv
79,183,2,low,low,0.7434334621490909,Java_low_results.csv
94,99,2,low,low,0.7570986238784234,Java_low_results.csv
94,107,2,low,low,0.8304507135399987,Java_low_results.csv
94,104,2,low,low,0.8319777508406171,Java_low_results.csv
79,164,2,low,low,0.7819715478366155,Java_low_results.csv
79,124,2,low,low,0.7713690956467346,Java_low_results.csv
94,126,2,low,low,0.8683124796954639,Java_low_results.csv
94,124,2,low,low,0.8957160545026822,Java_low_results.csv
79,126,2,low,low,0.7638213277392755,Java_low_results.csv
79,128,2,low,low,0.8411718451300868,Java_low_results.csv
79,132,2,low,low,0.8690856490462867,Java_low_results.csv
94,164,2,low,low,0.8592067987119234,Java_low_results.csv
94,162,2,low,low,0.8292782041460043,Java_low_results.csv
94,172,2,low,low,0.8287568582071939,Java_low_results.csv
79,176,2,low,low,0.8387908120210033,Java_low_results.csv
94,138,2,low,low,0.7577364256873826,Java_low_results.csv
79,182,2,low,low,0.7925025259907583,Java_low_results.csv
94,180,2,low,low,0.8514636364538662,Java_low_results.csv
94,128,2,low,low,0.7762994995647737,Java_low_results.csv
94,132,2,low,low,0.8325570053480413,Java_low_results.csv
79,179,2,low,low,0.7602987488476438,Java_low_results.csv
94,140,2,low,low,0.8307743819008576,Java_low_results.csv
94,179,2,low,low,0.873732510050675,Java_low_results.csv
94,176,2,low,low,0.8518995796362481,Java_low_results.csv
94,183,2,low,low,0.8830338884862432,Java_low_results.csv
94,182,2,low,low,0.8956370294230064,Java_low_results.csv
99,104,2,low,low,0.7992376383049156,Java_low_results.csv
99,128,2,low,low,0.7364273242632212,Java_low_results.csv
99,107,2,low,low,0.8323075947341995,Java_low_results.csv
94,200,2,low,low,0.8529421234278682,Java_low_results.csv
99,164,2,low,low,0.8500491533901801,Java_low_results.csv
94,186,2,low,low,0.7901720039723109,Java_low_results.csv
99,101,2,low,low,0.7402066708754547,Java_low_results.csv
99,172,2,low,low,0.8344274437405957,Java_low_results.csv
99,138,2,low,low,0.7597118718858449,Java_low_results.csv
99,132,2,low,low,0.8062660400352382,Java_low_results.csv
99,140,2,low,low,0.8471471936942438,Java_low_results.csv
99,124,2,low,low,0.8892694796878163,Java_low_results.csv
99,180,2,low,low,0.8247460977617909,Java_low_results.csv
