exp_a,exp_b,trial_id,expertise_a,expertise_b,score
145,163,5,medium,none,0.839471955715342
145,204,5,medium,none,0.9321646804016575
145,181,5,medium,none,0.7292867827223377
147,3,5,medium,none,0.8000527189168801
145,189,5,medium,none,0.8434882426581504
147,12,5,medium,none,0.8258261961076989
147,5,5,medium,none,0.7171795273715016
145,96,5,medium,none,0.8833655796598084
147,28,5,medium,none,0.7851359297937633
142,196,5,medium,none,0.8271234136332001
145,154,5,medium,none,0.8492293953887613
147,36,5,medium,none,0.8031187839294899
147,93,5,medium,none,0.8539366938278755
147,110,5,medium,none,0.7079524228045739
147,30,5,medium,none,0.8262043151721291
147,96,5,medium,none,0.874926845380578
145,211,5,medium,none,0.7497269131671022
147,204,5,medium,none,0.9045659227273039
147,181,5,medium,none,0.7403108376937048
147,163,5,medium,none,0.8404260938959154
147,189,5,medium,none,0.8343809105011831
147,201,5,medium,none,0.7387342403528512
147,154,5,medium,none,0.842928891361612
145,196,5,medium,none,0.8935743275778082
147,211,5,medium,none,0.7801858779025339
151,28,5,medium,none,0.8640773237123217
151,3,5,medium,none,0.9046560200789361
151,12,5,medium,none,0.8955955547730259
151,5,5,medium,none,0.8646338557811767
151,204,5,medium,none,0.9716154015207955
