exp_a,exp_b,trial_id,expertise_a,expertise_b,score
56,61,5,low,medium,0.8312810909437476
56,97,5,low,medium,0.7632491173682393
56,108,5,low,medium,0.8561388819105967
56,121,5,low,medium,0.8146798676002642
56,117,5,low,medium,0.8062346399501812
56,143,5,low,medium,0.7554822659447828
56,133,5,low,medium,0.8574567747158202
56,145,5,low,medium,0.8565575544044035
56,135,5,low,medium,0.8410969717996317
56,142,5,low,medium,0.820725142346349
56,147,5,low,medium,0.8370981449491172
56,83,5,low,medium,0.8219548391064606
56,155,5,low,medium,0.7764880066096498
56,171,5,low,medium,0.7667622668635766
56,168,5,low,medium,0.8718706201206051
56,158,5,low,medium,0.8321936800888989
56,115,5,low,medium,0.8092025125259041
56,203,5,low,medium,0.9231033553937197
56,169,5,low,medium,0.849244023149296
56,192,5,low,medium,0.8455484519458968
56,166,5,low,medium,0.923033345659803
56,210,5,low,medium,0.7858717692143022
56,151,5,low,medium,0.8830792621227134
56,202,5,low,medium,0.8257822038392143
56,215,5,low,medium,0.8171476058955269
56,207,5,low,medium,0.7908362594047517
60,42,5,low,medium,0.8694771431754693
60,19,5,low,medium,0.836400616550135
56,214,5,low,medium,0.8575579366747127
60,6,5,low,medium,0.8627604616842829
56,206,5,low,medium,0.8046818528333196
60,4,5,low,medium,0.8196812197697093
60,33,5,low,medium,0.7799858715683465
60,17,5,low,medium,0.8485411990119905
60,24,5,low,medium,0.7300810028532246
60,40,5,low,medium,0.879488414303025
60,20,5,low,medium,0.8493215257605232
60,25,5,low,medium,0.8366354465984954
60,53,5,low,medium,0.905421066326286
60,51,5,low,medium,0.7687732958928871
60,32,5,low,medium,0.8287780768389172
60,16,5,low,medium,0.848093396399215
60,62,5,low,medium,0.8737045559729688
60,66,5,low,medium,0.8370064756933475
60,70,5,low,medium,0.8750079466356618
60,57,5,low,medium,0.8822377021543517
60,81,5,low,medium,0.7967955886818975
60,88,5,low,medium,0.9045190740056304
60,75,5,low,medium,0.8029942165460118
60,54,5,low,medium,0.8262784732117813
60,91,5,low,medium,0.7444705477542733
60,105,5,low,medium,0.8385244084720164
60,61,5,low,medium,0.7854865348012816
60,108,5,low,medium,0.805987451262454
60,89,5,low,medium,0.7449029991374391
60,84,5,low,medium,0.7840378870321097
60,97,5,low,medium,0.753544761041153
60,55,5,low,medium,0.8689818677767566
60,73,5,low,medium,0.7701845609275583
60,143,5,low,medium,0.7862254601134899
60,117,5,low,medium,0.7788197723165309
60,115,5,low,medium,0.8220870437364522
60,133,5,low,medium,0.8243528181866123
60,147,5,low,medium,0.8430271920562729
60,155,5,low,medium,0.790009401314574
60,83,5,low,medium,0.7499392541951679
60,121,5,low,medium,0.8025099977908352
60,168,5,low,medium,0.8607323887167087
60,145,5,low,medium,0.8469413795692556
60,171,5,low,medium,0.7542340694421956
60,203,5,low,medium,0.9289153539784429
60,166,5,low,medium,0.902492864780117
60,158,5,low,medium,0.8273575717165476
60,169,5,low,medium,0.8062424641701381
60,202,5,low,medium,0.807326467982385
60,142,5,low,medium,0.7793632155841546
60,210,5,low,medium,0.794952267169168
60,135,5,low,medium,0.8462591268495958
60,192,5,low,medium,0.8526480224910864
60,207,5,low,medium,0.7468251311902302
60,215,5,low,medium,0.7581054871696233
60,206,5,low,medium,0.7866338405083596
63,19,5,low,medium,0.8574190543029573
63,42,5,low,medium,0.9107847362440539
63,33,5,low,medium,0.8309585078233002
63,24,5,low,medium,0.7902905298690471
63,40,5,low,medium,0.8733085035839094
63,32,5,low,medium,0.8397394762077314
63,20,5,low,medium,0.8294531674460413
63,4,5,low,medium,0.8047857196929877
63,25,5,low,medium,0.8634016914296978
63,6,5,low,medium,0.8753053819517859
63,51,5,low,medium,0.8277505860983847
63,16,5,low,medium,0.8426396617284091
63,53,5,low,medium,0.8916360787330152
63,17,5,low,medium,0.8575503550279068
60,151,5,low,medium,0.8721188314572449
60,214,5,low,medium,0.8585974642282606
63,66,5,low,medium,0.8713944182224983
63,62,5,low,medium,0.8699760965302273
63,70,5,low,medium,0.8707727008671283
63,54,5,low,medium,0.8483493833243121
63,57,5,low,medium,0.8875923275020469
63,81,5,low,medium,0.8317660727235318
63,88,5,low,medium,0.8996451496382939
63,75,5,low,medium,0.7636109765917998
63,55,5,low,medium,0.8604248100819373
63,91,5,low,medium,0.8056951246697444
63,105,5,low,medium,0.8250888328263584
63,89,5,low,medium,0.8157547465016681
63,73,5,low,medium,0.8122510560684427
63,108,5,low,medium,0.8428624932586286
63,61,5,low,medium,0.8067934508342302
63,97,5,low,medium,0.806971934294397
63,84,5,low,medium,0.841214033666769
63,83,5,low,medium,0.8217797555958043
63,143,5,low,medium,0.8375291650707273
63,115,5,low,medium,0.8270788709789166
63,121,5,low,medium,0.8159818666660213
63,117,5,low,medium,0.7807489863970448
63,145,5,low,medium,0.8523037789778597
63,133,5,low,medium,0.8479351647223586
63,155,5,low,medium,0.7972504655087311
63,142,5,low,medium,0.8099536395608663
63,203,5,low,medium,0.9147291032241331
63,171,5,low,medium,0.8262204016913709
63,192,5,low,medium,0.8527050043356764
63,147,5,low,medium,0.8697766934119059
63,168,5,low,medium,0.8629141517196975
63,158,5,low,medium,0.8410227201991547
63,202,5,low,medium,0.8048312662716733
63,210,5,low,medium,0.8585702554425526
63,166,5,low,medium,0.8776793997999279
63,169,5,low,medium,0.7919933569168627
63,135,5,low,medium,0.8537836220161816
63,215,5,low,medium,0.8235465519387896
63,206,5,low,medium,0.7932261623899343
64,4,5,low,medium,0.8376989026615983
64,33,5,low,medium,0.8473665191959653
64,20,5,low,medium,0.8500191489124514
64,42,5,low,medium,0.9168600234254215
64,17,5,low,medium,0.8447015813381371
64,32,5,low,medium,0.8281233493894563
64,53,5,low,medium,0.8978878830055034
64,51,5,low,medium,0.8282361081078277
64,19,5,low,medium,0.8811615175916921
63,207,5,low,medium,0.8036798760237963
64,24,5,low,medium,0.7783209125436008
64,40,5,low,medium,0.8813931268396787
64,25,5,low,medium,0.852662696540297
64,16,5,low,medium,0.8441217516359203
64,6,5,low,medium,0.8858859457487707
63,214,5,low,medium,0.8541689387865768
64,62,5,low,medium,0.8983369239801741
64,66,5,low,medium,0.8787111024600257
64,70,5,low,medium,0.8675404549875343
63,151,5,low,medium,0.8604593053947893
64,54,5,low,medium,0.8653101838788286
64,81,5,low,medium,0.8675037342832047
64,57,5,low,medium,0.8523145750852482
64,88,5,low,medium,0.8997893749457394
64,91,5,low,medium,0.8318309333175827
64,75,5,low,medium,0.8265320539592719
64,55,5,low,medium,0.8679034228657465
64,73,5,low,medium,0.8153074050623452
64,61,5,low,medium,0.8130054895695731
64,105,5,low,medium,0.8391719926364527
64,89,5,low,medium,0.8086302063977073
64,84,5,low,medium,0.8324151887759783
64,108,5,low,medium,0.8533517073637956
64,97,5,low,medium,0.8262804687434482
64,143,5,low,medium,0.8429947493746747
64,83,5,low,medium,0.8104565068574723
64,121,5,low,medium,0.8351569360713698
64,115,5,low,medium,0.829037191521026
64,117,5,low,medium,0.8291645357499243
64,155,5,low,medium,0.8560576588396742
64,133,5,low,medium,0.8281582382370373
64,135,5,low,medium,0.8484146813948126
64,203,5,low,medium,0.9429558025911312
64,147,5,low,medium,0.8512580264001866
64,145,5,low,medium,0.843247292822197
64,171,5,low,medium,0.8288588723733833
64,192,5,low,medium,0.881086823963321
64,158,5,low,medium,0.8365289914451303
64,202,5,low,medium,0.8324718160507336
64,168,5,low,medium,0.8440338580321177
64,142,5,low,medium,0.8007891986671817
64,169,5,low,medium,0.8487842213851939
65,4,5,low,medium,0.9001747649663162
65,6,5,low,medium,0.8274838948659107
64,210,5,low,medium,0.8470437911529227
64,166,5,low,medium,0.9074244172175874
65,19,5,low,medium,0.8149500618155001
65,17,5,low,medium,0.8895096970426057
65,16,5,low,medium,0.8991707219980299
64,207,5,low,medium,0.8146655352877256
65,20,5,low,medium,0.8899935483840807
64,215,5,low,medium,0.81954660674345
65,33,5,low,medium,0.91094210658315
65,32,5,low,medium,0.8746148017662904
65,24,5,low,medium,0.9073781977371282
65,42,5,low,medium,0.8884331579142768
64,206,5,low,medium,0.7811848897873789
65,51,5,low,medium,0.8850454856512192
65,53,5,low,medium,0.7768598552498219
65,25,5,low,medium,0.8787983321632583
65,40,5,low,medium,0.8319810894048553
65,57,5,low,medium,0.8415437197028012
64,151,5,low,medium,0.8383510860403531
65,54,5,low,medium,0.9457121181559275
65,62,5,low,medium,0.8157044804399443
65,66,5,low,medium,0.900479705432062
65,55,5,low,medium,0.9341714030182897
65,73,5,low,medium,0.8913180492391832
65,88,5,low,medium,0.800487228694252
65,61,5,low,medium,0.9063482933709429
65,108,5,low,medium,0.8636583429759722
65,91,5,low,medium,0.9243099839693657
65,84,5,low,medium,0.9195398135838717
65,89,5,low,medium,0.9037656105636216
65,70,5,low,medium,0.8084290748639141
65,105,5,low,medium,0.8442290856131688
65,81,5,low,medium,0.8738584311113868
65,75,5,low,medium,0.9215268713657406
65,83,5,low,medium,0.9196246053206253
65,117,5,low,medium,0.918950848164537
65,97,5,low,medium,0.8786235651114707
65,115,5,low,medium,0.8999698353091767
65,121,5,low,medium,0.9103234971895715
65,143,5,low,medium,0.922466431383642
65,133,5,low,medium,0.8367559732026439
64,214,5,low,medium,0.8457767121866029
65,135,5,low,medium,0.8626116467525731
65,142,5,low,medium,0.9193294792552232
65,145,5,low,medium,0.8421887440720777
65,155,5,low,medium,0.8941924372348521
65,147,5,low,medium,0.8240908592998728
65,192,5,low,medium,0.8625120171369123
65,158,5,low,medium,0.8875558754127728
65,203,5,low,medium,0.8233623223217629
65,166,5,low,medium,0.862351660870793
65,210,5,low,medium,0.8650938447466583
65,207,5,low,medium,0.9260649763873101
65,168,5,low,medium,0.8653425081988245
65,202,5,low,medium,0.8836567910321971
65,171,5,low,medium,0.9121055733545368
65,206,5,low,medium,0.9185651983595592
65,215,5,low,medium,0.8915516285074062
65,169,5,low,medium,0.9198095147119136
65,151,5,low,medium,0.9277910509500279
65,214,5,low,medium,0.9223231123670336
74,42,5,low,medium,0.8393526796011549
74,33,5,low,medium,0.8638433174844526
74,51,5,low,medium,0.8088878379621967
74,53,5,low,medium,0.8174356837534825
74,40,5,low,medium,0.8063719142225282
74,19,5,low,medium,0.8205537173437819
74,24,5,low,medium,0.8203541984567946
74,32,5,low,medium,0.7736265437208271
74,4,5,low,medium,0.7992590774578948
74,20,5,low,medium,0.7957796225742815
74,54,5,low,medium,0.9108375547575763
74,25,5,low,medium,0.7961920213776462
74,57,5,low,medium,0.8092945747238312
74,17,5,low,medium,0.8038273178777926
74,6,5,low,medium,0.8171212109615741
74,55,5,low,medium,0.855941679545659
74,66,5,low,medium,0.8484306598485898
74,81,5,low,medium,0.8344828925253572
74,75,5,low,medium,0.8715225794178937
74,70,5,low,medium,0.7670704357975526
74,16,5,low,medium,0.8167117536574561
74,84,5,low,medium,0.8786857520339436
74,91,5,low,medium,0.8211130390851027
74,88,5,low,medium,0.8047392787986558
74,89,5,low,medium,0.8341285272268107
74,108,5,low,medium,0.8433084280819404
74,62,5,low,medium,0.7619470628080292
74,115,5,low,medium,0.8172253232732446
74,83,5,low,medium,0.8751818696827278
74,105,5,low,medium,0.7937399298709018
74,97,5,low,medium,0.8282354854469041
74,121,5,low,medium,0.8445282927239689
74,73,5,low,medium,0.8375788144242555
74,61,5,low,medium,0.8702556150401846
74,133,5,low,medium,0.7923047235590991
74,143,5,low,medium,0.8350523764583162
74,145,5,low,medium,0.7953320431372454
74,142,5,low,medium,0.8724961836431213
74,155,5,low,medium,0.8283501478197803
74,158,5,low,medium,0.8070168114092499
74,135,5,low,medium,0.814852555716326
74,147,5,low,medium,0.7688373325147139
74,117,5,low,medium,0.8691056309465758
74,166,5,low,medium,0.8710329090743636
74,168,5,low,medium,0.8199782579830587
74,171,5,low,medium,0.8300763567382224
74,203,5,low,medium,0.8448056996622882
74,192,5,low,medium,0.8159186769422385
74,169,5,low,medium,0.8895626255331192
74,202,5,low,medium,0.8473277727771961
74,207,5,low,medium,0.8664870893699835
74,210,5,low,medium,0.7885024884424578
74,206,5,low,medium,0.872937111359392
74,151,5,low,medium,0.885390915459395
74,215,5,low,medium,0.8590394562555643
74,214,5,low,medium,0.8685718738607304
77,42,5,low,medium,0.9155652740434329
77,19,5,low,medium,0.8674342251967575
77,33,5,low,medium,0.823404738276845
77,6,5,low,medium,0.8905654304631145
77,24,5,low,medium,0.8049611194866699
77,40,5,low,medium,0.8679470225985055
77,20,5,low,medium,0.8523506667475714
77,51,5,low,medium,0.844070585100426
77,32,5,low,medium,0.8461947755601888
77,53,5,low,medium,0.8918244036911268
77,4,5,low,medium,0.8218269477534607
77,57,5,low,medium,0.8769858300351525
77,62,5,low,medium,0.8856495204110122
77,66,5,low,medium,0.8584082330250464
77,25,5,low,medium,0.8677601049078645
77,17,5,low,medium,0.848712031811923
77,70,5,low,medium,0.8883784646263349
77,54,5,low,medium,0.8178438486802142
77,81,5,low,medium,0.8583322222803217
77,88,5,low,medium,0.91431023788086
77,55,5,low,medium,0.8512662560800853
77,61,5,low,medium,0.8005508565554609
77,84,5,low,medium,0.8308896678324939
77,75,5,low,medium,0.8286118290207207
77,16,5,low,medium,0.8426261135941101
77,73,5,low,medium,0.7890867364804952
77,89,5,low,medium,0.7975766889536406
77,83,5,low,medium,0.7681310275064195
77,97,5,low,medium,0.7956494249960993
77,108,5,low,medium,0.8326367538856734
77,143,5,low,medium,0.8391234297752658
77,121,5,low,medium,0.8312137113011046
77,91,5,low,medium,0.7951661946456401
77,115,5,low,medium,0.8408931019904176
77,105,5,low,medium,0.8508941989215597
77,117,5,low,medium,0.8114329451162214
77,145,5,low,medium,0.8577465391531118
77,135,5,low,medium,0.8632824522703012
77,147,5,low,medium,0.8587770748908992
77,155,5,low,medium,0.8109706718005804
77,203,5,low,medium,0.9293394100241523
77,171,5,low,medium,0.7982589203022318
77,142,5,low,medium,0.7858831955604768
77,192,5,low,medium,0.8788638868520938
77,133,5,low,medium,0.8554575289459767
77,168,5,low,medium,0.8626175308406171
77,166,5,low,medium,0.8844374426921784
77,202,5,low,medium,0.8326700661018072
77,169,5,low,medium,0.821536866578217
77,158,5,low,medium,0.8235697820624034
77,210,5,low,medium,0.8505276036265174
77,207,5,low,medium,0.782256303270106
78,6,5,low,medium,0.8488599952713924
78,4,5,low,medium,0.7761687576611866
78,19,5,low,medium,0.8334510981261957
77,206,5,low,medium,0.808208847237424
77,215,5,low,medium,0.8223213844816759
78,42,5,low,medium,0.8711869409131858
78,24,5,low,medium,0.6847595141248835
78,20,5,low,medium,0.8192175277791377
78,17,5,low,medium,0.8115071522216676
78,33,5,low,medium,0.8398061920689565
78,25,5,low,medium,0.8205033227975841
78,40,5,low,medium,0.8414949330109008
78,32,5,low,medium,0.7706564448993558
78,53,5,low,medium,0.8518123264786907
78,16,5,low,medium,0.8014667251945045
78,51,5,low,medium,0.7414574371016982
78,62,5,low,medium,0.844362269043087
77,151,5,low,medium,0.8671806800040727
78,66,5,low,medium,0.8298798524553369
78,57,5,low,medium,0.8592593199977486
78,70,5,low,medium,0.8299025150178151
78,54,5,low,medium,0.8502870560273817
77,214,5,low,medium,0.8577641997198305
78,55,5,low,medium,0.8372905707443107
78,81,5,low,medium,0.7876353814350745
78,88,5,low,medium,0.8636593438496442
78,75,5,low,medium,0.821575910323739
78,61,5,low,medium,0.7895863612568716
78,91,5,low,medium,0.7085804272495185
78,89,5,low,medium,0.7534944103064981
78,84,5,low,medium,0.7903112209268804
78,73,5,low,medium,0.7324719248813003
78,105,5,low,medium,0.7896300389983385
78,97,5,low,medium,0.7433847588718289
78,143,5,low,medium,0.7834431300507019
78,108,5,low,medium,0.7872401299344454
78,121,5,low,medium,0.7875201312079025
78,83,5,low,medium,0.7857418994260695
78,115,5,low,medium,0.8045572522759695
78,133,5,low,medium,0.7891903894042582
78,147,5,low,medium,0.8157650133411939
78,145,5,low,medium,0.7984173141371396
78,135,5,low,medium,0.8258116804828668
78,117,5,low,medium,0.8159712326014674
78,142,5,low,medium,0.783733869957907
78,155,5,low,medium,0.7581915852892769
78,203,5,low,medium,0.9090076860844343
78,171,5,low,medium,0.738222492065855
78,166,5,low,medium,0.8901407852368499
78,168,5,low,medium,0.8251167828829048
78,192,5,low,medium,0.8198424831360701
78,158,5,low,medium,0.7994502402658022
78,202,5,low,medium,0.7801454077253522
78,215,5,low,medium,0.794363914575149
78,207,5,low,medium,0.757058192390288
78,210,5,low,medium,0.761902475558493
79,6,5,low,medium,0.8543705041701515
79,4,5,low,medium,0.8141934509059859
78,206,5,low,medium,0.7823293572705696
79,24,5,low,medium,0.7446902116588935
79,20,5,low,medium,0.8405632806947503
78,169,5,low,medium,0.8186980291773677
79,17,5,low,medium,0.8012502899696271
78,151,5,low,medium,0.8654272624999573
79,33,5,low,medium,0.8204839130655882
79,42,5,low,medium,0.877917034643181
79,19,5,low,medium,0.8199982350962538
79,53,5,low,medium,0.8730719572268034
79,25,5,low,medium,0.8118126327573204
79,40,5,low,medium,0.8235145281230409
79,32,5,low,medium,0.7894923873252226
79,57,5,low,medium,0.8446663915405949
78,214,5,low,medium,0.8394739227350183
79,51,5,low,medium,0.7567997784932392
79,62,5,low,medium,0.88077192576462
79,70,5,low,medium,0.846166516982471
79,54,5,low,medium,0.8678616604911513
79,66,5,low,medium,0.8335389248945396
79,81,5,low,medium,0.7872429448079444
79,16,5,low,medium,0.8179607671221566
79,61,5,low,medium,0.7782598184481472
79,73,5,low,medium,0.7609477873211552
79,88,5,low,medium,0.8910839326201799
79,108,5,low,medium,0.7833542282543123
79,105,5,low,medium,0.808243964198216
79,75,5,low,medium,0.8092436731947796
79,55,5,low,medium,0.8555065563889851
79,89,5,low,medium,0.7641380658302493
79,91,5,low,medium,0.7744503125845914
79,97,5,low,medium,0.7376659122875455
79,83,5,low,medium,0.7525556819372928
79,121,5,low,medium,0.7955915463977181
79,143,5,low,medium,0.8094054395675322
79,84,5,low,medium,0.7637129100631296
79,133,5,low,medium,0.7810547349718329
79,115,5,low,medium,0.8123206030874893
79,117,5,low,medium,0.8071988475728478
79,147,5,low,medium,0.8089961788856668
79,145,5,low,medium,0.8262257758624507
79,135,5,low,medium,0.8397958841971815
79,155,5,low,medium,0.7888537380726496
79,203,5,low,medium,0.9080390323172789
79,192,5,low,medium,0.8550864009087854
79,142,5,low,medium,0.762025698085336
79,171,5,low,medium,0.7771085115423116
79,202,5,low,medium,0.8176298793430881
79,169,5,low,medium,0.8241804017377435
79,168,5,low,medium,0.8335507987813393
79,158,5,low,medium,0.8167945615719049
79,210,5,low,medium,0.7823375347777022
79,166,5,low,medium,0.8868954350834066
94,4,5,low,medium,0.8267304515505681
94,6,5,low,medium,0.8486399819858134
79,215,5,low,medium,0.7740881198310674
94,19,5,low,medium,0.8236131786775668
94,17,5,low,medium,0.8271406248837744
79,207,5,low,medium,0.7784397665775536
79,206,5,low,medium,0.802045168351516
94,24,5,low,medium,0.8627545891252439
94,42,5,low,medium,0.8935335151683579
94,20,5,low,medium,0.8142930204121983
94,16,5,low,medium,0.8477054198634487
94,32,5,low,medium,0.8258144003790217
94,25,5,low,medium,0.8218807040902997
94,40,5,low,medium,0.7984778438973823
94,51,5,low,medium,0.85938827875805
94,33,5,low,medium,0.853117218725778
94,53,5,low,medium,0.8064279406680552
94,62,5,low,medium,0.8416676464549531
79,151,5,low,medium,0.8396681556771607
79,214,5,low,medium,0.8529767202961887
94,70,5,low,medium,0.8177649517896322
94,54,5,low,medium,0.89600653170798
94,81,5,low,medium,0.8485054637668579
94,57,5,low,medium,0.8285651755228461
94,88,5,low,medium,0.8352496111675511
94,66,5,low,medium,0.8969048298151547
94,61,5,low,medium,0.873495372352743
94,75,5,low,medium,0.8549014015613248
94,91,5,low,medium,0.8605950013902499
94,89,5,low,medium,0.880462608610681
94,97,5,low,medium,0.8334327777771425
94,73,5,low,medium,0.8367505998778678
94,83,5,low,medium,0.8720393437995825
94,105,5,low,medium,0.8227276448380944
94,84,5,low,medium,0.8478052183781192
94,55,5,low,medium,0.8851256686307641
94,115,5,low,medium,0.8269258954291575
94,117,5,low,medium,0.8783145382084842
94,143,5,low,medium,0.8711197168132825
94,121,5,low,medium,0.8702744517550789
94,108,5,low,medium,0.8396778153721571
94,147,5,low,medium,0.8199541878492483
94,135,5,low,medium,0.7997969663498253
94,155,5,low,medium,0.8659123583312588
94,133,5,low,medium,0.8288009782081397
94,142,5,low,medium,0.87360478384502
94,145,5,low,medium,0.7694126362115247
94,168,5,low,medium,0.8260127992905246
94,166,5,low,medium,0.8624250248892181
94,203,5,low,medium,0.8634801519813372
94,158,5,low,medium,0.8355687227114795
94,171,5,low,medium,0.8586994625698038
94,192,5,low,medium,0.8444705643707724
94,202,5,low,medium,0.8279799763411306
94,210,5,low,medium,0.8514418342332726
94,169,5,low,medium,0.8494536764305941
94,207,5,low,medium,0.8755919435238471
94,215,5,low,medium,0.8512496058395179
94,206,5,low,medium,0.8661766719208484
94,151,5,low,medium,0.8544293905125199
94,214,5,low,medium,0.8266314209592925
99,42,5,low,medium,0.8994548673705945
99,4,5,low,medium,0.7614604705721737
99,33,5,low,medium,0.8271288421163014
99,24,5,low,medium,0.7937970869011894
99,40,5,low,medium,0.8269801032673635
99,53,5,low,medium,0.8740612812735428
99,32,5,low,medium,0.7443703165202382
99,51,5,low,medium,0.8080187907989004
99,66,5,low,medium,0.8706281503123119
99,70,5,low,medium,0.8387059008440959
99,19,5,low,medium,0.8513371033566185
99,25,5,low,medium,0.7680053445470192
99,81,5,low,medium,0.826005251392991
99,55,5,low,medium,0.8278805842769407
99,6,5,low,medium,0.82491196952418
99,57,5,low,medium,0.8073153501289354
99,75,5,low,medium,0.8229857132715087
99,61,5,low,medium,0.802919907939201
99,73,5,low,medium,0.8088767343497931
99,62,5,low,medium,0.8481053769301058
99,20,5,low,medium,0.7782461171651706
99,88,5,low,medium,0.8541674192903478
99,54,5,low,medium,0.8779273408749625
99,17,5,low,medium,0.7684711716720383
99,84,5,low,medium,0.8321785624347879
99,83,5,low,medium,0.8176406510504795
99,91,5,low,medium,0.8163842855964705
99,89,5,low,medium,0.8100488352175277
99,16,5,low,medium,0.767743839014892
99,143,5,low,medium,0.8359892408706339
99,97,5,low,medium,0.7859825762984982
99,105,5,low,medium,0.8279573251445801
99,108,5,low,medium,0.846419018436238
99,147,5,low,medium,0.7767328800882889
99,115,5,low,medium,0.7903956464712963
99,121,5,low,medium,0.840153781057372
99,117,5,low,medium,0.8206440301616077
99,145,5,low,medium,0.786394849235696
99,135,5,low,medium,0.7530756120053248
99,155,5,low,medium,0.824836721239052
99,142,5,low,medium,0.815385344128356
99,158,5,low,medium,0.7962164265081277
99,133,5,low,medium,0.7705892934026234
99,203,5,low,medium,0.903037523714586
99,171,5,low,medium,0.8115825048436548
99,166,5,low,medium,0.8623944376529559
99,202,5,low,medium,0.8375199471757545
99,192,5,low,medium,0.807605856605112
99,169,5,low,medium,0.8324623880789724
99,168,5,low,medium,0.8200658024621151
99,215,5,low,medium,0.836254610008127
99,207,5,low,medium,0.8102913048762675
99,210,5,low,medium,0.8083719944585106
99,206,5,low,medium,0.8112819601939171
99,151,5,low,medium,0.8301799420668604
101,42,5,low,medium,0.9617633307862795
99,214,5,low,medium,0.7845284549807574
101,6,5,low,medium,0.884351503452244
101,19,5,low,medium,0.9162927350662762
101,4,5,low,medium,0.7973970142058165
101,53,5,low,medium,0.9216926764970624
101,24,5,low,medium,0.8579937232761443
101,33,5,low,medium,0.9002896186231002
101,51,5,low,medium,0.8837929154480215
101,20,5,low,medium,0.8591582352340784
101,40,5,low,medium,0.9020711683069865
101,17,5,low,medium,0.8370727067519529
101,32,5,low,medium,0.8164861848712881
101,62,5,low,medium,0.9300814518202073
101,66,5,low,medium,0.9160082984237201
101,57,5,low,medium,0.8883376745010438
101,70,5,low,medium,0.9075299190081847
101,25,5,low,medium,0.8423393223546967
101,81,5,low,medium,0.9153742433130377
101,54,5,low,medium,0.8807654312275299
101,88,5,low,medium,0.9262168651041589
101,16,5,low,medium,0.8033248542068612
101,75,5,low,medium,0.8815738760466721
101,91,5,low,medium,0.8843714122995638
101,55,5,low,medium,0.783030340965201
101,61,5,low,medium,0.8290798384070991
101,89,5,low,medium,0.8651008807471494
101,73,5,low,medium,0.8676416066919705
101,105,5,low,medium,0.8873903157244204
101,84,5,low,medium,0.8518517690940388
101,108,5,low,medium,0.922156647394983
101,121,5,low,medium,0.8682999010939311
101,143,5,low,medium,0.9045976477038666
101,97,5,low,medium,0.8638041250261163
101,83,5,low,medium,0.8437335943833435
101,133,5,low,medium,0.8563778102250866
101,115,5,low,medium,0.8115239654623941
101,203,5,low,medium,0.9592512327183975
101,147,5,low,medium,0.8725052062191762
101,117,5,low,medium,0.846104369674949
101,171,5,low,medium,0.8790015472692975
101,155,5,low,medium,0.8870979166410017
101,192,5,low,medium,0.8613705809321417
101,145,5,low,medium,0.8589099408673835
101,135,5,low,medium,0.8397530087892203
104,4,5,low,medium,0.8444814986336044
101,142,5,low,medium,0.8469104595735185
104,6,5,low,medium,0.8201743418037396
101,168,5,low,medium,0.8653068758110983
101,202,5,low,medium,0.9044311981605999
101,210,5,low,medium,0.8911719597691132
104,19,5,low,medium,0.776712420207784
104,16,5,low,medium,0.8500816839141215
101,158,5,low,medium,0.8082270016199739
104,17,5,low,medium,0.8423524120959158
101,169,5,low,medium,0.8700469835965507
104,20,5,low,medium,0.8597558840868011
104,42,5,low,medium,0.9124810089799352
104,33,5,low,medium,0.8779681968482911
101,166,5,low,medium,0.9157767492534659
104,32,5,low,medium,0.8542048910018806
104,24,5,low,medium,0.8859611991744364
104,40,5,low,medium,0.81555886855552
101,215,5,low,medium,0.9086329988309675
104,25,5,low,medium,0.8592688664412504
104,51,5,low,medium,0.8749341172075297
104,53,5,low,medium,0.8108984808530529
104,62,5,low,medium,0.8704736098572071
101,207,5,low,medium,0.8736029340455423
104,66,5,low,medium,0.887815282373167
104,70,5,low,medium,0.8379254134410881
104,81,5,low,medium,0.8500841255126854
104,57,5,low,medium,0.8326002454897937
104,61,5,low,medium,0.8573150577954237
104,54,5,low,medium,0.9086083505751893
104,73,5,low,medium,0.8541603418818017
104,88,5,low,medium,0.8270056683348648
104,91,5,low,medium,0.8947070257519062
104,84,5,low,medium,0.867937320573618
104,75,5,low,medium,0.8666620947771552
104,89,5,low,medium,0.9038614754046248
104,55,5,low,medium,0.9020334292027868
104,83,5,low,medium,0.8577221614505071
104,105,5,low,medium,0.8266257184517966
104,108,5,low,medium,0.8540299196719244
101,206,5,low,medium,0.8388334062759164
104,121,5,low,medium,0.8635938299738085
104,97,5,low,medium,0.8391660478793337
104,155,5,low,medium,0.8521882630507259
104,147,5,low,medium,0.8388206019816026
104,115,5,low,medium,0.856124358313262
101,151,5,low,medium,0.8185286065331057
104,142,5,low,medium,0.8671419683952898
104,143,5,low,medium,0.8964627058533226
104,117,5,low,medium,0.8824344969487777
104,158,5,low,medium,0.8436646581369603
104,166,5,low,medium,0.8406598902315718
104,171,5,low,medium,0.8919970271907597
104,203,5,low,medium,0.8756383156729604
104,145,5,low,medium,0.8411026247357413
104,169,5,low,medium,0.8801016003913561
104,135,5,low,medium,0.8453949460748679
104,168,5,low,medium,0.8186731775742261
104,133,5,low,medium,0.8335470093889003
104,202,5,low,medium,0.873307056519396
104,210,5,low,medium,0.8625230629611972
104,192,5,low,medium,0.8490902072873926
104,151,5,low,medium,0.8828288659499799
114,4,5,low,medium,0.8079883079293377
114,24,5,low,medium,0.8118293937523526
114,19,5,low,medium,0.8284684606574224
114,6,5,low,medium,0.8279596092986306
104,206,5,low,medium,0.8669917484755743
114,33,5,low,medium,0.8638323814769621
114,32,5,low,medium,0.7742323051717511
