exp_a,exp_b,trial_id,expertise_a,expertise_b,score
27,36,5,low,none,0.8550912236289354
21,12,5,low,none,0.8763720509546808
31,36,5,low,none,0.8311592984104966
34,36,5,low,none,0.8772759360461402
29,36,5,low,none,0.8411613910723684
31,30,5,low,none,0.8550049759521358
35,28,5,low,none,0.7650004666043299
34,30,5,low,none,0.806258756882075
10,211,5,low,none,0.7841546802781398
31,28,5,low,none,0.7498308005557198
10,30,5,low,none,0.8631639963215495
29,30,5,low,none,0.7869532967377352
34,28,5,low,none,0.8416486474878224
10,110,5,low,none,0.7540764621822948
21,5,5,low,none,0.8012552447343777
29,28,5,low,none,0.8536868746845867
35,5,5,low,none,0.7951830277530327
34,12,5,low,none,0.7792296123116883
29,12,5,low,none,0.7590906187665323
35,3,5,low,none,0.8848345857231535
34,5,5,low,none,0.8680966379791963
10,28,5,low,none,0.7528843937518279
29,5,5,low,none,0.8215339512374512
34,3,5,low,none,0.7763300468210081
13,154,5,low,none,0.8575013090071433
29,3,5,low,none,0.7358050790569854
34,211,5,low,none,0.8165169022811696
10,5,5,low,none,0.8103071003011953
34,204,5,low,none,0.9340688755093085
31,211,5,low,none,0.7033158482261184
27,189,5,low,none,0.8431939146897695
31,196,5,low,none,0.8909244250865326
13,211,5,low,none,0.7791864869627729
31,3,5,low,none,0.8597340045702927
27,211,5,low,none,0.8925397259121048
34,201,5,low,none,0.8144156023954142
31,204,5,low,none,0.9465839617306342
35,12,5,low,none,0.8951349564243942
27,196,5,low,none,0.9025522576000624
31,12,5,low,none,0.8680204765637147
27,204,5,low,none,0.8174650788438657
31,201,5,low,none,0.7772038300932561
27,181,5,low,none,0.8542422652389063
10,36,5,low,none,0.7888852268153093
34,189,5,low,none,0.7673035058354711
27,163,5,low,none,0.8327597167037677
29,211,5,low,none,0.8445793571359624
34,181,5,low,none,0.8618814483106536
10,201,5,low,none,0.7972825352393297
27,154,5,low,none,0.843573410408988
29,204,5,low,none,0.875827787710048
34,196,5,low,none,0.8120986741425105
35,93,5,low,none,0.9083581599208145
35,204,5,low,none,0.9628049154257555
35,36,5,low,none,0.8649245251326039
35,30,5,low,none,0.8890626732789763
35,110,5,low,none,0.8019827763745506
37,3,5,low,none,0.8626048321749001
37,30,5,low,none,0.8617301286310536
35,96,5,low,none,0.8496681950650483
35,163,5,low,none,0.879758670680642
35,201,5,low,none,0.8276126987864872
37,5,5,low,none,0.7669249952880501
37,36,5,low,none,0.8126979919587343
35,189,5,low,none,0.8732750627049413
35,181,5,low,none,0.809803154437327
37,28,5,low,none,0.7589556246777486
37,12,5,low,none,0.8478494946579527
37,181,5,low,none,0.7786742659800072
35,154,5,low,none,0.8661469258538268
37,96,5,low,none,0.8714412405868769
37,110,5,low,none,0.7792652560934645
35,211,5,low,none,0.7313300022857734
37,93,5,low,none,0.873700392146479
37,201,5,low,none,0.8281937537307992
37,204,5,low,none,0.9598264366841307
37,163,5,low,none,0.8583312373332079
37,189,5,low,none,0.8625992588421585
37,211,5,low,none,0.7622636028733327
41,3,5,low,none,0.8496203516777747
37,154,5,low,none,0.8539109950246496
41,12,5,low,none,0.8760002485670394
37,196,5,low,none,0.905291258733717
41,28,5,low,none,0.7488214375010778
41,163,5,low,none,0.8526637974077549
41,204,5,low,none,0.9437746828603849
35,196,5,low,none,0.8711683815602858
41,5,5,low,none,0.752374703929899
43,3,5,low,none,0.7817146188399765
43,5,5,low,none,0.8313903929166947
41,93,5,low,none,0.8753630412312738
41,154,5,low,none,0.8191159779978543
43,28,5,low,none,0.8458161394895287
43,12,5,low,none,0.7510217451148085
41,36,5,low,none,0.8249511146031518
43,30,5,low,none,0.8112106492781607
41,30,5,low,none,0.8464062691043834
41,211,5,low,none,0.7300837589144394
43,36,5,low,none,0.8339115077919914
41,110,5,low,none,0.7248262683261302
41,181,5,low,none,0.744827929930883
41,96,5,low,none,0.8660482381256466
41,201,5,low,none,0.8093508424660868
43,96,5,low,none,0.7908901720057938
43,93,5,low,none,0.8499255204143725
41,189,5,low,none,0.8710880229414079
43,110,5,low,none,0.8367954557534886
43,181,5,low,none,0.8420446949759305
43,189,5,low,none,0.7646082789688593
44,5,5,low,none,0.8490489276126192
43,204,5,low,none,0.887247205910531
43,211,5,low,none,0.8500820328539618
44,3,5,low,none,0.7588058526269404
41,196,5,low,none,0.8907917950112534
44,28,5,low,none,0.8601122356118949
43,154,5,low,none,0.8239195420619362
43,201,5,low,none,0.7854869186276271
44,110,5,low,none,0.8141313156490871
43,163,5,low,none,0.8236676559798563
44,96,5,low,none,0.801678061861025
44,30,5,low,none,0.7652157790460896
44,181,5,low,none,0.8469100080783366
44,93,5,low,none,0.8472827755334669
44,36,5,low,none,0.8426834148616557
44,12,5,low,none,0.792677661176245
44,201,5,low,none,0.8050017377132666
44,204,5,low,none,0.888946257247775
44,154,5,low,none,0.799303885627536
56,3,5,low,none,0.778312017908097
44,163,5,low,none,0.7916183556424129
56,28,5,low,none,0.8562948976127406
56,30,5,low,none,0.82356847043713
44,189,5,low,none,0.7485706966097565
56,12,5,low,none,0.7805362999114437
56,36,5,low,none,0.8838545957389318
56,5,5,low,none,0.8485094033234654
44,196,5,low,none,0.8611770274911725
44,211,5,low,none,0.8590262959528524
56,163,5,low,none,0.8312450361152847
56,181,5,low,none,0.8576005864735319
56,93,5,low,none,0.8715917291743059
56,204,5,low,none,0.9174487277029558
56,96,5,low,none,0.7698111573171617
56,189,5,low,none,0.7397831211862759
56,201,5,low,none,0.8010331045760849
56,110,5,low,none,0.8284198165449338
43,196,5,low,none,0.8686169265638088
60,12,5,low,none,0.774736098656668
56,196,5,low,none,0.8268455089310606
60,93,5,low,none,0.8742681835776006
60,5,5,low,none,0.8412766463087175
56,154,5,low,none,0.8022312315548297
60,110,5,low,none,0.8551686127547946
56,211,5,low,none,0.8272968769765244
60,28,5,low,none,0.8662930140378666
60,3,5,low,none,0.7903208946215694
60,36,5,low,none,0.8693581908228896
60,181,5,low,none,0.8456813862016832
60,30,5,low,none,0.7641523047614089
60,163,5,low,none,0.8196069400058873
60,154,5,low,none,0.7540057540220574
60,96,5,low,none,0.7933975137182744
60,189,5,low,none,0.7417719582822943
60,204,5,low,none,0.913884465917126
60,211,5,low,none,0.8328960360886588
60,201,5,low,none,0.8367067082761241
63,28,5,low,none,0.8486413181213948
63,12,5,low,none,0.7982034522315816
63,3,5,low,none,0.8074530449726766
63,36,5,low,none,0.8614428075039807
63,5,5,low,none,0.8442176445365068
63,30,5,low,none,0.8289234671395217
63,93,5,low,none,0.8610716022319408
63,96,5,low,none,0.8121507954081827
63,154,5,low,none,0.7900227742972379
63,163,5,low,none,0.8214731745753036
63,204,5,low,none,0.9114924230997331
63,189,5,low,none,0.8111687208514833
64,12,5,low,none,0.8221516850886669
60,196,5,low,none,0.8157943031828356
63,110,5,low,none,0.837721287334559
64,36,5,low,none,0.8822660022445092
64,93,5,low,none,0.8841527149787975
63,181,5,low,none,0.8526400265769889
63,201,5,low,none,0.8396689364980247
63,211,5,low,none,0.8495328139656094
64,110,5,low,none,0.8508838425961883
64,181,5,low,none,0.8565344829860707
64,96,5,low,none,0.8237640507499727
64,30,5,low,none,0.830593735788253
63,196,5,low,none,0.8317765158113185
64,28,5,low,none,0.8508829375307322
64,3,5,low,none,0.8256854728075952
64,163,5,low,none,0.865075816528694
64,201,5,low,none,0.835004525310955
65,28,5,low,none,0.8427295685475934
65,5,5,low,none,0.8131798440403739
65,30,5,low,none,0.8784504839638675
64,204,5,low,none,0.9396881249827016
65,110,5,low,none,0.8130629468707775
64,211,5,low,none,0.8525684986464424
65,3,5,low,none,0.8593343657504547
64,5,5,low,none,0.8568045735957768
65,36,5,low,none,0.7952178835287906
65,12,5,low,none,0.8980126793241457
64,189,5,low,none,0.821931695304784
65,181,5,low,none,0.8381064384155433
65,93,5,low,none,0.8631183296171259
65,96,5,low,none,0.9170580440157728
65,211,5,low,none,0.8591633363231233
65,204,5,low,none,0.9155756736329717
65,189,5,low,none,0.9002158206735019
64,154,5,low,none,0.8160837542853113
65,163,5,low,none,0.8770963675064315
65,154,5,low,none,0.9091432975200573
65,201,5,low,none,0.8391295363301197
74,93,5,low,none,0.8505392591107467
74,5,5,low,none,0.7421229101306802
74,30,5,low,none,0.8270039418075807
74,36,5,low,none,0.7756897045560337
74,28,5,low,none,0.7605988885082431
74,3,5,low,none,0.8026969139929797
74,96,5,low,none,0.8608499051013365
74,12,5,low,none,0.8376532414186353
65,196,5,low,none,0.9443805450050122
74,181,5,low,none,0.7432837521927391
74,110,5,low,none,0.701957111757338
64,196,5,low,none,0.8065287391993134
74,204,5,low,none,0.9067618577416579
74,201,5,low,none,0.7635285862586195
74,163,5,low,none,0.8277187822789406
74,189,5,low,none,0.8155411452335042
74,154,5,low,none,0.8543493297562094
77,3,5,low,none,0.8359450304016133
74,211,5,low,none,0.7397257217509673
77,28,5,low,none,0.8719769293909733
77,110,5,low,none,0.8677591714712456
77,5,5,low,none,0.8625741891944947
77,12,5,low,none,0.8294089469769703
77,163,5,low,none,0.8526585475839201
77,204,5,low,none,0.9299992715775328
78,28,5,low,none,0.7937616985542472
77,93,5,low,none,0.88163726438895
78,12,5,low,none,0.7613940080821466
78,5,5,low,none,0.8228817174839984
77,36,5,low,none,0.882065583435456
78,30,5,low,none,0.7628663230655568
77,211,5,low,none,0.8216116607044082
74,196,5,low,none,0.909462232910788
77,189,5,low,none,0.8208686833811761
77,30,5,low,none,0.8122425965619727
77,201,5,low,none,0.8583788549530169
78,36,5,low,none,0.8344379012779507
77,154,5,low,none,0.809334260563853
78,3,5,low,none,0.7214878011407172
78,93,5,low,none,0.8291025501003243
77,181,5,low,none,0.853283956052867
77,96,5,low,none,0.7870023109116853
78,204,5,low,none,0.9126109606040671
78,189,5,low,none,0.7635019337918736
78,96,5,low,none,0.7755341666780899
78,110,5,low,none,0.7784480795365224
78,154,5,low,none,0.7631648246276029
78,181,5,low,none,0.8030328997176851
79,93,5,low,none,0.8590522164654772
79,5,5,low,none,0.8186986899817821
78,211,5,low,none,0.7879355683446303
77,196,5,low,none,0.8418534776197969
79,3,5,low,none,0.781364036377854
78,201,5,low,none,0.7701914861213076
79,30,5,low,none,0.77340774211946
79,28,5,low,none,0.8400184716559583
79,36,5,low,none,0.8697308888938939
78,163,5,low,none,0.7732001186330233
79,96,5,low,none,0.784435890449416
79,110,5,low,none,0.8301760021522201
79,12,5,low,none,0.7944994688355976
79,204,5,low,none,0.9188609430870218
79,163,5,low,none,0.8060020273237476
78,196,5,low,none,0.8436861111797352
79,181,5,low,none,0.8415236908994612
94,28,5,low,none,0.7656898240342501
94,3,5,low,none,0.85522355258782
79,201,5,low,none,0.7936287339234066
94,93,5,low,none,0.843688592218608
79,189,5,low,none,0.7613472258574523
94,12,5,low,none,0.8492803458966781
94,96,5,low,none,0.8839359519790935
94,110,5,low,none,0.7832469150802205
94,5,5,low,none,0.7862874817133814
94,30,5,low,none,0.8167625996819953
94,181,5,low,none,0.7671212453323273
94,36,5,low,none,0.8121998102256591
79,154,5,low,none,0.7593062048124853
94,204,5,low,none,0.913547033354883
94,154,5,low,none,0.8710189120505847
94,163,5,low,none,0.8434551132385187
94,189,5,low,none,0.8588375784727077
94,201,5,low,none,0.8128593578250828
94,211,5,low,none,0.7541653314211187
79,211,5,low,none,0.8039122523136296
94,196,5,low,none,0.8977529740389861
99,36,5,low,none,0.8540545916884229
99,3,5,low,none,0.8151768520845772
99,28,5,low,none,0.8118006203528323
99,110,5,low,none,0.7577800270135935
99,96,5,low,none,0.8439016246112336
99,5,5,low,none,0.7829020904816294
99,30,5,low,none,0.8292738058342243
79,196,5,low,none,0.8400222697610821
99,93,5,low,none,0.8860749335399776
99,12,5,low,none,0.8465079715439024
99,154,5,low,none,0.8119050982697457
99,181,5,low,none,0.7916126338683126
99,204,5,low,none,0.9289045235510817
99,201,5,low,none,0.7883473428108215
99,163,5,low,none,0.856830118689787
99,211,5,low,none,0.7710322352525958
101,93,5,low,none,0.9379461883798875
101,3,5,low,none,0.9019008094642315
101,12,5,low,none,0.8978961115319329
99,189,5,low,none,0.8121376757631061
101,204,5,low,none,0.9747911232651527
101,28,5,low,none,0.8836904688434107
99,196,5,low,none,0.8412417124069282
101,36,5,low,none,0.9156432752030467
101,201,5,low,none,0.882560165330418
101,181,5,low,none,0.895043146094972
104,28,5,low,none,0.833390659657025
104,3,5,low,none,0.8550754230032163
104,30,5,low,none,0.8637470051115498
104,36,5,low,none,0.817137569074631
104,93,5,low,none,0.8407236210658079
101,110,5,low,none,0.8749894623649156
101,30,5,low,none,0.9135269843246425
104,5,5,low,none,0.8027041854418387
104,181,5,low,none,0.8616234100598894
104,110,5,low,none,0.8281469384028017
104,189,5,low,none,0.8905225039357698
104,12,5,low,none,0.8701854246089019
104,163,5,low,none,0.8467211273850016
104,204,5,low,none,0.9305487772977977
104,201,5,low,none,0.8549110286662369
101,211,5,low,none,0.8229965375971297
114,3,5,low,none,0.771414474883981
114,30,5,low,none,0.8324478822122224
101,5,5,low,none,0.8924308009860842
104,96,5,low,none,0.903208952962676
114,12,5,low,none,0.8063769310651541
114,96,5,low,none,0.8563408501302605
114,36,5,low,none,0.7460310305938663
104,154,5,low,none,0.8712698971038987
114,28,5,low,none,0.743049341119926
101,96,5,low,none,0.87641130816309
114,110,5,low,none,0.7127763211180834
114,163,5,low,none,0.8116735928447556
114,5,5,low,none,0.7173023577882346
114,93,5,low,none,0.828866286613373
114,204,5,low,none,0.8811013687839341
104,196,5,low,none,0.9106346209335237
114,154,5,low,none,0.8664319127642154
114,201,5,low,none,0.7486026140397903
101,189,5,low,none,0.8935580784130351
104,211,5,low,none,0.8107889670575676
101,163,5,low,none,0.9070744085958009
114,189,5,low,none,0.8108926586228268
101,154,5,low,none,0.8624278727254965
114,196,5,low,none,0.9215851188327938
114,181,5,low,none,0.7587968715501525
114,211,5,low,none,0.7521450513120439
124,12,5,low,none,0.7478014175922715
124,93,5,low,none,0.8035127875443718
124,3,5,low,none,0.7243141876299698
124,28,5,low,none,0.8488954824810883
124,5,5,low,none,0.7903512203065234
124,30,5,low,none,0.7757830293466562
124,96,5,low,none,0.8301205044947503
124,110,5,low,none,0.825904953085272
124,181,5,low,none,0.8396548867327523
124,36,5,low,none,0.8240463024888832
124,163,5,low,none,0.8036567181224508
124,204,5,low,none,0.8958378520162935
126,28,5,low,none,0.8679965697869839
124,189,5,low,none,0.7754640533769641
124,201,5,low,none,0.811608461177411
126,3,5,low,none,0.8120413384674143
101,196,5,low,none,0.8177366196421187
126,36,5,low,none,0.8599818532790229
124,211,5,low,none,0.842475171096906
126,93,5,low,none,0.8715541505839707
126,12,5,low,none,0.78940802363902
126,30,5,low,none,0.7738341707132913
124,154,5,low,none,0.7704478862028743
124,196,5,low,none,0.8555173751570758
126,204,5,low,none,0.9245914827628139
126,5,5,low,none,0.8627014555169887
126,110,5,low,none,0.857337943646215
126,181,5,low,none,0.868313179795869
126,96,5,low,none,0.8185471028958602
126,201,5,low,none,0.835417540621373
126,163,5,low,none,0.8384926822727861
126,189,5,low,none,0.765642930427076
128,36,5,low,none,0.8882056558207102
128,110,5,low,none,0.8191813710532607
126,211,5,low,none,0.8332078409046862
128,30,5,low,none,0.8957411754181167
128,204,5,low,none,0.9724381082407039
128,96,5,low,none,0.8511297188735804
128,181,5,low,none,0.8382268301655464
128,12,5,low,none,0.8784739319480906
128,163,5,low,none,0.889032791268742
128,189,5,low,none,0.8927288394548772
128,93,5,low,none,0.9183499744196769
128,28,5,low,none,0.8057855418269967
128,3,5,low,none,0.9028569405711949
132,3,5,low,none,0.8240219300423438
128,5,5,low,none,0.8311872138615787
128,201,5,low,none,0.8521225367113892
132,5,5,low,none,0.7982104790393493
132,28,5,low,none,0.8050569312862278
126,196,5,low,none,0.816046700784849
132,12,5,low,none,0.8402265736380752
126,154,5,low,none,0.7766947275033411
132,93,5,low,none,0.8622096252974124
128,211,5,low,none,0.7558061695093966
132,110,5,low,none,0.8028652300630797
132,36,5,low,none,0.8234315220370592
132,163,5,low,none,0.8595237961071891
132,204,5,low,none,0.9418932265038734
132,30,5,low,none,0.8555831387488994
128,154,5,low,none,0.8627441515409637
139,5,5,low,none,0.7484205571381622
139,12,5,low,none,0.8243746495708013
139,36,5,low,none,0.8132990397567844
139,93,5,low,none,0.8347513085842575
132,201,5,low,none,0.8034506182741298
139,96,5,low,none,0.8335797378099821
132,189,5,low,none,0.8492742235712339
139,3,5,low,none,0.779159555193867
132,211,5,low,none,0.7788785438316741
139,181,5,low,none,0.7601930989920774
139,28,5,low,none,0.7240478231003109
132,181,5,low,none,0.8278565501848716
139,30,5,low,none,0.8032568636944
139,189,5,low,none,0.8167174745860022
139,110,5,low,none,0.7162949884340115
132,96,5,low,none,0.863046258546264
139,163,5,low,none,0.8112917587287697
139,204,5,low,none,0.917457919417861
132,196,5,low,none,0.8585718156597276
139,154,5,low,none,0.8357746126846175
139,201,5,low,none,0.7134303679253471
140,3,5,low,none,0.654505460657031
139,211,5,low,none,0.7380609602473538
139,196,5,low,none,0.8925484383222678
140,30,5,low,none,0.7693681619683995
128,196,5,low,none,0.8463803977140419
140,110,5,low,none,0.7909120202031291
140,96,5,low,none,0.8136603910686675
140,181,5,low,none,0.8196455282303056
140,163,5,low,none,0.7776299832399423
140,93,5,low,none,0.8006766917924087
140,36,5,low,none,0.8100827482805352
140,204,5,low,none,0.8522731051244716
140,12,5,low,none,0.740354596639724
132,154,5,low,none,0.8341523185645268
140,201,5,low,none,0.7589076237859524
140,28,5,low,none,0.8432687421661708
140,5,5,low,none,0.8098386472277846
140,189,5,low,none,0.7387242434331308
140,211,5,low,none,0.8444588222713586
140,154,5,low,none,0.7737959025951875
164,36,5,low,none,0.8115714769878607
164,30,5,low,none,0.7949427150397269
164,12,5,low,none,0.7946748339314726
164,204,5,low,none,0.9125654744229879
164,181,5,low,none,0.8287879131498452
164,3,5,low,none,0.7716509424266974
164,163,5,low,none,0.8155099448322045
140,196,5,low,none,0.8717836048656715
164,28,5,low,none,0.8353952334065244
164,93,5,low,none,0.826183208713085
164,201,5,low,none,0.7768857578118229
164,96,5,low,none,0.8314256482363648
164,5,5,low,none,0.8283495722552813
164,110,5,low,none,0.8122821205715108
170,3,5,low,none,0.8319419004663785
170,12,5,low,none,0.8241179429940959
170,5,5,low,none,0.7806204932089742
170,93,5,low,none,0.8642801106889748
164,189,5,low,none,0.7977313638199929
164,211,5,low,none,0.8302409866844463
170,28,5,low,none,0.7677666570232684
170,110,5,low,none,0.767249613093067
164,196,5,low,none,0.8661562544095609
170,204,5,low,none,0.9415422272265401
170,181,5,low,none,0.7862501833985822
170,30,5,low,none,0.8485746304668766
170,36,5,low,none,0.8414954622895194
170,189,5,low,none,0.8006961951600213
170,201,5,low,none,0.7810010491754633
164,154,5,low,none,0.8285929156355203
170,211,5,low,none,0.7193033170419975
176,3,5,low,none,0.8631355856392313
176,93,5,low,none,0.90904088027776
170,96,5,low,none,0.8118628173237196
176,5,5,low,none,0.8006267715145009
176,110,5,low,none,0.787225087773108
176,181,5,low,none,0.8095934411414043
170,163,5,low,none,0.8398683957661948
170,154,5,low,none,0.8091817538670153
176,28,5,low,none,0.8004566492582265
176,96,5,low,none,0.8440658241806852
176,12,5,low,none,0.8587911489250694
176,201,5,low,none,0.7980731240498852
176,204,5,low,none,0.9552301050860722
176,30,5,low,none,0.8730312320420529
176,36,5,low,none,0.8588719050904314
179,3,5,low,none,0.8540015517298635
176,163,5,low,none,0.8651083347890951
176,189,5,low,none,0.8416943076712008
179,12,5,low,none,0.8269176130370978
179,5,5,low,none,0.8852507016338156
179,30,5,low,none,0.8598434516381463
176,211,5,low,none,0.7252771189182687
179,93,5,low,none,0.8974525274520945
179,28,5,low,none,0.8725712110259455
179,110,5,low,none,0.885037577036131
179,96,5,low,none,0.8132075684756104
179,201,5,low,none,0.8598013506786527
180,12,5,low,none,0.7437577333339932
179,189,5,low,none,0.8117320143160474
179,36,5,low,none,0.89539634947613
176,196,5,low,none,0.8261841760046957
179,204,5,low,none,0.9566366429175548
180,30,5,low,none,0.783059634760412
180,5,5,low,none,0.8406857856161883
180,28,5,low,none,0.815492040477005
179,181,5,low,none,0.8883950787257496
176,154,5,low,none,0.8308811193298677
180,3,5,low,none,0.7276635189984076
170,196,5,low,none,0.8515056202993289
179,211,5,low,none,0.8469505354935896
180,110,5,low,none,0.8126379789433098
179,163,5,low,none,0.8689307533354126
180,96,5,low,none,0.7822533791143487
180,93,5,low,none,0.8136813802008702
180,36,5,low,none,0.8319728960302528
179,154,5,low,none,0.8137137761021067
180,189,5,low,none,0.7409542595529113
180,163,5,low,none,0.8034925649814615
180,181,5,low,none,0.8195805312381046
180,154,5,low,none,0.7954112217835027
180,204,5,low,none,0.8700071602224433
180,201,5,low,none,0.7604528726447527
182,3,5,low,none,0.7777110229812385
182,36,5,low,none,0.8601052641869663
182,93,5,low,none,0.8624901171884457
182,5,5,low,none,0.8391919967639285
180,211,5,low,none,0.8265699901132252
182,12,5,low,none,0.7999237475955383
182,110,5,low,none,0.8565560541528101
182,30,5,low,none,0.8015800901026611
180,196,5,low,none,0.8571806028354432
182,201,5,low,none,0.857818372256253
182,28,5,low,none,0.8637617860958828
182,204,5,low,none,0.9080209045207627
182,181,5,low,none,0.8571063322931054
182,96,5,low,none,0.8196366660827733
182,189,5,low,none,0.7622726850314349
182,211,5,low,none,0.8401864360752216
200,36,5,low,none,0.8676121968248515
182,163,5,low,none,0.8353358497171739
200,3,5,low,none,0.8099536853061503
200,28,5,low,none,0.8728021305608633
200,5,5,low,none,0.8570790530189185
182,154,5,low,none,0.7991936598587447
200,12,5,low,none,0.8132775636914965
200,110,5,low,none,0.866841583410127
200,181,5,low,none,0.8573315302061083
200,93,5,low,none,0.8502113611050786
200,201,5,low,none,0.867005221758886
208,3,5,low,none,0.76989481389817
200,96,5,low,none,0.8302873993173573
208,12,5,low,none,0.7810665057587343
200,30,5,low,none,0.8274172665541439
200,189,5,low,none,0.766355601763539
200,204,5,low,none,0.8725469333067878
208,5,5,low,none,0.8388688275814516
200,211,5,low,none,0.8843259275642869
200,196,5,low,none,0.8779460562713316
200,163,5,low,none,0.8148597047853767
200,154,5,low,none,0.7948446859545159
182,196,5,low,none,0.850237693318922
208,163,5,low,none,0.797459165733639
208,110,5,low,none,0.8421645118050812
179,196,5,low,none,0.8314416630468373
208,204,5,low,none,0.9299237138535846
208,93,5,low,none,0.8360605004861587
208,28,5,low,none,0.8409144796413874
208,36,5,low,none,0.8436334919201229
208,30,5,low,none,0.8058765322100386
208,201,5,low,none,0.8183577626920516
208,154,5,low,none,0.7969393007289702
208,181,5,low,none,0.8486791808582083
208,211,5,low,none,0.8202800574381599
208,189,5,low,none,0.8030888281447321
208,96,5,low,none,0.8119778063218874
208,196,5,low,none,0.856669613981905
