exp_a,exp_b,trial_id,expertise_a,expertise_b,score
69,54,5,high,medium,0.8601544063990094
69,19,5,high,medium,0.8651954973381674
69,57,5,high,medium,0.7891692508345118
69,66,5,high,medium,0.8952226161879887
69,20,5,high,medium,0.7952693809344737
69,81,5,high,medium,0.8831937212823612
69,70,5,high,medium,0.8498266608213532
69,51,5,high,medium,0.8548841320241353
69,17,5,high,medium,0.7539098693118318
69,62,5,high,medium,0.8725143149140039
69,75,5,high,medium,0.840488047468719
69,55,5,high,medium,0.7661975330892971
69,73,5,high,medium,0.8264893253352967
69,61,5,high,medium,0.8101285656204433
69,32,5,high,medium,0.7401268558881917
69,84,5,high,medium,0.8420763672589469
69,83,5,high,medium,0.822397286567376
69,88,5,high,medium,0.8563502955066578
69,89,5,high,medium,0.8492580525676957
69,91,5,high,medium,0.8433811675485797
69,117,5,high,medium,0.8187739860745346
69,105,5,high,medium,0.8495631767920651
69,115,5,high,medium,0.760312742061568
69,133,5,high,medium,0.8081247587759166
69,155,5,high,medium,0.8564299562812624
69,142,5,high,medium,0.8091498832680571
69,143,5,high,medium,0.864680502496125
69,145,5,high,medium,0.8133163584980088
69,108,5,high,medium,0.8796311320141487
69,158,5,high,medium,0.7270792942058972
69,97,5,high,medium,0.8210644656402272
69,121,5,high,medium,0.8288991614344747
69,171,5,high,medium,0.845120823725776
69,135,5,high,medium,0.8051438055404443
69,202,5,high,medium,0.8443326440672696
69,147,5,high,medium,0.8222931460137463
69,203,5,high,medium,0.925211090765116
80,4,5,high,medium,0.8704670215925049
69,168,5,high,medium,0.8031342917424601
80,6,5,high,medium,0.8709055788350527
69,207,5,high,medium,0.84603296713826
69,169,5,high,medium,0.8515205786044624
69,210,5,high,medium,0.8596462458049907
80,17,5,high,medium,0.8871758563855199
80,19,5,high,medium,0.8541593910289218
69,192,5,high,medium,0.8004953152333035
69,206,5,high,medium,0.835906276144683
69,151,5,high,medium,0.7916702363881951
80,33,5,high,medium,0.844487704585631
80,16,5,high,medium,0.902079639255323
80,24,5,high,medium,0.8608173879812773
80,42,5,high,medium,0.8305181042843236
69,166,5,high,medium,0.8663839119168574
80,40,5,high,medium,0.8642410872132298
80,20,5,high,medium,0.8860883523176311
80,62,5,high,medium,0.8762632824643862
80,66,5,high,medium,0.8288791216691066
69,214,5,high,medium,0.7815924834772299
80,25,5,high,medium,0.891940421064415
80,57,5,high,medium,0.8959758302997015
69,215,5,high,medium,0.8656807708576636
80,54,5,high,medium,0.906956092134692
80,32,5,high,medium,0.8664534127933391
80,51,5,high,medium,0.7986218518402867
80,70,5,high,medium,0.8573740387094915
80,53,5,high,medium,0.8994513758491054
80,73,5,high,medium,0.858555524943561
80,81,5,high,medium,0.8168703299675865
80,88,5,high,medium,0.8600238703717497
80,83,5,high,medium,0.8753859802804731
80,61,5,high,medium,0.8732841349599859
80,55,5,high,medium,0.9335355912063835
80,91,5,high,medium,0.854932681705431
80,75,5,high,medium,0.8446842232574097
80,89,5,high,medium,0.8682367899294581
80,108,5,high,medium,0.8403289743815145
80,121,5,high,medium,0.8520013870264959
80,105,5,high,medium,0.8542766121449739
80,97,5,high,medium,0.8076451698799999
80,133,5,high,medium,0.8678897782183209
80,117,5,high,medium,0.8862031246457512
80,115,5,high,medium,0.8873024464042006
80,135,5,high,medium,0.8621755512540794
80,143,5,high,medium,0.8444809922686913
80,84,5,high,medium,0.8549333306257618
80,147,5,high,medium,0.8401513758841078
80,168,5,high,medium,0.8928022676628318
80,192,5,high,medium,0.8724795763569752
80,171,5,high,medium,0.8642506355528732
80,145,5,high,medium,0.8572307260388901
80,203,5,high,medium,0.8654682759486333
80,142,5,high,medium,0.8779198172939439
80,169,5,high,medium,0.8904911893250854
80,158,5,high,medium,0.9032219114864355
80,155,5,high,medium,0.8139025905734798
80,166,5,high,medium,0.918499542392944
80,206,5,high,medium,0.8751429075784841
80,207,5,high,medium,0.8785606974547862
80,202,5,high,medium,0.8633493919785272
80,215,5,high,medium,0.8315647424650248
80,214,5,high,medium,0.9124227757400438
80,210,5,high,medium,0.7916869223523505
80,151,5,high,medium,0.9287336941003748
82,19,5,high,medium,0.8492652177686856
82,6,5,high,medium,0.8425181184476817
82,16,5,high,medium,0.8105075848915101
82,4,5,high,medium,0.7877589370559799
82,20,5,high,medium,0.8305908731967883
82,53,5,high,medium,0.8633712313336999
82,25,5,high,medium,0.8319069388176065
82,40,5,high,medium,0.8336490699513797
82,32,5,high,medium,0.7880386170933764
82,57,5,high,medium,0.8616556579609569
82,42,5,high,medium,0.8662251232336574
82,33,5,high,medium,0.7640707261240502
82,54,5,high,medium,0.841166784623481
82,62,5,high,medium,0.8605666616777174
82,17,5,high,medium,0.8210057419057495
82,24,5,high,medium,0.6740456189324672
82,51,5,high,medium,0.7450234003707561
82,66,5,high,medium,0.8499008127438917
82,61,5,high,medium,0.7647130127184868
82,88,5,high,medium,0.8906149718395167
82,91,5,high,medium,0.7140061733845001
82,75,5,high,medium,0.7962621677849541
82,70,5,high,medium,0.8629483471266212
82,81,5,high,medium,0.8117023222843284
82,83,5,high,medium,0.7928487613994823
82,108,5,high,medium,0.8172333863048865
82,55,5,high,medium,0.8332023748299807
82,105,5,high,medium,0.828160929389487
82,73,5,high,medium,0.7514796263163672
82,115,5,high,medium,0.8077255110289342
82,143,5,high,medium,0.7754149028106282
82,97,5,high,medium,0.7477114202977084
82,135,5,high,medium,0.8545713500092378
82,84,5,high,medium,0.7898653923438131
82,155,5,high,medium,0.7525322372291172
82,121,5,high,medium,0.7915057059600692
82,89,5,high,medium,0.7577424276713037
82,142,5,high,medium,0.7725423802075368
82,117,5,high,medium,0.8114347971849483
82,147,5,high,medium,0.827171665679792
82,168,5,high,medium,0.8455472681008781
82,158,5,high,medium,0.7941642179138453
82,145,5,high,medium,0.8449755790510803
82,192,5,high,medium,0.8246272789438848
82,203,5,high,medium,0.9169259691149619
82,133,5,high,medium,0.818577167696326
82,151,5,high,medium,0.8627189486737101
82,171,5,high,medium,0.7469191795563621
82,202,5,high,medium,0.8016023762905203
82,166,5,high,medium,0.8950633108653256
82,169,5,high,medium,0.8121285586764185
82,210,5,high,medium,0.7781214086072685
82,206,5,high,medium,0.7888322006168866
82,215,5,high,medium,0.7733318180780234
86,6,5,high,medium,0.8163199886910392
86,4,5,high,medium,0.7193105092591616
82,207,5,high,medium,0.7519654814400994
86,24,5,high,medium,0.8125980741369244
86,40,5,high,medium,0.8163419508101706
86,17,5,high,medium,0.7369072968208172
86,32,5,high,medium,0.7255079438117433
86,42,5,high,medium,0.9366083529495579
86,19,5,high,medium,0.8639302245174829
86,51,5,high,medium,0.8469628781523598
86,16,5,high,medium,0.7237634531586774
86,53,5,high,medium,0.8432344924204793
86,33,5,high,medium,0.8525438314619207
86,57,5,high,medium,0.7986587216131895
86,62,5,high,medium,0.8927285784074532
86,54,5,high,medium,0.8760563415718774
86,25,5,high,medium,0.7847450391888882
86,70,5,high,medium,0.8420472587833339
82,214,5,high,medium,0.851566174357897
86,66,5,high,medium,0.8982056098923973
86,20,5,high,medium,0.7781942156361493
86,88,5,high,medium,0.880912017478229
86,55,5,high,medium,0.739656340953471
86,81,5,high,medium,0.8693066734191411
86,61,5,high,medium,0.7990563140520636
86,73,5,high,medium,0.834580718976612
86,108,5,high,medium,0.8875905160749183
86,97,5,high,medium,0.829494888118444
86,89,5,high,medium,0.8282444388210077
86,143,5,high,medium,0.8658844992270758
86,91,5,high,medium,0.8168005953473885
86,75,5,high,medium,0.8524852278086148
86,105,5,high,medium,0.8593967562224952
86,117,5,high,medium,0.812567911737859
86,121,5,high,medium,0.8268052151504436
86,84,5,high,medium,0.8287635266449616
86,155,5,high,medium,0.8497880498753858
86,83,5,high,medium,0.8258066215248635
86,135,5,high,medium,0.8115007355774665
86,203,5,high,medium,0.9252764654058351
86,147,5,high,medium,0.8218126182496904
86,115,5,high,medium,0.7916949238303631
86,168,5,high,medium,0.8259801716101886
86,166,5,high,medium,0.8850911494026782
86,192,5,high,medium,0.7954633622219742
86,202,5,high,medium,0.8713027117104548
86,145,5,high,medium,0.8107432149487436
86,171,5,high,medium,0.8333834140334729
86,142,5,high,medium,0.823951877579199
86,133,5,high,medium,0.8065354091127693
87,4,5,high,medium,0.7730823599996018
86,158,5,high,medium,0.7354686280519415
87,6,5,high,medium,0.843421495092405
86,206,5,high,medium,0.844761893566649
86,210,5,high,medium,0.8620802989764252
87,19,5,high,medium,0.8511517026800579
87,20,5,high,medium,0.7548207203114775
86,207,5,high,medium,0.8387960369920582
86,169,5,high,medium,0.8546063655473786
86,215,5,high,medium,0.8866825930436264
87,33,5,high,medium,0.8809301049456355
87,24,5,high,medium,0.8019591798529005
86,151,5,high,medium,0.8153386379563726
87,40,5,high,medium,0.8260827526546
87,42,5,high,medium,0.9310638181340694
86,214,5,high,medium,0.7774888123827671
87,16,5,high,medium,0.7248838982450361
87,53,5,high,medium,0.8247197621896788
87,17,5,high,medium,0.770890051960662
87,70,5,high,medium,0.811643263329179
87,32,5,high,medium,0.7126445004710898
87,57,5,high,medium,0.8346332418494725
87,81,5,high,medium,0.8613980236830914
87,66,5,high,medium,0.9034590948988801
87,73,5,high,medium,0.8106662490210909
87,62,5,high,medium,0.8509216706961225
87,51,5,high,medium,0.8348200305381545
87,91,5,high,medium,0.7832306125582205
87,54,5,high,medium,0.8853874928406271
87,55,5,high,medium,0.7771221341458403
87,105,5,high,medium,0.793285640226758
87,25,5,high,medium,0.7835721082567847
87,89,5,high,medium,0.8284340770006952
87,61,5,high,medium,0.8447226368744458
87,121,5,high,medium,0.8305885850488274
87,83,5,high,medium,0.8532171811266439
87,88,5,high,medium,0.8422929327152854
87,97,5,high,medium,0.8254738989635605
87,108,5,high,medium,0.8695081762981738
87,143,5,high,medium,0.8576128025201547
87,115,5,high,medium,0.7870927923688636
87,75,5,high,medium,0.8604490998994985
87,117,5,high,medium,0.8470872771831344
87,84,5,high,medium,0.843438636906407
87,147,5,high,medium,0.8049426776765376
87,133,5,high,medium,0.777169881843583
87,155,5,high,medium,0.8413710117990221
87,168,5,high,medium,0.8367035669562822
87,145,5,high,medium,0.7654519764336851
87,135,5,high,medium,0.8253374894773282
87,142,5,high,medium,0.8114480058916337
87,171,5,high,medium,0.8201874164408304
118,4,5,high,medium,0.8124319942084994
87,166,5,high,medium,0.8568190585425156
118,6,5,high,medium,0.7655884258480788
87,203,5,high,medium,0.9270423250639594
87,192,5,high,medium,0.8009876702603755
118,17,5,high,medium,0.8379485953373813
118,24,5,high,medium,0.8432664192278252
87,169,5,high,medium,0.8497496728281025
87,210,5,high,medium,0.8280356390380492
87,202,5,high,medium,0.7994136977475876
118,33,5,high,medium,0.8550846101777204
118,16,5,high,medium,0.8372683421085501
118,32,5,high,medium,0.7933652075830232
87,151,5,high,medium,0.8223415546484868
118,25,5,high,medium,0.8464474900836889
118,51,5,high,medium,0.8452969678111827
118,19,5,high,medium,0.7882766444584972
118,40,5,high,medium,0.7753669999215138
118,42,5,high,medium,0.8977467178981058
87,206,5,high,medium,0.823912063033448
87,158,5,high,medium,0.767922680379108
118,53,5,high,medium,0.7587534701635741
87,215,5,high,medium,0.8920191542023471
118,20,5,high,medium,0.8112513492991423
87,214,5,high,medium,0.8167994342028827
118,57,5,high,medium,0.8331109425026411
87,207,5,high,medium,0.8221387519657117
118,61,5,high,medium,0.8777054824857826
118,55,5,high,medium,0.859481956666128
118,62,5,high,medium,0.7886394461392977
118,66,5,high,medium,0.8728395311648992
118,54,5,high,medium,0.9037434974670334
118,73,5,high,medium,0.8585867223128983
118,70,5,high,medium,0.8535346053343577
118,81,5,high,medium,0.8702806758013257
118,88,5,high,medium,0.8631129296815585
118,105,5,high,medium,0.8550841350870882
118,84,5,high,medium,0.8590054212565938
118,83,5,high,medium,0.880729141225835
118,75,5,high,medium,0.8752159604753794
118,115,5,high,medium,0.8507860297369227
118,97,5,high,medium,0.8455590512376238
118,91,5,high,medium,0.8446666064905853
118,108,5,high,medium,0.8849440997532606
118,117,5,high,medium,0.8826196355393742
118,89,5,high,medium,0.8554743561819794
118,121,5,high,medium,0.8448977522768949
118,143,5,high,medium,0.8574227665319527
118,142,5,high,medium,0.8711463029331136
118,133,5,high,medium,0.8331084428478619
118,135,5,high,medium,0.8318039082419305
118,147,5,high,medium,0.8194481188564879
118,158,5,high,medium,0.821122010421617
118,166,5,high,medium,0.8551698469264196
118,145,5,high,medium,0.8213117337811892
118,192,5,high,medium,0.7631746633942766
118,155,5,high,medium,0.8560628240018271
118,203,5,high,medium,0.8649452800157577
118,169,5,high,medium,0.8897811206712282
118,151,5,high,medium,0.8986293583271017
118,168,5,high,medium,0.8390043346218863
118,210,5,high,medium,0.8316475138078159
118,206,5,high,medium,0.8919240483096431
118,171,5,high,medium,0.8549439193766488
118,207,5,high,medium,0.8820627421450227
118,202,5,high,medium,0.8894299651796227
118,215,5,high,medium,0.8860976519336806
118,214,5,high,medium,0.872461637577167
178,6,5,high,medium,0.7902421261797743
178,33,5,high,medium,0.8930399702629751
178,19,5,high,medium,0.8351246215402067
178,20,5,high,medium,0.7731612462279407
178,53,5,high,medium,0.7934886173190284
178,32,5,high,medium,0.7523094403741581
178,4,5,high,medium,0.8279589225911173
178,40,5,high,medium,0.8307694360556649
178,42,5,high,medium,0.8750035902370572
178,66,5,high,medium,0.8771355686211221
178,62,5,high,medium,0.7882541052582778
178,70,5,high,medium,0.7636514461491158
178,57,5,high,medium,0.8056673230991094
178,16,5,high,medium,0.7971943392731834
178,55,5,high,medium,0.8746995851551335
178,24,5,high,medium,0.848941293123016
178,51,5,high,medium,0.8213206342007826
178,73,5,high,medium,0.8528090383978936
178,25,5,high,medium,0.7733163859241199
178,17,5,high,medium,0.7950312172069235
178,81,5,high,medium,0.8341556566340264
178,88,5,high,medium,0.7659714448814987
178,75,5,high,medium,0.892476213850479
178,83,5,high,medium,0.886385174318406
178,54,5,high,medium,0.9269862834354413
178,91,5,high,medium,0.8650906995905928
178,105,5,high,medium,0.7774823671710435
178,61,5,high,medium,0.8755665885069566
178,84,5,high,medium,0.8862764408738465
178,89,5,high,medium,0.8746573663681247
178,97,5,high,medium,0.8296179933747774
178,121,5,high,medium,0.8838906013898088
178,108,5,high,medium,0.8410160803162706
178,115,5,high,medium,0.8298452495379212
178,117,5,high,medium,0.8959130783321162
178,135,5,high,medium,0.7898272569065081
178,147,5,high,medium,0.7545231462912586
178,143,5,high,medium,0.879927674582134
178,166,5,high,medium,0.8307145300494226
178,171,5,high,medium,0.8587453591859644
178,155,5,high,medium,0.8628672954190928
178,133,5,high,medium,0.7492417059143703
178,142,5,high,medium,0.8766062563914564
178,203,5,high,medium,0.8710902758991217
178,158,5,high,medium,0.8072957346618352
178,145,5,high,medium,0.7477713590271826
178,192,5,high,medium,0.8279068062605999
178,169,5,high,medium,0.8910200570178379
178,202,5,high,medium,0.8405501385525087
178,168,5,high,medium,0.8271529417924874
178,210,5,high,medium,0.8277989590495646
178,215,5,high,medium,0.8748421087567908
178,207,5,high,medium,0.8782065547849254
178,151,5,high,medium,0.870468580443843
178,206,5,high,medium,0.8778336532323818
178,214,5,high,medium,0.8634254477613202
