exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
56,99,rectangle,low,low,0.7412222129298762,Java_low_results.csv
56,79,rectangle,low,low,0.7818204339999248,Java_low_results.csv
56,71,rectangle,low,low,0.8980305908893322,Java_low_results.csv
56,107,rectangle,low,low,0.8401457145610117,Java_low_results.csv
56,140,rectangle,low,low,0.7583194728984272,Java_low_results.csv
56,138,rectangle,low,low,0.7959933098580251,Java_low_results.csv
56,126,rectangle,low,low,0.7934738608009625,Java_low_results.csv
44,132,rectangle,low,low,0.8341666677969101,Java_low_results.csv
56,104,rectangle,low,low,0.8409430816443797,Java_low_results.csv
56,162,rectangle,low,low,0.8524891696797708,Java_low_results.csv
56,78,rectangle,low,low,0.7580647297743185,Java_low_results.csv
56,180,rectangle,low,low,0.7621753130385045,Java_low_results.csv
56,200,rectangle,low,low,0.8233262072763762,Java_low_results.csv
56,182,rectangle,low,low,0.8148248915426957,Java_low_results.csv
56,186,rectangle,low,low,0.7741124521860178,Java_low_results.csv
56,176,rectangle,low,low,0.8145464686377237,Java_low_results.csv
56,208,rectangle,low,low,0.824158085432614,Java_low_results.csv
60,65,rectangle,low,low,0.8985838765331771,Java_low_results.csv
44,162,rectangle,low,low,0.8313014580426679,Java_low_results.csv
56,124,rectangle,low,low,0.8235627837935312,Java_low_results.csv
44,126,rectangle,low,low,0.7926539826856228,Java_low_results.csv
56,179,rectangle,low,low,0.8331051532491683,Java_low_results.csv
56,60,rectangle,low,low,0.7585779502187847,Java_low_results.csv
60,71,rectangle,low,low,0.8989383238263845,Java_low_results.csv
60,74,rectangle,low,low,0.7725701391256564,Java_low_results.csv
44,77,rectangle,low,low,0.8169931656791664,Java_low_results.csv
44,208,rectangle,low,low,0.8012121787246328,Java_low_results.csv
56,164,rectangle,low,low,0.8355600345566749,Java_low_results.csv
56,132,rectangle,low,low,0.8228314359059146,Java_low_results.csv
60,64,rectangle,low,low,0.8042537780422234,Java_low_results.csv
60,78,rectangle,low,low,0.7332412607032046,Java_low_results.csv
60,63,rectangle,low,low,0.7994969178543468,Java_low_results.csv
60,107,rectangle,low,low,0.790356530102071,Java_low_results.csv
56,128,rectangle,low,low,0.7456133851361967,Java_low_results.csv
60,101,rectangle,low,low,0.7947912006472319,Java_low_results.csv
60,67,rectangle,low,low,0.7936901564552702,Java_low_results.csv
60,124,rectangle,low,low,0.7750433788243679,Java_low_results.csv
60,77,rectangle,low,low,0.7902211831205436,Java_low_results.csv
56,77,rectangle,low,low,0.8209729104873842,Java_low_results.csv
60,140,rectangle,low,low,0.7770332761334972,Java_low_results.csv
60,126,rectangle,low,low,0.7492646601847194,Java_low_results.csv
60,180,rectangle,low,low,0.7733548013036906,Java_low_results.csv
60,164,rectangle,low,low,0.8132192560457795,Java_low_results.csv
60,94,rectangle,low,low,0.8127739777234034,Java_low_results.csv
60,162,rectangle,low,low,0.7880473145221615,Java_low_results.csv
60,138,rectangle,low,low,0.7844295343471214,Java_low_results.csv
60,132,rectangle,low,low,0.809830315731679,Java_low_results.csv
63,65,rectangle,low,low,0.8957192209094493,Java_low_results.csv
60,186,rectangle,low,low,0.7280053516649141,Java_low_results.csv
63,71,rectangle,low,low,0.8933778311402779,Java_low_results.csv
60,200,rectangle,low,low,0.80243305186728,Java_low_results.csv
60,99,rectangle,low,low,0.7380030197296983,Java_low_results.csv
63,67,rectangle,low,low,0.8482081755177537,Java_low_results.csv
63,64,rectangle,low,low,0.817445131291015,Java_low_results.csv
60,176,rectangle,low,low,0.7602769352956879,Java_low_results.csv
63,101,rectangle,low,low,0.8281090884126546,Java_low_results.csv
63,99,rectangle,low,low,0.817828613948216,Java_low_results.csv
63,94,rectangle,low,low,0.8040129315108937,Java_low_results.csv
60,79,rectangle,low,low,0.7378272924006505,Java_low_results.csv
63,124,rectangle,low,low,0.8161821859216869,Java_low_results.csv
63,104,rectangle,low,low,0.8181688449278196,Java_low_results.csv
60,182,rectangle,low,low,0.7941019446390789,Java_low_results.csv
63,74,rectangle,low,low,0.8238732343501911,Java_low_results.csv
63,138,rectangle,low,low,0.8097480175842451,Java_low_results.csv
63,162,rectangle,low,low,0.8049245846150034,Java_low_results.csv
60,128,rectangle,low,low,0.753669635430113,Java_low_results.csv
63,126,rectangle,low,low,0.79147971695763,Java_low_results.csv
63,77,rectangle,low,low,0.8155339248943072,Java_low_results.csv
63,79,rectangle,low,low,0.8175061357448321,Java_low_results.csv
63,140,rectangle,low,low,0.8249505801834681,Java_low_results.csv
63,164,rectangle,low,low,0.8209147805542492,Java_low_results.csv
60,104,rectangle,low,low,0.8019928243520072,Java_low_results.csv
63,132,rectangle,low,low,0.8213869176656307,Java_low_results.csv
63,182,rectangle,low,low,0.8306176879866208,Java_low_results.csv
64,74,rectangle,low,low,0.8556204170073303,Java_low_results.csv
63,180,rectangle,low,low,0.8132358448755383,Java_low_results.csv
63,208,rectangle,low,low,0.7803768362494089,Java_low_results.csv
60,208,rectangle,low,low,0.8094603951445914,Java_low_results.csv
64,94,rectangle,low,low,0.8155412183161596,Java_low_results.csv
63,176,rectangle,low,low,0.8030024681310667,Java_low_results.csv
64,65,rectangle,low,low,0.9245189131605068,Java_low_results.csv
64,99,rectangle,low,low,0.8336715818407653,Java_low_results.csv
63,200,rectangle,low,low,0.827125337407583,Java_low_results.csv
64,101,rectangle,low,low,0.8237923616897996,Java_low_results.csv
64,71,rectangle,low,low,0.9070932503587252,Java_low_results.csv
64,79,rectangle,low,low,0.7906190486881882,Java_low_results.csv
63,107,rectangle,low,low,0.7915838595307639,Java_low_results.csv
63,78,rectangle,low,low,0.8064758359957861,Java_low_results.csv
64,77,rectangle,low,low,0.8322008609824616,Java_low_results.csv
64,107,rectangle,low,low,0.8288656672603019,Java_low_results.csv
64,124,rectangle,low,low,0.8205339140604492,Java_low_results.csv
64,138,rectangle,low,low,0.8184975127908002,Java_low_results.csv
64,128,rectangle,low,low,0.8157027529533156,Java_low_results.csv
64,78,rectangle,low,low,0.8098139643311991,Java_low_results.csv
64,162,rectangle,low,low,0.8525284453335252,Java_low_results.csv
64,180,rectangle,low,low,0.8224392088312484,Java_low_results.csv
65,71,rectangle,low,low,0.829774223783835,Java_low_results.csv
65,67,rectangle,low,low,0.9121167521399876,Java_low_results.csv
63,128,rectangle,low,low,0.8032706449386964,Java_low_results.csv
65,74,rectangle,low,low,0.8341370354600619,Java_low_results.csv
65,77,rectangle,low,low,0.9203785503826908,Java_low_results.csv
65,79,rectangle,low,low,0.8880952480581794,Java_low_results.csv
65,94,rectangle,low,low,0.8216472126287375,Java_low_results.csv
64,186,rectangle,low,low,0.8214522549198755,Java_low_results.csv
65,99,rectangle,low,low,0.8892659629258503,Java_low_results.csv
65,101,rectangle,low,low,0.8379525143685734,Java_low_results.csv
64,182,rectangle,low,low,0.8269813705425753,Java_low_results.csv
63,179,rectangle,low,low,0.8127112785179338,Java_low_results.csv
65,104,rectangle,low,low,0.8943398651188322,Java_low_results.csv
64,67,rectangle,low,low,0.8451382210035012,Java_low_results.csv
65,124,rectangle,low,low,0.8322558557729282,Java_low_results.csv
64,200,rectangle,low,low,0.873821027190896,Java_low_results.csv
65,107,rectangle,low,low,0.877744526971516,Java_low_results.csv
65,140,rectangle,low,low,0.8344540126226822,Java_low_results.csv
65,126,rectangle,low,low,0.880579638659106,Java_low_results.csv
65,162,rectangle,low,low,0.9103867990210496,Java_low_results.csv
65,164,rectangle,low,low,0.8475240311261346,Java_low_results.csv
65,132,rectangle,low,low,0.8995719498356124,Java_low_results.csv
63,186,rectangle,low,low,0.8098481857362608,Java_low_results.csv
65,78,rectangle,low,low,0.8757561996469868,Java_low_results.csv
65,180,rectangle,low,low,0.8647529933089043,Java_low_results.csv
65,182,rectangle,low,low,0.9043132374331374,Java_low_results.csv
65,128,rectangle,low,low,0.8780432689004011,Java_low_results.csv
65,200,rectangle,low,low,0.9091053612324806,Java_low_results.csv
65,176,rectangle,low,low,0.9264092177188404,Java_low_results.csv
65,179,rectangle,low,low,0.9312932137571448,Java_low_results.csv
67,71,rectangle,low,low,0.8724573503676316,Java_low_results.csv
60,179,rectangle,low,low,0.7956823362168853,Java_low_results.csv
65,138,rectangle,low,low,0.8505810825778248,Java_low_results.csv
67,74,rectangle,low,low,0.833940707850747,Java_low_results.csv
64,179,rectangle,low,low,0.7855616770311739,Java_low_results.csv
67,94,rectangle,low,low,0.8275448883047571,Java_low_results.csv
64,140,rectangle,low,low,0.8237787166850122,Java_low_results.csv
67,99,rectangle,low,low,0.7369452270537119,Java_low_results.csv
67,79,rectangle,low,low,0.824724505130986,Java_low_results.csv
67,78,rectangle,low,low,0.8110174586408252,Java_low_results.csv
67,107,rectangle,low,low,0.8582835819791974,Java_low_results.csv
65,186,rectangle,low,low,0.8920060135473544,Java_low_results.csv
67,124,rectangle,low,low,0.8034320691380837,Java_low_results.csv
65,208,rectangle,low,low,0.8657337915148173,Java_low_results.csv
67,140,rectangle,low,low,0.7505692524153361,Java_low_results.csv
67,138,rectangle,low,low,0.8224839803702008,Java_low_results.csv
67,126,rectangle,low,low,0.8338896874906657,Java_low_results.csv
64,208,rectangle,low,low,0.8354552127666265,Java_low_results.csv
67,162,rectangle,low,low,0.8365905076228719,Java_low_results.csv
67,132,rectangle,low,low,0.8490635387139598,Java_low_results.csv
71,74,rectangle,low,low,0.8596152975831416,Java_low_results.csv
67,186,rectangle,low,low,0.7919071068686842,Java_low_results.csv
67,182,rectangle,low,low,0.8284649890126564,Java_low_results.csv
67,200,rectangle,low,low,0.8024443135097531,Java_low_results.csv
67,77,rectangle,low,low,0.8350471759143427,Java_low_results.csv
67,180,rectangle,low,low,0.8071823429837391,Java_low_results.csv
67,208,rectangle,low,low,0.8607701338549588,Java_low_results.csv
67,101,rectangle,low,low,0.7940788196240317,Java_low_results.csv
64,132,rectangle,low,low,0.7886143282132039,Java_low_results.csv
71,78,rectangle,low,low,0.8934115800441338,Java_low_results.csv
71,94,rectangle,low,low,0.8563939729592845,Java_low_results.csv
71,77,rectangle,low,low,0.901720590438162,Java_low_results.csv
71,79,rectangle,low,low,0.880483649991739,Java_low_results.csv
71,124,rectangle,low,low,0.8562112950664705,Java_low_results.csv
71,128,rectangle,low,low,0.8867916569912304,Java_low_results.csv
67,176,rectangle,low,low,0.8726189151425866,Java_low_results.csv
71,104,rectangle,low,low,0.873731867961052,Java_low_results.csv
71,138,rectangle,low,low,0.9001472156553502,Java_low_results.csv
71,99,rectangle,low,low,0.8624345423720646,Java_low_results.csv
71,126,rectangle,low,low,0.8959841531440088,Java_low_results.csv
71,101,rectangle,low,low,0.8548346455412311,Java_low_results.csv
71,140,rectangle,low,low,0.8586150684894382,Java_low_results.csv
71,132,rectangle,low,low,0.8864416924825181,Java_low_results.csv
71,162,rectangle,low,low,0.8746385488063014,Java_low_results.csv
64,164,rectangle,low,low,0.8336129089553426,Java_low_results.csv
71,200,rectangle,low,low,0.9039549579716064,Java_low_results.csv
71,182,rectangle,low,low,0.8904347228062085,Java_low_results.csv
71,208,rectangle,low,low,0.8655009264991048,Java_low_results.csv
71,164,rectangle,low,low,0.860087754045587,Java_low_results.csv
71,180,rectangle,low,low,0.8598347557929953,Java_low_results.csv
71,179,rectangle,low,low,0.925053364722319,Java_low_results.csv
71,176,rectangle,low,low,0.9259843270469617,Java_low_results.csv
74,77,rectangle,low,low,0.8173067220323145,Java_low_results.csv
74,94,rectangle,low,low,0.7883701316157681,Java_low_results.csv
67,164,rectangle,low,low,0.8590079154999853,Java_low_results.csv
74,79,rectangle,low,low,0.7438376503939199,Java_low_results.csv
71,186,rectangle,low,low,0.8730060766098335,Java_low_results.csv
74,99,rectangle,low,low,0.8030179480965703,Java_low_results.csv
67,128,rectangle,low,low,0.7922330147607638,Java_low_results.csv
71,107,rectangle,low,low,0.893036499768771,Java_low_results.csv
74,107,rectangle,low,low,0.8264807016713087,Java_low_results.csv
67,104,rectangle,low,low,0.809538206362575,Java_low_results.csv
74,124,rectangle,low,low,0.788637272023569,Java_low_results.csv
74,128,rectangle,low,low,0.7865128592183093,Java_low_results.csv
74,140,rectangle,low,low,0.7861237687312859,Java_low_results.csv
74,138,rectangle,low,low,0.781996305700737,Java_low_results.csv
64,104,rectangle,low,low,0.860142355101196,Java_low_results.csv
74,126,rectangle,low,low,0.8331652747463739,Java_low_results.csv
74,180,rectangle,low,low,0.7728107490504205,Java_low_results.csv
74,101,rectangle,low,low,0.8137038686051479,Java_low_results.csv
74,186,rectangle,low,low,0.8159717245700605,Java_low_results.csv
74,200,rectangle,low,low,0.8315156662256378,Java_low_results.csv
74,208,rectangle,low,low,0.7914501061149856,Java_low_results.csv
74,176,rectangle,low,low,0.8463775302982096,Java_low_results.csv
64,126,rectangle,low,low,0.776097377570503,Java_low_results.csv
77,94,rectangle,low,low,0.8476761787779606,Java_low_results.csv
74,104,rectangle,low,low,0.7977424115317692,Java_low_results.csv
74,164,rectangle,low,low,0.7846559148629233,Java_low_results.csv
74,78,rectangle,low,low,0.741809767433195,Java_low_results.csv
77,101,rectangle,low,low,0.8374375243752744,Java_low_results.csv
77,79,rectangle,low,low,0.8015049996094109,Java_low_results.csv
77,107,rectangle,low,low,0.831732614836309,Java_low_results.csv
77,124,rectangle,low,low,0.8376486426660168,Java_low_results.csv
74,162,rectangle,low,low,0.8322159536950906,Java_low_results.csv
77,104,rectangle,low,low,0.8105424898059405,Java_low_results.csv
77,128,rectangle,low,low,0.7961937839971454,Java_low_results.csv
74,182,rectangle,low,low,0.7973585374303794,Java_low_results.csv
77,164,rectangle,low,low,0.8316286216590615,Java_low_results.csv
74,132,rectangle,low,low,0.8709259808418316,Java_low_results.csv
67,179,rectangle,low,low,0.8894936807119922,Java_low_results.csv
77,99,rectangle,low,low,0.8299269989511061,Java_low_results.csv
77,162,rectangle,low,low,0.7865300350215556,Java_low_results.csv
77,138,rectangle,low,low,0.8138812863390853,Java_low_results.csv
77,186,rectangle,low,low,0.7720699663706587,Java_low_results.csv
74,179,rectangle,low,low,0.8526755890831293,Java_low_results.csv
78,101,rectangle,low,low,0.8052826085556114,Java_low_results.csv
77,182,rectangle,low,low,0.8162204068618767,Java_low_results.csv
77,208,rectangle,low,low,0.8094495277472931,Java_low_results.csv
78,107,rectangle,low,low,0.822360807420084,Java_low_results.csv
78,124,rectangle,low,low,0.7711452890356084,Java_low_results.csv
77,176,rectangle,low,low,0.8049881796975035,Java_low_results.csv
78,99,rectangle,low,low,0.7777367187304904,Java_low_results.csv
78,126,rectangle,low,low,0.7615107942830383,Java_low_results.csv
77,179,rectangle,low,low,0.8293763433860036,Java_low_results.csv
77,140,rectangle,low,low,0.8506671700988198,Java_low_results.csv
78,138,rectangle,low,low,0.7408393440879251,Java_low_results.csv
78,140,rectangle,low,low,0.7443618302948447,Java_low_results.csv
64,176,rectangle,low,low,0.7763088861272476,Java_low_results.csv
78,94,rectangle,low,low,0.7774172177011148,Java_low_results.csv
78,162,rectangle,low,low,0.8132781310420459,Java_low_results.csv
78,132,rectangle,low,low,0.8334290445932313,Java_low_results.csv
77,180,rectangle,low,low,0.8108482694891095,Java_low_results.csv
78,182,rectangle,low,low,0.7738875735239304,Java_low_results.csv
78,186,rectangle,low,low,0.7438588722155532,Java_low_results.csv
78,104,rectangle,low,low,0.7945968641809394,Java_low_results.csv
78,200,rectangle,low,low,0.8107167874304644,Java_low_results.csv
77,78,rectangle,low,low,0.7764322717903451,Java_low_results.csv
79,94,rectangle,low,low,0.7996136233781637,Java_low_results.csv
77,132,rectangle,low,low,0.8408485502167319,Java_low_results.csv
78,179,rectangle,low,low,0.7913959307894163,Java_low_results.csv
79,99,rectangle,low,low,0.7659910700536425,Java_low_results.csv
79,138,rectangle,low,low,0.7678399913498484,Java_low_results.csv
79,107,rectangle,low,low,0.7910523822876421,Java_low_results.csv
79,140,rectangle,low,low,0.7840757351945364,Java_low_results.csv
79,104,rectangle,low,low,0.8157236847451101,Java_low_results.csv
78,79,rectangle,low,low,0.7015761233474488,Java_low_results.csv
